Analista,,,,,,,,,
Fecha de inicio,04/04/2023 04:23 p. m.  GMT: 04/04/2023 10:23 p. m.,,,,,,,,
Hoja de trabajo,SA000873_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1,,mg/L,0.5,0.0605,0.0605,0.0601,0.0607
,BLANCO,0.0013,,mg/L,75.5,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,14.5,0.0006,0.0006,0.0005,0.0006
,SA000873-001,1.8231,,mg/L,3.5,0.0045,0.0043,0.0046,0.0046
,SA000873-002,1.7745,,mg/L,5.4,0.0043,0.0044,0.0041,0.0046
,SA000873-003,1.9939,,mg/L,1.9,0.0049,0.005,0.0049,0.0048
,SA000873-004,-0.194,,mg/L,26.5,-0.0005,-0.0005,-0.0003,-0.0006
,SA000873-005,-0.1245,,mg/L,6.7,-0.0003,-0.0003,-0.0003,-0.0003
,PATRON,1.0073,,mg/L,1.1,0.0591,0.0583,0.0591,0.0597
,SA000873-006,27.382,,mg/L,0.4,0.0646,0.0648,0.0646,0.0643
,PATRON,0.998,,mg/L,0.5,0.0585,0.0582,0.0588,0.0585
,BLANCO,0.0024,,mg/L,>100,0.0001,-0.0001,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,80.8,0.0002,0.0002,0.0002,0
