PATRON,0.1518,,mg/L,1.6,0.0002,0.0098,-0.0011,0.01,0.0097,0.0097
BLANCO,-0.0014,,mg/L,43.3,0.0001,-0.0003,-0.0006,-0.0002,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,-0.0005,-0.0002,0,-0.0004
H,0.0459,,mg/L,3.3,0.0001,0.0028,0.0032,0.0029,0.0027,0.0028
C1,0.0382,,mg/L,5.5,0.0001,0.0023,0.0033,0.0024,0.0023,0.0021
C2,0.0277,,mg/L,7.3,0.0001,0.0016,0.0033,0.0017,0.0016,0.0015
PATRON,0.1505,,mg/L,0.1,0,0.0097,0.0008,0.0097,0.0097,0.0097
BLANCO,-0.0055,,mg/L,35.2,0.0002,-0.0006,-0.0004,-0.0006,-0.0004,-0.0008
BLANCO REACTIVO,0,,mg/L,12.7,0.0001,-0.001,-0.0006,-0.0009,-0.0011,-0.0009
C3,0.0251,,mg/L,7.8,0.0001,0.0014,0.0042,0.0014,0.0015,0.0013
C4,0.0155,,mg/L,12,0.0001,0.0008,0.0043,0.0007,0.0007,0.0009
T,0.0107,,mg/L,45.4,0.0002,0.0005,0.0043,0.0007,0.0003,0.0005
PATRON,0.1532,,mg/L,1.7,0.0002,0.0099,0.0008,0.0097,0.01,0.01
BLANCO,-0.0002,,mg/L,46.6,0.0001,-0.0003,0.0007,-0.0002,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,18.5,0.0002,-0.001,-0.0001,-0.0009,-0.0012,-0.0009
ELY1,0.0362,,mg/L,11.8,0.0003,0.0022,0.0046,0.0019,0.0021,0.0024
ELY2,0.0274,,mg/L,3.6,0.0001,0.0016,0.0046,0.0016,0.0015,0.0016
ELY3,0.0191,,mg/L,3.5,0,0.001,0.0046,0.001,0.001,0.0011
PATRON,0.1485,,mg/L,2.6,0.0003,0.0096,0.0009,0.0098,0.0095,0.0093
BLANCO,-0.0059,,mg/L,16.2,0.0001,-0.0006,0.0008,-0.0005,-0.0007,-0.0007
BLANCO REACTIVO,0,,mg/L,14.4,0.0002,-0.0011,0,-0.0009,-0.0012,-0.0012
ELY4,0.0135,,mg/L,10.1,0.0001,0.0006,0.0046,0.0006,0.0007,0.0006
ELY5,0.0092,,mg/L,25.3,0.0001,0.0004,0.0048,0.0003,0.0003,0.0005
PATRON,0.1474,,mg/L,0.5,0,0.0095,0.0008,0.0095,0.0095,0.0096
BLANCO,-0.0039,,mg/L,33.5,0.0002,-0.0005,0.0008,-0.0007,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,24.2,0.0003,-0.0014,-0.0001,-0.0014,-0.0017,-0.0011
