PATRON,0.1518,,mg/L,2.9,0.0002,0.0085,0.0006,0.0086,0.0088,0.0083
BLANCO,-0.0037,,mg/L,76.3,0.0001,-0.0001,0.0005,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,12,0,-0.0002,0.0003,-0.0001,-0.0002,-0.0002
H,0.0662,,mg/L,7.3,0.0003,0.0038,0.0039,0.0036,0.0036,0.0041
C1,0.0482,,mg/L,3.8,0.0001,0.0028,0.0038,0.0028,0.0027,0.0029
C2,0.0372,,mg/L,38.8,0.0008,0.0022,0.0036,0.0029,0.0023,0.0013
PATRON,0.1499,,mg/L,0.5,0,0.0084,0.0009,0.0085,0.0085,0.0084
BLANCO,-0.0029,,mg/L,74.7,0,-0.0001,0.0006,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,65.9,0.0002,-0.0003,0.0004,-0.0001,-0.0004,-0.0004
C3,0.0279,,mg/L,15,0.0002,0.0017,0.004,0.0018,0.0018,0.0014
C4,0.0231,,mg/L,17.6,0.0002,0.0014,0.0039,0.0016,0.0015,0.0011
T,0.0146,,mg/L,50.6,0.0005,0.0009,0.0038,0.0008,0.0014,0.0005
PATRON,0.1481,,mg/L,0.6,0,0.0083,0.0006,0.0083,0.0084,0.0083
BLANCO,-0.0013,,mg/L,>100,0.0002,0,0.0006,0,-0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0.0003,0,0,-0.0003
ELY1,0.0505,,mg/L,22,0.0006,0.0029,0.0038,0.0022,0.0034,0.0031
ELY2,0.0419,,mg/L,28.4,0.0007,0.0024,0.0038,0.0017,0.0031,0.0025
ELY3,0.0374,,mg/L,39.2,0.0009,0.0022,0.0038,0.0012,0.0026,0.0027
PATRON,0.1476,,mg/L,1.4,0.0001,0.0083,0.0008,0.0084,0.0084,0.0082
BLANCO,0,,mg/L,68.9,0.0001,0.0001,0.0005,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,22.8,0,-0.0002,0.0004,-0.0002,-0.0001,-0.0002
ELY4,0.0171,,mg/L,34.1,0.0004,0.0011,0.004,0.001,0.0007,0.0014
ELY5,0.0134,,mg/L,70.9,0.0006,0.0008,0.0037,0.0006,0.0015,0.0004
PATRON,0.1487,,mg/L,0.8,0.0001,0.0084,0.0007,0.0083,0.0083,0.0084
BLANCO,-0.0019,,mg/L,>100,0.0001,0,0.0006,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,0.0003,0.0002,0,-0.0003
