PATRON,5.054,,mg/L,0.6,0.1001,0.1008,0.0999,0.0996
BLANCO,-0.0082,,mg/L,>100,-0.0002,-0.0002,-0.0003,0
BLANCO REACTIVO,0,,mg/L,19.6,-0.0004,-0.0005,-0.0004,-0.0004
H,5.2058,,mg/L,0.2,0.103,0.1031,0.1032,0.1028
C1,5.1283,,mg/L,1.4,0.1015,0.1003,0.103,0.1013
C2,5.1483,,mg/L,0.7,0.1019,0.1018,0.1013,0.1026
PATRON,4.9883,,mg/L,0.4,0.0988,0.099,0.0983,0.0991
BLANCO,-0.0023,,mg/L,>100,0,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,11.1,-0.0006,-0.0005,-0.0007,-0.0006
C3,5.2077,,mg/L,0.9,0.1031,0.1024,0.1027,0.1041
C4,5.1974,,mg/L,0,0.1029,0.1029,0.1029,0.1029
T,5.1925,,mg/L,0.4,0.1028,0.1024,0.1028,0.1031
PATRON,5.0374,,mg/L,1.5,0.0998,0.101,0.0981,0.1002
BLANCO,0.0105,,mg/L,>100,0.0002,-0.0001,0.0004,0.0003
BLANCO REACTIVO,0,,mg/L,12.5,-0.0006,-0.0006,-0.0006,-0.0007
ELY1,5.1241,,mg/L,0.2,0.1015,0.1017,0.1013,0.1013
ELY2,5.1039,,mg/L,0.7,0.1011,0.1019,0.1008,0.1004
ELY3,5.121,,mg/L,1.2,0.1014,0.1018,0.1,0.1023
PATRON,5.0277,,mg/L,0.4,0.0996,0.1,0.0996,0.0991
BLANCO,-0.0032,,mg/L,>100,-0.0001,-0.0003,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,15.5,-0.0005,-0.0006,-0.0004,-0.0006
ELY4,5.2159,,mg/L,0.8,0.1032,0.1029,0.1027,0.1041
ELY5,5.2063,,mg/L,0.6,0.103,0.1038,0.1026,0.1028
PATRON,5.0121,,mg/L,0.6,0.0993,0.0994,0.0998,0.0986
BLANCO,-0.0067,,mg/L,24.2,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0004,-0.0009,0.0004
