PATRON,5.0481,,mg/L,0.5,0.1022,0.1018,0.1027,0.102
BLANCO,-0.0074,,mg/L,8.7,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,0
H,1.8125,,mg/L,0.9,0.0368,0.0364,0.037,0.0369
C1,1.8549,,mg/L,0.3,0.0376,0.0375,0.0377,0.0376
C2,1.8581,,mg/L,1.1,0.0377,0.0381,0.0377,0.0373
PATRON,5.0606,,mg/L,1.5,0.1024,0.1041,0.1013,0.1018
BLANCO,0.0024,,mg/L,81.9,0,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,64.7,0.0002,0.0002,0.0002,0
C3,1.8262,,mg/L,0.5,0.037,0.0369,0.0372,0.037
C4,1.8411,,mg/L,0.6,0.0373,0.0371,0.0374,0.0375
T,1.8308,,mg/L,0.9,0.0371,0.037,0.0375,0.0369
PATRON,5.0656,,mg/L,1.1,0.1025,0.102,0.1018,0.1038
BLANCO,-0.0056,,mg/L,69.5,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,97.7,-0.0002,-0.0001,-0.0005,-0.0001
DP1,0.3237,,mg/L,2.7,0.0066,0.0066,0.0067,0.0064
DP2,0.2926,,mg/L,2.5,0.0059,0.0061,0.0059,0.0058
DP3,0.1042,,mg/L,4.9,0.0021,0.0022,0.002,0.0021
PATRON,5.0861,,mg/L,0.9,0.1029,0.1039,0.1021,0.1027
BLANCO,0.0081,,mg/L,>100,0.0002,0.0002,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,-0.0002
DP4,1.4622,,mg/L,0.6,0.0296,0.0296,0.0299,0.0295
DP5,1.9617,,mg/L,0.8,0.0398,0.0398,0.0401,0.0395
DP6,8.0428,,mg/L,1.1,0.1621,0.1641,0.1613,0.1609
PATRON,5.0848,,mg/L,0.7,0.1029,0.1022,0.1027,0.1037
BLANCO,0.0073,,mg/L,16.6,0.0001,0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
ELY1,1.8232,,mg/L,0.4,0.037,0.0368,0.0371,0.037
ELY2,1.7915,,mg/L,0.5,0.0363,0.0363,0.0365,0.0362
ELY3,1.783,,mg/L,1,0.0362,0.0364,0.0357,0.0363
PATRON,5.0875,,mg/L,0.5,0.1029,0.1023,0.1034,0.1031
BLANCO,0.0025,,mg/L,66.8,0.0001,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,92.7,0.0002,0,0.0002,0.0003
ELY4,1.7514,,mg/L,0.2,0.0355,0.0354,0.0356,0.0355
ELY5,1.7551,,mg/L,0.5,0.0356,0.0358,0.0355,0.0355
PATRON,5.0703,,mg/L,1.1,0.1026,0.1017,0.1039,0.1022
BLANCO,0.0001,,mg/L,>100,0,0,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,28.2,0.0004,0.0004,0.0002,0.0004
