PATRON,0.1999,,mg/L,6.2,0.0017,0.0269,-0.0002,0.0281,0.0275,0.025
BLANCO,-0.0014,,mg/L,>100,0.0002,-0.0002,0.0001,-0.0004,-0.0001,0
BLANCO REACTIVO,0,,mg/L,49.2,0.0003,-0.0006,0.0004,-0.0004,-0.0005,-0.0009
H,0.1384,,mg/L,1.1,0.0002,0.0186,0.0011,0.0188,0.0184,0.0185
C1,0.1347,,mg/L,0.2,0,0.0181,0.0009,0.0181,0.0181,0.0181
C2,0.1266,,mg/L,1.1,0.0002,0.017,0.0008,0.0169,0.0172,0.0168
PATRON,0.206,,mg/L,2.1,0.0006,0.0277,0,0.0283,0.0276,0.0271
BLANCO,0.0037,,mg/L,29,0.0001,0.0005,-0.0005,0.0005,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,25.1,0.0001,0.0006,-0.0007,0.0005,0.0006,0.0008
C3,0.1101,,mg/L,1.2,0.0002,0.0148,0.0003,0.0146,0.015,0.0147
C4,0.0995,,mg/L,1.6,0.0002,0.0133,0.0003,0.0135,0.0134,0.0131
T,0.078,,mg/L,1,0.0001,0.0105,0.0003,0.0106,0.0104,0.0104
PATRON,0.2043,,mg/L,0.7,0.0002,0.0275,-0.0008,0.0273,0.0274,0.0277
BLANCO,-0.0024,,mg/L,64,0.0002,-0.0003,-0.001,-0.0003,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,55.4,0.0004,0.0007,-0.0009,0.0007,0.0003,0.0011
DP1,0.0648,,mg/L,3.4,0.0003,0.0087,0.0006,0.0084,0.0087,0.009
DP2,0.3436,,mg/L,0.6,0.0003,0.0462,0.0008,0.0463,0.0465,0.046
DP3,0.1196,,mg/L,0.4,0.0001,0.016,-0.0001,0.0161,0.016,0.016
PATRON,0.2036,,mg/L,0.5,0.0001,0.0274,-0.0009,0.0273,0.0275,0.0273
BLANCO,-0.0013,,mg/L,>100,0.0002,-0.0002,-0.0014,0.0001,-0.0004,-0.0002
BLANCO REACTIVO,0,,mg/L,4.7,0,0.0005,-0.0005,0.0004,0.0005,0.0005
DP4,0.0523,,mg/L,5.9,0.0004,0.007,0.0006,0.0073,0.0072,0.0065
DP5,0.0029,,mg/L,56.4,0.0002,0.0004,0.0004,0.0006,0.0004,0.0002
DP6,0.0014,,mg/L,42.8,0.0001,0.0002,0.0004,0.0002,0.0001,0.0002
PATRON,0.204,,mg/L,0.9,0.0002,0.0274,-0.0007,0.0275,0.0271,0.0276
BLANCO,0.0038,,mg/L,50.3,0.0003,0.0005,-0.0015,0.0002,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,12.9,0.0001,0.0008,-0.0009,0.0008,0.0007,0.0009
ELY1,0.1123,,mg/L,0.8,0.0001,0.0151,0.0001,0.0152,0.015,0.015
ELY2,0.1052,,mg/L,1.5,0.0002,0.0141,0,0.0139,0.0143,0.0141
ELY3,0.0882,,mg/L,0.5,0.0001,0.0118,-0.0001,0.0118,0.0119,0.0118
PATRON,0.2036,,mg/L,0.6,0.0002,0.0274,-0.0013,0.0273,0.0272,0.0275
BLANCO,-0.0005,,mg/L,>100,0.0002,-0.0001,-0.0016,0.0001,0,-0.0003
BLANCO REACTIVO,0,,mg/L,89.3,0.0004,0.0005,-0.0007,0,0.0008,0.0006
ELY4,0.0698,,mg/L,2.3,0.0002,0.0094,0.0005,0.0095,0.0091,0.0095
ELY5,0.0517,,mg/L,4.5,0.0003,0.0069,0.0002,0.0072,0.0066,0.0069
PATRON,0.2026,,mg/L,2.1,0.0006,0.0272,-0.0008,0.0275,0.0276,0.0265
BLANCO,0.0038,,mg/L,34.2,0.0002,0.0005,-0.0015,0.0005,0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,43.8,0.0002,0.0005,-0.0005,0.0007,0.0006,0.0003
