Analista,ACG,,,,,,,,
Fecha de inicio,11/04/2023 04:56 a. m.  GMT: 11/04/2023 10:56 a. m.,,,,,,,,
Hoja de trabajo,SA000930-6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9944,,mg/L,0.4,0.1222,0.1219,0.1228,0.1221
,BLANCO,-0.0065,,mg/L,23.3,-0.0008,-0.001,-0.0007,-0.0007
,BLANCO REACTIVO,0,,mg/L,6.7,-0.0011,-0.0012,-0.0012,-0.0011
,SA000930-001,2.4041,,mg/L,0.5,0.012,0.012,0.0119,0.0119
,SA000930-002,2.5545,,mg/L,0.5,0.0126,0.0125,0.0126,0.0127
,SA000930-003,2.5901,,mg/L,0.7,0.0128,0.0128,0.0128,0.0129
,SA000930-004,0.0043,,mg/L,>100,0,-0.0001,0.0002,0
,SA000930-005,0.1035,,mg/L,18.3,0.0005,0.0004,0.0006,0.0005
,PATRON,1.0004,,mg/L,0.3,0.123,0.1229,0.1234,0.1227
,SA000930-006,25.7823,,mg/L,0.3,0.128,0.1284,0.1277,0.1279
,PATRON,1.0026,,mg/L,0.6,0.1232,0.1223,0.1236,0.1237
,BLANCO,-0.0013,,mg/L,89.4,-0.0002,0,-0.0002,-0.0002
