PATRON,1.0029,,mg/L,0.4,0.0005,0.122,0.001,0.1215,0.1221,0.1224
BLANCO,0.0032,,mg/L,>100,0.0004,0.0004,-0.0001,0.0009,0,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0,-0.0002,0.0004,-0.0002,-0.0001
H KCA PO,0.0482,,mg/L,1.1,0.0001,0.0059,0.002,0.0059,0.006,0.0059
H KCA PO,0.0481,,mg/L,3.8,0.0002,0.0059,0.0019,0.0057,0.0059,0.0061
H KCA PO,0.0484,,mg/L,4,0.0002,0.0059,0.002,0.0058,0.0059,0.0062
PATRON,0.9915,,mg/L,0.1,0.0001,0.1206,0.0008,0.1208,0.1205,0.1205
H KCA PO,0.0497,,mg/L,7.2,0.0004,0.0061,0.002,0.0057,0.0066,0.006
H KCA PO,0.0516,,mg/L,3.4,0.0002,0.0064,0.0018,0.0061,0.0063,0.0066
PATRON,0.9934,,mg/L,0.5,0.0006,0.1208,0.0007,0.1207,0.1204,0.1214
BLANCO,0.0039,,mg/L,81.9,0.0004,0.0005,-0.0002,0.0003,0.0009,0.0002
BLANCO REACTIVO,0,,mg/L,59.5,0.0004,0.0007,-0.0003,0.0002,0.0009,0.001
M1 PO,0.0419,,mg/L,10.2,0.0005,0.0052,0.0012,0.0057,0.0046,0.0051
M2 PO,0.051,,mg/L,9,0.0006,0.0063,0.0009,0.0057,0.0068,0.0063
M3 PO,0.0498,,mg/L,6,0.0004,0.0061,0.0011,0.0065,0.0058,0.0061
M4 PO,0.0447,,mg/L,1,0.0001,0.0055,0.0014,0.0055,0.0056,0.0055
PATRON,0.998,,mg/L,1,0.0012,0.1214,-0.0003,0.1227,0.121,0.1204
P KCA PO,0.0453,,mg/L,3.6,0.0002,0.0056,0.0009,0.0058,0.0056,0.0054
PATRON,0.9902,,mg/L,0.5,0.0006,0.1205,-0.0002,0.121,0.1206,0.1198
BLANCO,-0.0001,,mg/L,>100,0.0002,0,-0.0008,0,-0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,21.3,0.0002,0.0009,-0.0003,0.0008,0.0011,0.0008
CELDA 8,0.0435,,mg/L,5.3,0.0003,0.0053,0.0012,0.0054,0.0056,0.0051
CANAL,-0.0036,,mg/L,29.1,0.0001,-0.0004,0.0011,-0.0006,-0.0005,-0.0003
FASE 1,0.0485,,mg/L,5.5,0.0003,0.006,0.0008,0.006,0.0063,0.0056
FASE 2,0.0031,,mg/L,94.1,0.0004,0.0004,0.0009,0.0003,0.0001,0.0008
FASE 3,0.0004,,mg/L,>100,0.0003,0,0.0008,0.0001,0.0003,-0.0003
VSP NORTE,0.0618,,mg/L,1.3,0.0001,0.0076,0.0015,0.0077,0.0076,0.0075
CELDA 8.1,0.0101,,mg/L,33.5,0.0004,0.0012,0.0006,0.0016,0.0008,0.0014
CELDA 8.2,0.0164,,mg/L,9,0.0002,0.002,0.0005,0.002,0.0022,0.0018
CELDA 8.3,-0.0006,,mg/L,>100,0.0006,-0.0001,0.0008,0.0004,0,-0.0007
PATRON,1.004,,mg/L,0.7,0.0008,0.1221,-0.0006,0.1214,0.123,0.1218
BLANCO,-0.0011,,mg/L,>100,0.0002,-0.0001,-0.0012,-0.0001,0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,60.3,0.0003,0.0006,-0.0001,0.0002,0.0009,0.0005
H KCA PE,0.0089,,mg/L,28.1,0.0003,0.0011,0.0009,0.0008,0.0014,0.0011
H KCA PE,0.0086,,mg/L,18,0.0002,0.0011,0.0009,0.001,0.0013,0.0009
H KCA PE,0.0068,,mg/L,28.3,0.0002,0.0008,0.0011,0.0011,0.0006,0.0009
PATRON,0.9883,,mg/L,0.2,0.0002,0.1202,-0.0004,0.12,0.1203,0.1204
H KCA PE,0.0113,,mg/L,9,0.0001,0.0014,0.0009,0.0014,0.0015,0.0013
H KCA PE,0.0116,,mg/L,15.2,0.0002,0.0014,0.0005,0.0016,0.0014,0.0012
PATRON,1.0064,,mg/L,0.6,0.0007,0.126,0.0005,0.1257,0.1268,0.1256
BLANCO,0.0073,,mg/L,18.6,0.0002,0.0009,-0.0003,0.0007,0.001,0.001
BLANCO REACTIVO,0,,mg/L,>100,0.0011,-0.0004,0.0002,-0.0016,0,0.0003
M1 PE,0.0094,,mg/L,45.3,0.0005,0.0012,0.0014,0.0017,0.0007,0.0011
M2 PE,0.008,,mg/L,50.3,0.0005,0.001,0.0017,0.0005,0.0015,0.0009
M3 PE,0.0094,,mg/L,14.8,0.0002,0.0012,0.0017,0.0011,0.0014,0.0011
M4 PE,0.0083,,mg/L,17.4,0.0002,0.001,0.002,0.0009,0.0012,0.001
PATRON,1.0053,,mg/L,0.3,0.0003,0.1259,0.0003,0.1258,0.1256,0.1263
P KCA PE,0.0114,,mg/L,31.1,0.0004,0.0014,0.0016,0.0018,0.0009,0.0015
PATRON,0.9922,,mg/L,0,0.0001,0.1275,0.0012,0.1275,0.1275,0.1275
BLANCO,-0.0054,,mg/L,43.8,0.0003,-0.0007,0.0002,-0.001,-0.0004,-0.0007
BLANCO REACTIVO,0,,mg/L,61,0.0002,-0.0004,-0.0002,-0.0003,-0.0002,-0.0007
ELY 1,0.0059,,mg/L,43.2,0.0003,0.0008,0.0025,0.0006,0.0011,0.0006
ELY 2,0.0101,,mg/L,27.4,0.0004,0.0013,0.0021,0.0012,0.001,0.0017
ELY 3,0.0066,,mg/L,14.5,0.0001,0.0008,0.0024,0.001,0.0008,0.0007
ELY 4,0.0145,,mg/L,11.7,0.0002,0.0019,0.0026,0.0021,0.0019,0.0016
PATRON,1.0051,,mg/L,1.1,0.0015,0.1291,0.0011,0.1293,0.1305,0.1276
ELY P,0.0064,,mg/L,37.7,0.0003,0.0008,0.0023,0.0012,0.0007,0.0006
PATRON,0.9852,,mg/L,0.7,0.0009,0.1266,0.0006,0.1272,0.1255,0.1271
BLANCO,-0.0041,,mg/L,23.4,0.0001,-0.0005,0.0004,-0.0007,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,80.9,0.0002,0.0002,-0.0004,0,0.0004,0.0003
NOROESTE,0.0049,,mg/L,22.1,0.0001,0.0006,0.0023,0.0006,0.0005,0.0008
TRITURADORA,0.006,,mg/L,18.5,0.0001,0.0008,0.0023,0.0009,0.0006,0.0008
VICTORIA,0.0007,,mg/L,>100,0.0002,0.0001,0.0025,-0.0001,0.0003,0.0001
CELDA 1,0.0086,,mg/L,26,0.0003,0.0011,0.0022,0.0011,0.0014,0.0008
CELDA 2,0.0061,,mg/L,77.5,0.0006,0.0008,0.0023,0.0001,0.001,0.0013
CELDA 3,0.0067,,mg/L,45.2,0.0004,0.0009,0.0025,0.0005,0.0008,0.0013
CELDA 4A,0.004,,mg/L,44.7,0.0002,0.0005,0.003,0.0003,0.0005,0.0007
CELDA 4B,0.0044,,mg/L,10,0.0001,0.0006,0.003,0.0005,0.0006,0.0006
CELDA 5A,0.0058,,mg/L,47.9,0.0004,0.0007,0.0025,0.0003,0.001,0.0009
CELDA 5B,0.0079,,mg/L,22.7,0.0002,0.001,0.0021,0.0012,0.001,0.0008
PATRON,1.0052,,mg/L,0.2,0.0002,0.1225,0.0008,0.1224,0.1223,0.1227
BLANCO,0.0016,,mg/L,>100,0.0003,0.0002,-0.0002,0.0001,0.0006,-0.0001
