PATRON,5.012,,mg/L,0.4,0.0556,1,1,1,0.0558,0.0555,0.0554
BLANCO,-0.0096,,mg/L,>100,-0.0001,1,1,1,0,-0.0004,0
BLANCO REACTIVO,0,,mg/L,22.5,-0.0003,1,1,1,-0.0002,-0.0003,-0.0002
FASE 1,0.0189,,mg/L,74.3,0.0002,1,1,1,0.0001,0.0004,0.0002
PATRON,5.0888,,mg/L,0.6,0.0564,1,1,1,0.0568,0.0562,0.0562
FASE 2,0.0044,,mg/L,>100,0.0001,1,1,1,0,0,0.0001
FASE 3,0.0033,,mg/L,>100,0,1,1,1,0.0002,-0.0001,0
PATRON,5.0941,,mg/L,0.5,0.0564,1,1,1,0.0567,0.0561,0.0565
BLANCO,0.0147,,mg/L,1.3,0.0002,1,1,1,0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,10.9,0.0008,1,1,1,0.0007,0.0009,0.0009
VSP NORTE,0.0113,,mg/L,21.6,0.0001,1,1,1,0.0002,0.0001,0.0001
CELDA 8.1,0.0206,,mg/L,51.6,0.0002,1,1,1,0.0002,0.0004,0.0001
CELDA 8.2,0.012,,mg/L,46,0.0001,1,1,1,0.0001,0.0002,0.0002
CELDA 8.3,0.0637,,mg/L,2.2,0.0007,1,1,1,0.0007,0.0007,0.0007
PATRON,5.0864,,mg/L,0.2,0.0564,1,1,1,0.0564,0.0563,0.0564
BLANCO,0.0479,,mg/L,32.8,0.0005,1,1,1,0.0007,0.0003,0.0006
BLANCO REACTIVO,0,,mg/L,29.6,0.0005,1,1,1,0.0003,0.0006,0.0006
