PATRON,0.0499,,mg/L,7.2,0.0026,-0.0028,0.0024,0.0027,0.0028
BLANCO,0.0029,,mg/L,30.7,0.0001,0,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,65.7,0.0003,-0.0011,0.0004,0.0001,0.0004
H KCA PO,0.0414,,mg/L,11.4,0.0021,0.0014,0.0021,0.0019,0.0024
H KCA PO,0.0414,,mg/L,10,0.002,0.0014,0.0018,0.0022,0.002
H KCA PO,0.0414,,mg/L,9.4,0.0022,0.0012,0.002,0.0024,0.0021
PATRON,0.0536,,mg/L,1,0.0028,-0.0022,0.0028,0.0029,0.0028
H KCA PO,0.0414,,mg/L,7.1,0.0022,0.0011,0.0021,0.002,0.0023
H KCA PO,0.0414,,mg/L,14.3,0.002,0.001,0.0022,0.0022,0.0017
PATRON,0.0504,,mg/L,9.6,0.0027,-0.0022,0.0025,0.0029,0.0025
BLANCO,0.0058,,mg/L,29.1,0.0003,-0.0008,0.0004,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,74.7,0.0004,-0.0006,0.0001,0.0004,0.0006
M1 PO,0.0294,,mg/L,4.9,0.0015,0.0012,0.0016,0.0015,0.0015
M2 PO,0.0199,,mg/L,8.8,0.001,0.0011,0.001,0.0011,0.001
M3 PO,0.0139,,mg/L,39.2,0.0007,0.0011,0.0005,0.001,0.0006
M4 PO,0.0128,,mg/L,31.4,0.0006,0.001,0.0004,0.0008,0.0007
PATRON,0.0532,,mg/L,5.8,0.0028,-0.0027,0.003,0.0027,0.0027
P KCA PO,0.01,,mg/L,51.1,0.0005,0.001,0.0003,0.0004,0.0008
PATRON,0.0527,,mg/L,3.4,0.0028,-0.0029,0.0028,0.0027,0.0029
BLANCO,0.0088,,mg/L,40.3,0.0004,-0.0014,0.0004,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,24.1,0.001,-0.0011,0.0012,0.0008,0.0009
CELDA 8,0.0402,,mg/L,11.1,0.0021,0.0011,0.0024,0.0019,0.002
CANAL,0.0288,,mg/L,5.6,0.0015,0.0004,0.0014,0.0016,0.0015
FASE 1,0.0356,,mg/L,13.4,0.0019,0.0011,0.0021,0.0019,0.0016
FASE 2,0.0391,,mg/L,13,0.002,0.0008,0.0022,0.0022,0.0017
FASE 3,0.0285,,mg/L,6.9,0.0015,0.0012,0.0014,0.0015,0.0015
VSP NORTE,0.0206,,mg/L,10.4,0.0011,0.0019,0.0009,0.0012,0.0011
CELDA 8.1,0.0497,,mg/L,4.8,0.0026,-0.0003,0.0027,0.0026,0.0025
CELDA 8.2,0.0398,,mg/L,0.8,0.0021,-0.0006,0.0021,0.0021,0.0021
CELDA 8.3,0.0306,,mg/L,14.3,0.0016,0.0011,0.0017,0.0013,0.0018
S. RICA,0.011,,mg/L,40.7,0.0005,0.0008,0.0008,0.0004,0.0005
