PATRON,0.1976,,mg/L,0.6,0.0002,0.0271,0.0002,0.0273,0.0272,0.027
BLANCO,0.0029,,mg/L,59.8,0.0002,0.0004,0.0024,0.0007,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,12.7,0.0002,-0.0016,0.0005,-0.0016,-0.0019,-0.0015
H,0.1197,,mg/L,2.2,0.0004,0.0164,0.0035,0.0168,0.0165,0.0161
C1,0.1181,,mg/L,1.2,0.0002,0.0162,0.0036,0.016,0.0164,0.0163
C2,0.1108,,mg/L,3.9,0.0006,0.0152,0.0034,0.0146,0.0158,0.0153
PATRON,0.2028,,mg/L,0.7,0.0002,0.0279,0.0026,0.0277,0.0281,0.0278
BLANCO,-0.0025,,mg/L,>100,0.0004,-0.0003,0.0025,0.0001,-0.0007,-0.0005
BLANCO REACTIVO,0,,mg/L,10.5,0.0002,-0.0017,0.0005,-0.0016,-0.0019,-0.0015
C3,0.1029,,mg/L,0.7,0.0001,0.0141,0.0036,0.0143,0.0141,0.0141
C4,0.0931,,mg/L,2.5,0.0003,0.0128,0.0036,0.0131,0.0129,0.0125
T,0.0737,,mg/L,2.2,0.0002,0.0101,0.0038,0.0104,0.01,0.01
PATRON,0.2015,,mg/L,0.9,0.0003,0.0277,0.002,0.028,0.0275,0.0275
BLANCO,-0.0041,,mg/L,66.7,0.0004,-0.0006,0.0021,-0.0002,-0.0006,-0.0009
BLANCO REACTIVO,0,,mg/L,11.6,0.0003,-0.0027,0.0008,-0.0026,-0.0025,-0.0031
ELY1,0.1111,,mg/L,0.5,0.0001,0.0153,0.0047,0.0154,0.0152,0.0152
ELY2,0.1024,,mg/L,4.4,0.0006,0.0141,0.0047,0.0146,0.0134,0.0142
ELY3,0.0806,,mg/L,0.7,0.0001,0.0111,0.0046,0.011,0.0111,0.0111
PATRON,0.2019,,mg/L,0.9,0.0003,0.0277,0.0034,0.028,0.0276,0.0275
BLANCO,-0.0035,,mg/L,70.1,0.0003,-0.0005,0.0035,-0.0005,-0.0008,-0.0001
BLANCO REACTIVO,0,,mg/L,9,0.0003,-0.0033,0.0007,-0.0035,-0.0034,-0.003
ELY4,0.0575,,mg/L,7.6,0.0006,0.0079,0.0051,0.0086,0.0076,0.0075
ELY5,0.0472,,mg/L,1.3,0.0001,0.0065,0.0053,0.0064,0.0066,0.0065
PATRON,0.2027,,mg/L,0.7,0.0002,0.0278,0.0042,0.0278,0.0277,0.0281
BLANCO,0.0001,,mg/L,>100,0.0001,0,0.0036,0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,4.2,0.0001,-0.0033,0.0003,-0.0033,-0.0032,-0.0035
