PATRON,0.152,,mg/L,2,0.0002,0.0088,0.0008,0.009,0.0086,0.0089
BLANCO,0.0032,,mg/L,56.8,0.0001,-0.0002,0.0007,-0.0001,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,31.6,0.0001,-0.0003,0.0006,-0.0003,-0.0004,-0.0002
H,0.0567,,mg/L,9.6,0.0003,0.003,0.0044,0.0027,0.003,0.0033
C1,0.0481,,mg/L,5.5,0.0001,0.0025,0.0044,0.0025,0.0026,0.0024
C2,0.0374,,mg/L,13.9,0.0003,0.0018,0.0043,0.002,0.002,0.0016
PATRON,0.1521,,mg/L,2.3,0.0002,0.0089,0.0008,0.0087,0.0091,0.0087
BLANCO,0.0023,,mg/L,13.5,0,-0.0003,0.0007,-0.0003,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0.0005,0.0001,0,-0.0003
C3,0.0278,,mg/L,11.3,0.0001,0.0013,0.004,0.0011,0.0013,0.0014
C4,0.0157,,mg/L,29.1,0.0002,0.0005,0.0039,0.0004,0.0007,0.0004
T,0.009,,mg/L,69.3,0.0001,0.0001,0.0039,0,0.0001,0.0002
PATRON,0.153,,mg/L,1.5,0.0001,0.0089,0.0002,0.0088,0.0088,0.0091
BLANCO,0,,mg/L,48.8,0.0002,-0.0004,0.0004,-0.0003,-0.0007,-0.0004
BLANCO REACTIVO,0,,mg/L,70.9,0.0003,0.0004,0.0001,0.0002,0.0007,0.0002
DP1,0.0427,,mg/L,6.8,0.0001,0.0022,0.0033,0.0021,0.0023,0.0021
DP2,0.0443,,mg/L,2.6,0.0001,0.0023,0.0024,0.0023,0.0023,0.0022
DP3,0.0408,,mg/L,4,0.0001,0.0021,0.0028,0.002,0.0022,0.002
PATRON,0.1479,,mg/L,3,0.0003,0.0086,-0.0001,0.0089,0.0084,0.0086
BLANCO,-0.0057,,mg/L,12.5,0.0001,-0.0008,-0.0001,-0.0007,-0.0007,-0.0009
BLANCO REACTIVO,0,,mg/L,44.7,0.0001,0.0002,0.0002,0.0001,0.0002,0.0003
DP4,0.0616,,mg/L,5.4,0.0002,0.0033,0.0038,0.0035,0.0033,0.0032
DP5,0.0642,,mg/L,3.5,0.0001,0.0035,0.0045,0.0034,0.0036,0.0035
DP6,0.0306,,mg/L,19.5,0.0003,0.0014,0.0032,0.0011,0.0015,0.0017
PATRON,0.1492,,mg/L,2.2,0.0002,0.0087,-0.0002,0.0087,0.0085,0.0088
BLANCO,0.0006,,mg/L,28,0.0001,-0.0004,-0.0002,-0.0005,-0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,64.6,0.0002,0.0004,0.0001,0.0004,0.0001,0.0006
ELY1,0.0391,,mg/L,7.2,0.0001,0.0019,0.0032,0.002,0.002,0.0018
ELY2,0.0238,,mg/L,12.1,0.0001,0.001,0.0034,0.0012,0.0009,0.0009
ELY3,0.0126,,mg/L,44.4,0.0001,0.0003,0.0033,0.0002,0.0004,0.0004
PATRON,0.1485,,mg/L,2.1,0.0002,0.0086,-0.0004,0.0088,0.0086,0.0085
BLANCO,-0.001,,mg/L,18.6,0.0001,-0.0005,-0.0005,-0.0005,-0.0006,-0.0004
BLANCO REACTIVO,0,,mg/L,55,0.0003,0.0006,-0.0002,0.0008,0.0006,0.0002
ELY4,0.0097,,mg/L,>100,0.0003,0.0002,0.0039,-0.0002,0.0001,0.0005
ELY5,0.0025,,mg/L,65.6,0.0002,-0.0003,0.004,-0.0005,-0.0001,-0.0003
PATRON,0.1524,,mg/L,1.8,0.0002,0.0089,0.0002,0.0087,0.009,0.009
BLANCO,-0.0009,,mg/L,59.7,0.0003,-0.0005,0.0005,-0.0002,-0.0005,-0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0003,0.0004,0.0001,-0.0005,-0.0004
