PATRON,0.1513,,mg/L,2.8,0.0075,-0.0027,0.0077,0.0073,0.0075
BLANCO,-0.0044,,mg/L,34.9,-0.0002,0,-0.0003,-0.0003,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0002,-0.0003
H,0.0927,,mg/L,0.9,0.0047,-0.0001,0.0047,0.0046,0.0046
C1,0.0752,,mg/L,6.4,0.0038,0.0004,0.0035,0.004,0.0039
C2,0.0605,,mg/L,4,0.0031,0.0005,0.003,0.0032,0.003
PATRON,0.0472,,mg/L,6.5,0.0024,-0.0025,0.0026,0.0022,0.0024
BLANCO,0.0037,,mg/L,>100,0.0002,-0.0003,0.0005,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0004,0,0,0.0006
C3,0.0477,,mg/L,5,0.0024,0.0018,0.0024,0.0023,0.0026
C4,0.034,,mg/L,17.3,0.0017,0.0016,0.0019,0.0014,0.0019
T,0.0196,,mg/L,13.5,0.001,0.0017,0.0012,0.0009,0.0009
PATRON,0.0471,,mg/L,9.1,0.0024,-0.0016,0.0024,0.0026,0.0022
BLANCO,0.0017,,mg/L,>100,0.0001,0.0003,0.0002,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,24.2,-0.0006,-0.0001,-0.0005,-0.0008,-0.0005
DP1,0.0646,,mg/L,2.2,0.0033,0.0012,0.0032,0.0032,0.0034
DP2,0.0782,,mg/L,6.8,0.0039,0.0008,0.0037,0.0039,0.0042
DP3,0.0622,,mg/L,5.9,0.0032,0.0009,0.0033,0.0029,0.0032
PATRON,0.0498,,mg/L,3.6,0.0025,-0.0016,0.0024,0.0025,0.0026
BLANCO,0.001,,mg/L,>100,0.0001,0.0003,-0.0001,0,0.0003
BLANCO REACTIVO,0,,mg/L,35.6,-0.0007,-0.0002,-0.0005,-0.001,-0.0005
DP4,0.0815,,mg/L,5.7,0.0041,0.0021,0.004,0.0044,0.004
DP5,0.0342,,mg/L,20.5,0.0017,0.0028,0.0017,0.0014,0.0021
DP6,0.205,,mg/L,2.3,0.01,0,0.0098,0.0102,0.01
PATRON,0.1516,,mg/L,1.9,0.0075,-0.0018,0.0074,0.0075,0.0076
BLANCO,-0.0003,,mg/L,>100,0,-0.0011,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,7.4,-0.0002,-0.0011,-0.0002,-0.0002,-0.0002
ELY1,0.0806,,mg/L,3.4,0.0041,0.0007,0.004,0.004,0.0042
ELY2,0.0696,,mg/L,3.1,0.0035,0.0006,0.0036,0.0034,0.0035
ELY3,0.0438,,mg/L,2.3,0.0022,0,0.0022,0.0022,0.0023
PATRON,0.0474,,mg/L,2.2,0.0024,-0.0029,0.0024,0.0025,0.0024
BLANCO,0.0028,,mg/L,>100,0.0001,-0.0013,0.0004,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,44.9,0.0004,-0.0009,0.0003,0.0003,0.0006
ELY4,0.0184,,mg/L,18.1,0.0009,-0.0005,0.0008,0.0011,0.001
ELY5,0.0092,,mg/L,13.4,0.0005,-0.0004,0.0004,0.0005,0.0005
PATRON,0.0474,,mg/L,7,0.0024,-0.0033,0.0023,0.0024,0.0026
BLANCO,0.006,,mg/L,34,0.0003,-0.0011,0.0004,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,17.3,0.0006,-0.0005,0.0007,0.0005,0.0007
