PATRON,4.8727,,mg/L,0.8,0.0499,0.0496,0.0503,0.0499
BLANCO,-0.0027,,mg/L,>100,0,-0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,14.4,-0.0011,-0.0009,-0.0012,-0.0011
FASE 1,0.0211,,mg/L,53.1,0.0002,0.0002,0.0003,0.0001
FASE 2,0.0085,,mg/L,>100,0.0001,0.0001,0.0004,-0.0001
FASE 3,0.0091,,mg/L,>100,0.0001,0.0001,-0.0001,0.0003
VSP NORTE,-0.0005,,mg/L,>100,0,-0.0001,0,0.0001
CELDA 8.1,0.0118,,mg/L,>100,0.0001,0,0.0004,0
CELDA 8.2,-0.0136,,mg/L,86.8,-0.0001,-0.0002,-0.0002,0
CELDA 8.3,0.3461,,mg/L,4,0.0036,0.0038,0.0036,0.0035
PATRON,4.8662,,mg/L,1,0.0499,0.0495,0.0504,0.0498
BLANCO,-0.0046,,mg/L,75.7,0,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,12.9,-0.0011,-0.001,-0.0013,-0.0011
