PATRON,4.8729,,mg/L,1,0.0523,0.0528,0.0522,0.0518
BLANCO,-0.0065,,mg/L,>100,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,11.4,-0.0009,-0.0009,-0.001,-0.0008
CANAL,-0.0157,,mg/L,90.9,-0.0002,0,-0.0001,-0.0003
FASE 1,-0.0276,,mg/L,3.8,-0.0003,-0.0003,-0.0003,-0.0003
FASE 2,-0.0363,,mg/L,40.8,-0.0004,-0.0005,-0.0005,-0.0002
FASE 3,-0.0354,,mg/L,53.6,-0.0004,-0.0001,-0.0005,-0.0005
VSP NORTE,-0.0693,,mg/L,18.5,-0.0007,-0.0007,-0.0007,-0.0009
CELDA 8.1,-0.0668,,mg/L,21.7,-0.0007,-0.0007,-0.0009,-0.0006
CELDA 8.2,-0.0033,,mg/L,>100,0,-0.0001,0,0
CELDA 8.3,-0.0524,,mg/L,9.5,-0.0006,-0.0005,-0.0005,-0.0006
PATRON,4.978,,mg/L,0.8,0.0507,0.0511,0.0503,0.0507
BLANCO,-0.0566,,mg/L,15.2,-0.0006,-0.0005,-0.0007,-0.0006
BLANCO REACTIVO,0,,mg/L,13.6,-0.0011,-0.0012,-0.001,-0.001
BLANCO REACTIVO,0,,mg/L,10.8,-0.0008,-0.0007,-0.0008,-0.0009
