PATRON,0.1467,,mg/L,0.2,0,0.0091,-0.0014,0.0091,0.0091,0.0091
BLANCO,-0.0002,,mg/L,63.5,0.0003,0.0005,-0.0004,0.0009,0.0002,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0001,-0.0017,0.0001,0.0004,-0.0002
H,0.0711,,mg/L,1.6,0.0001,0.0047,-0.0003,0.0047,0.0046,0.0048
C1,0.064,,mg/L,1.1,0,0.0043,0.001,0.0043,0.0043,0.0042
C2,0.0549,,mg/L,1.1,0,0.0038,0.0006,0.0037,0.0038,0.0038
PATRON,0.1532,,mg/L,0.6,0.0001,0.0095,-0.0038,0.0096,0.0094,0.0095
BLANCO,-0.0027,,mg/L,13.9,0.0001,0.0004,-0.0033,0.0004,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,16.5,0.0001,0.0006,-0.0019,0.0006,0.0006,0.0004
C3,0.0409,,mg/L,3.2,0.0001,0.0029,-0.0011,0.003,0.0028,0.0029
C4,0.0277,,mg/L,7.3,0.0002,0.0022,-0.0014,0.0021,0.0024,0.0021
T,0.0177,,mg/L,3.6,0.0001,0.0016,-0.0017,0.0015,0.0016,0.0016
PATRON,0.1511,,mg/L,1.2,0.0001,0.0094,-0.0043,0.0094,0.0094,0.0092
BLANCO,0.0007,,mg/L,35.8,0.0002,0.0006,-0.0045,0.0004,0.0007,0.0008
BLANCO REACTIVO,0,,mg/L,16,0.0001,0.0007,-0.0035,0.0007,0.0006,0.0009
ELY1,0.0513,,mg/L,0.2,0,0.0036,-0.0027,0.0035,0.0035,0.0036
ELY2,0.0371,,mg/L,4.6,0.0001,0.0027,-0.0028,0.0026,0.0028,0.0028
ELY3,0.0246,,mg/L,10.5,0.0002,0.002,-0.0033,0.0022,0.0018,0.0019
PATRON,0.1509,,mg/L,0.6,0.0001,0.0094,-0.001,0.0093,0.0093,0.0094
BLANCO,-0.006,,mg/L,21.8,0,0.0002,-0.0006,0.0003,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,23.7,0,-0.0002,-0.0002,-0.0001,-0.0002,-0.0002
ELY4,0.0164,,mg/L,11.2,0.0002,0.0015,0.0019,0.0015,0.0017,0.0013
ELY5,0.0101,,mg/L,17.5,0.0002,0.0011,0.0022,0.0013,0.0009,0.0012
PATRON,0.1508,,mg/L,0.2,0,0.0094,-0.0018,0.0094,0.0093,0.0094
BLANCO,-0.0071,,mg/L,>100,0.0002,0.0001,-0.0002,-0.0001,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,13.6,0.0001,-0.0004,0.0003,-0.0004,-0.0005,-0.0004
