PATRON,0.204,,mg/L,0.5,0.0001,0.0283,0.0003,0.0283,0.0284,0.0281
BLANCO,-0.0027,,mg/L,95.4,0.0004,-0.0004,0.0002,0,-0.0005,-0.0007
BLANCO REACTIVO,0,,mg/L,7.8,0.0001,-0.001,0.0007,-0.0009,-0.001,-0.001
H,0.1391,,mg/L,3.2,0.0006,0.0193,0.0031,0.0198,0.0195,0.0186
C1,0.1359,,mg/L,1.9,0.0004,0.0188,0.0026,0.0185,0.0188,0.0192
C2,0.127,,mg/L,2.2,0.0004,0.0176,0.0026,0.0179,0.0178,0.0171
PATRON,0.2,,mg/L,1.9,0.0005,0.0277,0.0009,0.0283,0.0276,0.0273
BLANCO,0.0023,,mg/L,76.7,0.0002,0.0003,0.0011,0.0005,0,0.0004
BLANCO REACTIVO,0,,mg/L,7.5,0.0001,-0.0007,0.0002,-0.0007,-0.0008,-0.0007
C3,0.1108,,mg/L,2,0.0003,0.0153,0.0019,0.0157,0.0151,0.0153
C4,0.0983,,mg/L,1,0.0001,0.0136,0.0021,0.0135,0.0138,0.0135
T,0.0775,,mg/L,1.5,0.0002,0.0107,0.0023,0.0108,0.0109,0.0105
PATRON,0.1973,,mg/L,2.5,0.0007,0.0274,0.0012,0.0266,0.0276,0.0279
BLANCO,-0.0047,,mg/L,38.7,0.0003,-0.0006,0.0006,-0.0007,-0.0004,-0.0009
BLANCO REACTIVO,0,,mg/L,46.8,0.0003,-0.0006,0.0005,-0.0008,-0.0003,-0.0008
ELY1,0.1222,,mg/L,0.4,0.0001,0.0169,0.0028,0.017,0.017,0.0168
ELY2,0.1083,,mg/L,2.4,0.0004,0.015,0.0024,0.0154,0.0147,0.0149
ELY3,0.0914,,mg/L,2,0.0003,0.0127,0.0028,0.013,0.0125,0.0125
PATRON,0.2027,,mg/L,0.7,0.0002,0.0281,0.0015,0.028,0.0283,0.028
BLANCO,-0.0016,,mg/L,93.3,0.0002,-0.0002,0.0013,-0.0004,-0.0003,0
BLANCO REACTIVO,0,,mg/L,20.1,0.0002,-0.0009,0.0006,-0.0009,-0.001,-0.0007
ELY4,0.0749,,mg/L,1.8,0.0002,0.0104,0.0028,0.0105,0.0105,0.0102
ELY5,0.0524,,mg/L,4.3,0.0003,0.0073,0.0029,0.0076,0.0071,0.0071
PATRON,0.2029,,mg/L,0.5,0.0002,0.0281,0.0017,0.0281,0.0283,0.028
BLANCO,0.0009,,mg/L,>100,0.0002,0.0001,0.0013,0.0001,0.0003,0
BLANCO REACTIVO,0,,mg/L,4.4,0.0001,-0.0011,0.0008,-0.0012,-0.0011,-0.0012
