Analista,NR,,,,,,,,,,,,
Fecha de inicio,06/02/2026 11:47 a. m.  GMT: 06/02/2026 05:47 p. m.,,,,,,,,,,,,
Hoja de trabajo,SA007911,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.4836,,mg/L,1.3,0.0187,-0.002,,,,0.0184,0.0188,0.0188
,BLANCO,-0.0104,,mg/L,24.5,-0.0004,-0.0032,,,,-0.0003,-0.0004,-0.0005
,BLANCO REACTIVO,0,,mg/L,20,0.0012,-0.0016,,,,0.001,0.0014,0.0014
,SA007911-001,0.0696,,mg/L,1.1,0.0116,-0.0026,30.01,,,0.0117,0.0116,0.0114
,SA007911-002,0.0637,,mg/L,6.8,0.0106,-0.0029,30.02,,,0.0097,0.0109,0.0111
,SA007911-003,0.1931,,mg/L,1.8,0.0319,-0.0025,30.03,,,0.032,0.0312,0.0324
,SA007911-004,0.1496,,mg/L,1.9,0.0248,-0.0026,30,,,0.0244,0.0253,0.0246
,SA007911-005,0.0243,,mg/L,6.7,0.0041,-0.0028,30.05,,,0.0038,0.004,0.0043
,PATRON,0.4854,,mg/L,1.8,0.0188,-0.0015,,,,0.0185,0.0191,0.0186
,SA007911-006,0.1405,,mg/L,2.5,0.0233,-0.0033,30.05,,,0.0227,0.0239,0.0233
,SA007911-007,1.3692,,mg/L,0.8,0.2156,-0.003,3,,,0.214,0.2176,0.2152
,SA007911-008,0.1027,,mg/L,1.4,0.017,-0.0031,30.04,,,0.0173,0.017,0.0168
,SA007911-009,0.11,,mg/L,0.9,0.0182,-0.0031,30.02,,,0.0183,0.0184,0.018
,SA007911-010,0.0546,,mg/L,5.1,0.0091,-0.0027,30,,,0.0086,0.0091,0.0095
,PATRON,0.4807,,mg/L,1.7,0.0186,-0.0032,,,,0.0187,0.0188,0.0182
,BLANCO,-0.0048,,mg/L,>100,-0.0002,-0.0041,,,,-0.0002,0.0001,-0.0005
,BLANCO REACTIVO,0,,mg/L,8.6,0.0034,-0.002,,,,0.0036,0.0034,0.0031
,SA007911-011,0.0333,,mg/L,7.2,0.0055,-0.0041,30.01,,,0.0057,0.0051,0.0058
,SA007911-012,0.0229,,mg/L,11.3,0.0038,-0.0041,30,,,0.0034,0.0043,0.0037
,SA007911-013,0.081,,mg/L,1,0.0135,-0.0038,30.04,,,0.0136,0.0134,0.0133
,SA007911-014,6.5571,,mg/L,0.6,0.1062,-0.0056,30.05,,10,0.1059,0.1069,0.1057
,SA007911-015,0.0482,,mg/L,0.8,0.008,-0.0043,30.02,,,0.008,0.0079,0.0081
,PATRON,0.5015,,mg/L,2.5,0.0194,-0.0032,,,,0.0191,0.0199,0.0191
,SA007911-016,0.0235,,mg/L,3.7,0.0039,-0.0033,30,,,0.0038,0.0038,0.0041
,SA007911-017,0.0648,,mg/L,1.9,0.0108,-0.0037,30.03,,,0.0106,0.011,0.0107
,SA007911-018,0.0882,,mg/L,2.2,0.0146,-0.0036,30.01,,,0.015,0.0143,0.0146
,SA007911-019,0.3551,,mg/L,0.9,0.0581,-0.0046,30.01,,,0.0575,0.0584,0.0585
,SA007911-020,0.3693,,mg/L,0.3,0.0604,-0.0044,30,,,0.0603,0.0603,0.0606
,PATRON,0.4935,,mg/L,5.3,0.0191,-0.0033,,,,0.0189,0.0182,0.0202
,BLANCO,-0.0035,,mg/L,>100,-0.0001,-0.0054,,,,-0.0001,0.0003,-0.0006
,BLANCO REACTIVO,0,,mg/L,6.4,0.0021,-0.0032,,,,0.002,0.0023,0.0021
,SA007911-021,0.0606,,mg/L,2.7,0.0101,-0.0054,30.01,,,0.0104,0.0098,0.01
,SA007911-022,0.0025,,mg/L,86.7,0.0004,-0.0057,30.02,,,0.0007,0.0006,0
,SA007911-023,-0.0016,,mg/L,52.4,-0.0003,-0.0056,3,,,-0.0004,-0.0002,-0.0002
,SA007911-024,-0.0005,,mg/L,>100,-0.0001,-0.0059,30,,,-0.0004,0.0001,0.0001
,SA007911-025,0.5474,,mg/L,2.1,0.0889,-0.0074,3,,,0.0878,0.0878,0.0911
,PATRON,0.5171,,mg/L,0.9,0.02,-0.0064,,,,0.0197,0.0201,0.0201
,SA007911-026,0.1166,,mg/L,1.2,0.0193,-0.0073,30.03,,,0.0196,0.0193,0.0191
,SA007911-027,0.0921,,mg/L,3.4,0.0153,-0.0073,30,,,0.0155,0.0147,0.0156
,SA007911-028,0.1372,,mg/L,1.5,0.0227,-0.0075,30.01,,,0.023,0.0223,0.0228
,SA007911-029,0.1969,,mg/L,1,0.0325,-0.0073,30.02,,,0.0328,0.0321,0.0326
,SA007911-030,0.3013,,mg/L,0.5,0.0495,-0.0072,30.02,,,0.0496,0.0496,0.0492
,PATRON,0.5046,,mg/L,1.7,0.0195,-0.006,,,,0.0195,0.0198,0.0192
,BLANCO,0.0034,,mg/L,69.4,0.0001,-0.0068,,,,0,0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,15.3,0.0035,-0.0034,,,,0.004,0.0036,0.0029
,SA007911-031,0.2642,,mg/L,1.6,0.0435,-0.0072,30.02,,,0.0427,0.0441,0.0436
,SA007911-032,0.211,,mg/L,0.8,0.0348,-0.0075,30.01,,,0.0346,0.0347,0.0351
,PATRON,0.5195,,mg/L,1.6,0.0201,-0.0066,,,,0.0203,0.0202,0.0197
,BLANCO,-0.0018,,mg/L,>100,-0.0001,-0.0069,,,,0.0003,-0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,8.3,0.0031,-0.0036,,,,0.0034,0.0031,0.0029
