Analista,,,,,,,,,
Fecha de inicio,01/04/2023 10:40 a. m.  GMT: 01/04/2023 04:40 p. m.,,,,,,,,
Hoja de trabajo,SA000840_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0104,,mg/L,0.4,0.1328,0.1324,0.1334,0.1326
,BLANCO,0.0173,,mg/L,26,0.0023,0.0029,0.0024,0.0017
,BLANCO REACTIVO,0,,mg/L,13.4,0.0024,0.0025,0.0027,0.002
,SA000840-001,4.4888,,mg/L,16,0.0239,0.0274,0.0243,0.0198
,SA000840-002,8.6291,,mg/L,1.3,0.0449,0.0442,0.0452,0.0453
,SA000840-003,0.0883,,mg/L,85.7,0.0005,0.0008,0,0.0005
,SA000840-004,6.0381,,mg/L,8.6,0.032,0.0352,0.0306,0.0302
,SA000840-005,8.2227,,mg/L,1.3,0.0441,0.0434,0.0445,0.0443
,PATRON,1.0058,,mg/L,0.4,0.1322,0.1327,0.1323,0.1317
,SA000840-006,23.8588,,mg/L,24.6,0.1288,0.164,0.1198,0.1026
,SA000840-007,3.5131,,mg/L,34.3,0.0192,0.0257,0.0194,0.0125
,SA000840-008,4.5868,,mg/L,3.3,0.025,0.0259,0.0244,0.0246
,SA000840-009,4.3139,,mg/L,7,0.0236,0.0255,0.0231,0.0224
,SA000840-010,2.3134,,mg/L,5.3,0.0129,0.0137,0.0126,0.0125
,PATRON,0.983,,mg/L,0.6,0.1293,0.1288,0.1289,0.1303
,BLANCO,-0.0102,,mg/L,21.3,-0.0014,-0.0011,-0.0014,-0.0017
,BLANCO REACTIVO,0,,mg/L,48.4,0.0008,0.0004,0.0008,0.0012
,SA000840-011,0.6372,,mg/L,26.1,0.0035,0.0046,0.0033,0.0028
,SA000840-012,2.0439,,mg/L,5.5,0.0111,0.0106,0.0109,0.0118
,SA000840-013,5.1661,,mg/L,2,0.028,0.0278,0.0286,0.0276
,SA000840-014,5.666,,mg/L,0.2,0.031,0.0309,0.031,0.0309
,SA000840-015,3.7112,,mg/L,2.1,0.0207,0.0204,0.0212,0.0204
,PATRON,0.9802,,mg/L,0.8,0.129,0.1278,0.1295,0.1296
,SA000840-016,4.3459,,mg/L,1.2,0.0245,0.0242,0.0244,0.0248
,SA000840-017,6.7819,,mg/L,1.5,0.0378,0.0384,0.0377,0.0372
,SA000840-018,13.3187,,mg/L,0.8,0.0733,0.0729,0.074,0.073
,SA000840-019,10.9236,,mg/L,0.6,0.0603,0.06,0.0607,0.0601
,SA000840-020,31.8154,,mg/L,0.3,0.1662,0.1657,0.1666,0.1662
,PATRON,1.0253,,mg/L,0.7,0.1486,0.1477,0.1483,0.1499
,BLANCO,-0.0006,,mg/L,42.1,-0.0001,-0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,7.7,-0.0009,-0.0008,-0.001,-0.0009
,SA000840-021,6.188,,mg/L,36,0.0328,0.0453,0.0314,0.0218
,SA000840-022,1.3925,,mg/L,6.5,0.0075,0.007,0.008,0.0076
,SA000840-023,2.2768,,mg/L,2.9,0.0122,0.0125,0.0122,0.0118
,SA000840-024,9.0792,,mg/L,0.8,0.0494,0.0491,0.0492,0.0498
,SA000840-025,6.732,,mg/L,1.7,0.0357,0.0359,0.035,0.0361
,PATRON,1.0166,,mg/L,1.3,0.1501,0.1482,0.1498,0.1522
,SA000840-026,23.999,,mg/L,0.2,0.146,0.1456,0.1463,0.1461
,SA000840-027,5.4565,,mg/L,0.9,0.0339,0.0337,0.0343,0.0338
,SA000840-028,6.8102,,mg/L,0.4,0.0424,0.0425,0.0422,0.0424
,SA000840-029,5.5249,,mg/L,0.4,0.0347,0.0348,0.0346,0.0347
,SA000840-030,5.5288,,mg/L,0.3,0.0341,0.0342,0.034,0.0342
,PATRON,1.0087,,mg/L,0.3,0.149,0.1485,0.1494,0.1489
,BLANCO,0,,mg/L,>100,0,-0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,7.7,0.0017,0.0016,0.0017,0.0018
,SA000840-031,62.0172,,mg/L,1.9,0.3381,0.3362,0.333,0.3451
,SA000840-032,3.8564,,mg/L,0.7,0.0243,0.0242,0.0245,0.0244
,PATRON,1.0144,,mg/L,0.3,0.1498,0.1493,0.1501,0.1498
,BLANCO,0.0038,,mg/L,34.1,0.0006,0.0007,0.0007,0.0004
,BLANCO ,0.0008,,mg/L,52.9,0.0001,0.0002,0.0001,0.0001
