PATRON,5.0543,,mg/L,1.5,0.0543,0.0534,0.0546,0.0549
BLANCO,0.0243,,mg/L,36.7,0.0003,0.0002,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,27.1,0.0004,0.0004,0.0003,0.0006
FASE 1,0.0217,,mg/L,>100,0.0002,-0.0001,0.0005,0.0003
FASE 2,0.0283,,mg/L,36,0.0003,0.0004,0.0002,0.0003
FASE 3,0.0296,,mg/L,48.2,0.0003,0.0002,0.0004,0.0005
VSP NORTE,-0.0072,,mg/L,>100,-0.0001,-0.0002,-0.0001,0
CELDA 8.1,-0.0352,,mg/L,5,-0.0004,-0.0004,-0.0004,-0.0004
CELDA 8.2,-0.0157,,mg/L,39.3,-0.0002,-0.0002,-0.0002,-0.0001
CELDA 8.3,-0.0023,,mg/L,>100,0,-0.0001,-0.0002,0.0001
PATRON,4.8959,,mg/L,1.3,0.0526,0.0522,0.0523,0.0534
BLANCO,-0.0288,,mg/L,33.1,-0.0003,-0.0002,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,76.6,0.0001,0.0001,0,0.0002
