PATRON,0.1818,,mg/L,4.9,0.0072,0.0011,1,1,1,0.0076,0.007,0.007
BLANCO,-0.0093,,mg/L,74.8,-0.0004,0.0008,1,1,1,-0.0003,-0.0002,-0.0007
BLANCO REACTIVO,0,,mg/L,91.5,-0.0004,0.0011,1,1,1,-0.0001,-0.0008,-0.0003
H KCA PO,0.0026,,mg/L,>100,0.0001,0.0055,1,1,1,0.0004,0.0002,-0.0003
H KCA PO,0.0064,,mg/L,93,0.0003,0.0044,1,1,1,0.0006,0.0005,0
H KCA PO,0.0029,,mg/L,>100,0.0001,0.0056,1,1,1,-0.0002,0.0002,0.0003
PATRON,0.1819,,mg/L,2.3,0.0088,0.0004,1,1,1,0.0089,0.0086,0.009
H KCA PO,0.0057,,mg/L,30.4,-0.0003,0.0047,1,1,1,-0.0002,-0.0004,-0.0003
H KCA PO,0.0019,,mg/L,37.5,-0.0005,0.0047,1,1,1,-0.0004,-0.0007,-0.0004
PATRON,0.1809,,mg/L,4.8,0.0085,0.0008,1,1,1,0.0086,0.0089,0.0081
BLANCO,-0.0054,,mg/L,7.7,-0.0008,0.0007,1,1,1,-0.0007,-0.0007,-0.0008
BLANCO REACTIVO,0,,mg/L,37.1,-0.0006,0.0007,1,1,1,-0.0007,-0.0004,-0.0008
M1 PO,0.0011,,mg/L,35.5,-0.0005,0.0051,1,1,1,-0.0005,-0.0007,-0.0003
M2 PO,0.0038,,mg/L,23.7,-0.0003,0.0061,1,1,1,-0.0004,-0.0003,-0.0003
M3 PO,0.0011,,mg/L,41.2,-0.0004,0.006,1,1,1,-0.0006,-0.0003,-0.0004
M4 PO,0.0021,,mg/L,>100,0.0001,0.0039,1,1,1,0.0004,0.0001,-0.0002
PATRON,0.1799,,mg/L,3.1,0.0096,0.0001,1,1,1,0.0095,0.0099,0.0093
P KCA PO,0.0001,,mg/L,>100,0,0.0045,1,1,1,0.0001,0.0001,-0.0002
PATRON,0.1811,,mg/L,2.6,0.0096,0,1,1,1,0.0097,0.0098,0.0094
BLANCO,0.0064,,mg/L,22.9,0.0003,0.0001,1,1,1,0.0004,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,1,1,1,-0.0002,-0.0003,0.0001
CELDA 8,0.0206,,mg/L,20.2,0.0011,0.0045,1,1,1,0.0009,0.0013,0.001
CANAL,0.0148,,mg/L,17.3,0.0008,0.0042,1,1,1,0.0009,0.0006,0.0008
FASE 1,0.0082,,mg/L,23.3,0.0004,0.0042,1,1,1,0.0005,0.0005,0.0003
FASE 2,0.0233,,mg/L,20.3,0.0012,0.004,1,1,1,0.001,0.0013,0.0015
FASE 3,0.0493,,mg/L,6.6,0.0026,0.0044,1,1,1,0.0024,0.0028,0.0026
VSP NORTE,0.0278,,mg/L,4.9,0.0015,0.0046,1,1,1,0.0015,0.0015,0.0014
CELDA 8.1,0.0033,,mg/L,65.4,0.0002,0.0038,1,1,1,0.0001,0.0001,0.0003
CELDA 8.2,0.0066,,mg/L,30.1,0.0004,0.0034,1,1,1,0.0002,0.0004,0.0004
