Analista,,,,,,,,,,
Fecha de inicio,23/03/2023 05:35 a. m.  GMT: 23/03/2023 11:35 a. m.,,,,,,,,,
Hoja de trabajo,SA000749-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5084,,mg/L,0.8,0.0149,0,0.015,0.015,0.0148
,BLANCO,0.0018,,mg/L,>100,0.0001,0.0004,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,30.6,-0.0007,0.0009,-0.0005,-0.0007,-0.0009
,SA000737-007,0.0557,,mg/L,4.3,0.0047,-0.0004,0.0049,0.0046,0.0046
,SA000737-029,0.158,,mg/L,2.2,0.0134,-0.0006,0.0135,0.0137,0.0131
,SA000737-030,0.1902,,mg/L,0.4,0.0162,-0.0004,0.0162,0.0163,0.0161
,SA000737-031,0.1557,,mg/L,0.9,0.0132,-0.0004,0.0134,0.0132,0.0131
,SA000737-032,0.1705,,mg/L,1.4,0.0145,-0.0005,0.0147,0.0144,0.0144
,PATRON,0.513,,mg/L,1.8,0.0153,-0.0006,0.0156,0.0152,0.0151
,SA000738-023,0.0491,,mg/L,9.2,0.0042,-0.0003,0.004,0.0046,0.0039
,SA000738-025,0.2035,,mg/L,0.8,0.0173,-0.0004,0.0172,0.0175,0.0173
,SA000738-026,0.2127,,mg/L,1.2,0.0181,-0.0002,0.0179,0.0183,0.0183
,SA000738-027,0.256,,mg/L,2.3,0.0219,-0.0003,0.0223,0.022,0.0213
,SA000738-029,0.1183,,mg/L,3.1,0.01,-0.0005,0.0104,0.0099,0.0098
,PATRON,0.5052,,mg/L,1.5,0.015,-0.0008,0.015,0.0153,0.0149
,BLANCO,-0.0039,,mg/L,>100,-0.0001,-0.0005,-0.0002,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0002,0.0003,-0.0002
,SA000738-030,0.1084,,mg/L,2.5,0.0092,0,0.0094,0.0093,0.0089
,SA000738-031,0.0603,,mg/L,3.3,0.0051,-0.0001,0.0052,0.0049,0.0052
,SA000739-022,0.0974,,mg/L,2.8,0.0083,-0.0003,0.0084,0.008,0.0084
,SA000739-023,0.1578,,mg/L,1,0.0134,0,0.0134,0.0136,0.0133
,SA000739-024,0.0634,,mg/L,0.3,0.0054,-0.0003,0.0053,0.0054,0.0054
,PATRON,0.5057,,mg/L,1.4,0.0151,-0.0005,0.0152,0.0152,0.0148
,SA000739-025,0.1246,,mg/L,1,0.0104,0.0001,0.0105,0.0103,0.0105
,SA000739-026,0.0345,,mg/L,6.8,0.0029,-0.0003,0.0028,0.0031,0.0028
,SA000739-027,0.0472,,mg/L,8.2,0.004,-0.0002,0.0044,0.0037,0.0039
,SA000740-006,0.1403,,mg/L,2,0.0119,-0.0003,0.0117,0.0119,0.0122
,SA000740-007,0.0316,,mg/L,0.8,0.0027,-0.0002,0.0027,0.0026,0.0027
,PATRON,0.5151,,mg/L,1.7,0.0153,-0.0004,0.0154,0.0156,0.015
,BLANCO,-0.0053,,mg/L,>100,-0.0002,-0.0002,-0.0004,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,20,0.0004,-0.0005,0.0003,0.0005,0.0004
,SA000740-008,0.2184,,mg/L,0.8,0.0186,-0.0001,0.0185,0.0188,0.0186
,SA000740-009,0.2292,,mg/L,1.4,0.0196,0,0.0195,0.0193,0.0199
,SA000740-010,0.0277,,mg/L,7.8,0.0023,0.0001,0.0025,0.0021,0.0024
,SA000740-011,0.0449,,mg/L,2.6,0.0038,-0.0003,0.0037,0.0038,0.0039
,SA000740-012,0.0261,,mg/L,8.1,0.0022,-0.0004,0.0022,0.002,0.0024
,PATRON,0.4989,,mg/L,1.4,0.0149,-0.0007,0.0147,0.0148,0.0151
,SA000741-001,0.1268,,mg/L,2.3,0.0108,-0.0004,0.011,0.0108,0.0105
,SA000741-003,0.0027,,mg/L,35.6,0.0002,-0.0007,0.0003,0.0002,0.0001
,SA000741-004,0.1161,,mg/L,3.5,0.0099,-0.0007,0.0095,0.0102,0.0099
,SA000741-005,0.039,,mg/L,7.6,0.0033,-0.0005,0.0032,0.0036,0.0031
,SA000741-007,0.0209,,mg/L,7.5,0.0018,-0.0004,0.0016,0.0018,0.0019
,PATRON,0.5146,,mg/L,2,0.0153,-0.0008,0.0155,0.0155,0.015
,BLANCO,-0.0048,,mg/L,71.2,-0.0001,-0.0007,-0.0003,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0003,0.0005,0.0003,0
