PATRON,5.0016,,mg/L,1.8,0.1021,0.1043,0.1014,0.1008
BLANCO,0.0036,,mg/L,>100,0.0001,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0,0
H,1.6005,,mg/L,0.2,0.0329,0.0329,0.0329,0.0328
C1,1.5931,,mg/L,0.7,0.0327,0.0325,0.0326,0.033
C2,1.6053,,mg/L,0.7,0.033,0.0327,0.0332,0.0329
PATRON,5.0037,,mg/L,0.5,0.1022,0.1027,0.1021,0.1017
BLANCO,-0.0094,,mg/L,59.2,-0.0002,-0.0001,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0002,-0.0003
C3,1.5993,,mg/L,0.6,0.0328,0.033,0.0326,0.0329
C4,1.611,,mg/L,0.5,0.0331,0.0331,0.0332,0.0329
T,1.58,,mg/L,0.6,0.0324,0.0327,0.0323,0.0324
PATRON,4.9838,,mg/L,0.5,0.1018,0.1024,0.1013,0.1016
BLANCO,-0.0071,,mg/L,50.7,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,9.3,-0.0003,-0.0003,-0.0003,-0.0003
DP1,0.1137,,mg/L,4.1,0.0023,0.0022,0.0024,0.0024
DP2,0.5575,,mg/L,1.8,0.0115,0.0117,0.0112,0.0115
DP3,0.1211,,mg/L,2.7,0.0025,0.0024,0.0025,0.0025
PATRON,5.0908,,mg/L,0.4,0.1039,0.1044,0.1037,0.1038
BLANCO,0.0003,,mg/L,>100,0,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,31.3,-0.0004,-0.0003,-0.0005,-0.0005
DP4,0.2898,,mg/L,2,0.006,0.0061,0.0059,0.0059
DP5,0.1138,,mg/L,3.2,0.0023,0.0024,0.0024,0.0023
DP6,10.9063,,mg/L,0.6,0.2193,0.2187,0.2208,0.2183
PATRON,4.9745,,mg/L,4.5,0.1016,0.1052,0.1031,0.0964
BLANCO,-0.0004,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,14.5,-0.0004,-0.0005,-0.0004,-0.0004
ELY1,1.5088,,mg/L,0.4,0.031,0.0311,0.0309,0.0309
ELY2,1.4786,,mg/L,0.8,0.0304,0.0306,0.0302,0.0303
ELY3,1.4511,,mg/L,0.6,0.0298,0.0297,0.03,0.0297
PATRON,5.0495,,mg/L,1.1,0.1031,0.1019,0.1041,0.1034
BLANCO,-0.0037,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,21.3,-0.0006,-0.0006,-0.0005,-0.0008
ELY4,1.5452,,mg/L,1.4,0.0317,0.0314,0.0322,0.0315
ELY5,1.4781,,mg/L,0.9,0.0304,0.0303,0.0307,0.0301
PATRON,5.0267,,mg/L,1.2,0.1027,0.104,0.1018,0.1022
BLANCO,-0.0014,,mg/L,>100,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,25.4,-0.0006,-0.0007,-0.0006,-0.0004
