Analista,,,,,,,,,,
Fecha de inicio,25/06/2024 05:51 a. m.  GMT: 25/06/2024 11:51 a. m.,,,,,,,,,
Hoja de trabajo,SA004509_3 01,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5003,,mg/L,1.9,0.0153,0.0015,0.0153,0.0155,0.015
,BLANCO,0.0112,,mg/L,>100,0.0003,0.0015,-0.0001,0.0005,0.0007
,BLANCO REACTIVO,0,,mg/L,54.7,-0.0006,0.0011,-0.0009,-0.0007,-0.0003
,SA004491-027,0.5021,,mg/L,1,0.0443,0.0021,0.044,0.0448,0.0442
,SA004491-028,0.2911,,mg/L,1.8,0.0255,0.0025,0.0256,0.0259,0.025
,SA004491-029,0.2001,,mg/L,0.9,0.0175,0.0019,0.0173,0.0174,0.0176
,SA004491-031,0.0026,,mg/L,>100,0.0002,0.0016,0.0006,0.0001,0
,SA004491-032,0.218,,mg/L,1.6,0.0191,0.0025,0.019,0.0188,0.0194
,PATRON,0.532,,mg/L,2.6,0.0163,0.0021,0.0159,0.0167,0.0161
,PATRON,0.5237,,mg/L,3.8,0.016,0.0021,0.016,0.0154,0.0166
,BLANCO,-0.0172,,mg/L,73,-0.0005,0.0008,-0.001,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0006,-0.0002,-0.0001,0.0005
,BLANCO,-0.002,,mg/L,>100,-0.0001,0.0004,0.0001,-0.0002,-0.0001
