PATRON,0.1482,,mg/L,0.3,0,0.0091,0.0009,0.0091,0.0091,0.009
BLANCO,0.0007,,mg/L,65.5,0.0001,-0.0002,0.0001,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,42.9,0.0002,0.0004,0.0002,0.0005,0.0003,0.0003
H,0.0591,,mg/L,2,0.0001,0.0035,0.0026,0.0036,0.0034,0.0034
C1,0.0472,,mg/L,7,0.0002,0.0027,0.0038,0.0028,0.0025,0.0029
C2,0.0372,,mg/L,7.4,0.0002,0.0021,0.0038,0.0022,0.0019,0.0022
PATRON,0.1531,,mg/L,1.3,0.0001,0.0094,0.0004,0.0093,0.0095,0.0093
BLANCO,-0.0014,,mg/L,24.2,0.0001,-0.0003,0.0005,-0.0003,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,29.9,0.0001,0.0004,0.0005,0.0004,0.0002,0.0005
C3,0.0241,,mg/L,6.9,0.0001,0.0013,0.004,0.0012,0.0014,0.0013
C4,0.0135,,mg/L,9.7,0.0001,0.0006,0.0041,0.0007,0.0006,0.0006
T,0.0097,,mg/L,20.3,0.0001,0.0004,0.0041,0.0003,0.0004,0.0005
PATRON,0.151,,mg/L,1.2,0.0001,0.0092,0.0004,0.0092,0.0094,0.0092
BLANCO,-0.0002,,mg/L,62,0.0001,-0.0002,0.0005,-0.0004,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,17.7,0.0001,0.0005,0.0004,0.0006,0.0004,0.0005
DP1,0.0491,,mg/L,5.1,0.0001,0.0029,0.003,0.0028,0.003,0.0028
DP2,0.0707,,mg/L,1.5,0.0001,0.0042,0.0031,0.0042,0.0041,0.0043
DP3,0.0363,,mg/L,4.2,0.0001,0.0021,0.0034,0.002,0.002,0.0021
PATRON,0.1475,,mg/L,1.5,0.0001,0.009,0.0004,0.0092,0.0089,0.009
BLANCO,0.0007,,mg/L,42.2,0.0001,-0.0002,0.0001,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,6.4,0,0.0006,0.0005,0.0006,0.0006,0.0007
DP4,0.0561,,mg/L,6.9,0.0002,0.0033,0.004,0.0034,0.003,0.0035
DP5,0.051,,mg/L,8.3,0.0002,0.003,0.0047,0.0028,0.0029,0.0033
DP6,0.0265,,mg/L,6.8,0.0001,0.0014,0.0036,0.0015,0.0013,0.0015
PATRON,0.1511,,mg/L,0.9,0.0001,0.0092,0,0.0093,0.0091,0.0093
BLANCO,-0.0013,,mg/L,42.3,0.0001,-0.0003,0.0002,-0.0004,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,20,0.0002,0.0008,0.0004,0.0007,0.0007,0.0009
ELY1,0.0365,,mg/L,10,0.0002,0.0021,0.0036,0.0018,0.0022,0.0021
ELY2,0.0248,,mg/L,15.5,0.0002,0.0013,0.0037,0.0016,0.0012,0.0012
ELY3,0.0119,,mg/L,45.5,0.0002,0.0005,0.0035,0.0004,0.0003,0.0008
PATRON,0.1495,,mg/L,1.6,0.0001,0.0091,0.0001,0.009,0.0091,0.0093
BLANCO,-0.0004,,mg/L,>100,0.0003,-0.0002,-0.0002,-0.0005,-0.0002,0
BLANCO REACTIVO,0,,mg/L,19.7,0.0002,0.001,0,0.0008,0.001,0.0012
ELY4,0.005,,mg/L,>100,0.0001,0.0001,0.0029,0.0003,0,0
ELY5,0.0046,,mg/L,>100,0.0002,0.0001,0.0029,0,-0.0001,0.0003
PATRON,0.1465,,mg/L,2.3,0.0002,0.009,-0.0003,0.0092,0.0088,0.0089
BLANCO,-0.0032,,mg/L,42.9,0.0002,-0.0004,0.0009,-0.0005,-0.0005,-0.0002
BLANCO REACTIVO,0,,mg/L,65.8,0.0001,0.0001,0.0005,0,0.0001,0.0001
