PATRON,5.0117,,mg/L,1.8,0.0509,0.052,0.0505,0.0504
BLANCO,0.0059,,mg/L,>100,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0001,0.0002
FASE 1,0.0184,,mg/L,13.7,0.0002,0.0002,0.0002,0.0002
FASE 2,0.0153,,mg/L,3.9,0.0002,0.0002,0.0002,0.0001
FASE 3,0.0285,,mg/L,13.2,0.0003,0.0003,0.0003,0.0003
VSP NORTE,0.0013,,mg/L,>100,0,0,0,0
CELDA 8.1,0.0264,,mg/L,50.3,0.0003,0.0003,0.0001,0.0004
CELDA 8.2,0.0124,,mg/L,41.3,0.0001,0.0001,0.0002,0.0001
CELDA 8.3,0.0594,,mg/L,14.8,0.0006,0.0007,0.0005,0.0006
PATRON,4.9046,,mg/L,0.4,0.0499,0.0497,0.0501,0.0498
BLANCO,0.0021,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,11.5,-0.0002,-0.0002,-0.0002,-0.0002
