PATRON,0.9873,,mg/L,0.1,0.0001,0.1298,0.0008,0.1299,0.1299,0.1297
BLANCO,0.0056,,mg/L,50.6,0.0004,0.0007,-0.0004,0.0008,0.0004,0.0011
BLANCO REACTIVO,0,,mg/L,27.3,0.0004,0.0013,-0.0012,0.0017,0.001,0.0014
H KCA PO,0.0386,,mg/L,6.5,0.0003,0.0051,-0.0001,0.0054,0.0048,0.0052
H KCA PO,0.0362,,mg/L,6.1,0.0003,0.0048,0.0001,0.0051,0.0045,0.0048
H KCA PO,0.0348,,mg/L,13.6,0.0006,0.0046,0.0003,0.0045,0.0041,0.0053
PATRON,0.9796,,mg/L,0.3,0.0004,0.1288,-0.0012,0.1288,0.1292,0.1285
H KCA PO,0.0374,,mg/L,2.1,0.0001,0.005,-0.0001,0.0049,0.0051,0.0049
H KCA PO,0.0357,,mg/L,2.4,0.0001,0.0047,0.0001,0.0047,0.0046,0.0049
PATRON,0.9982,,mg/L,0.6,0.0008,0.1259,0.0007,0.1267,0.1258,0.1252
BLANCO,0.001,,mg/L,77.4,0.0001,0.0001,0,0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,6.5,0.0001,0.0015,-0.001,0.0014,0.0015,0.0016
M1 PO,0.0442,,mg/L,4.6,0.0003,0.0056,-0.0006,0.0059,0.0054,0.0055
M2 PO,0.0555,,mg/L,6.6,0.0005,0.007,-0.0009,0.0074,0.0065,0.0072
M3 PO,0.0541,,mg/L,2.7,0.0002,0.0069,-0.0007,0.0069,0.0067,0.007
M4 PO,0.0541,,mg/L,2.1,0.0001,0.0069,-0.0007,0.007,0.0067,0.0068
PATRON,1.0157,,mg/L,0.6,0.0007,0.1281,-0.0016,0.1278,0.1275,0.1289
P KCA PO,0.0464,,mg/L,4.9,0.0003,0.0059,-0.0006,0.0062,0.0056,0.0058
PATRON,0.9996,,mg/L,0.6,0.0008,0.1261,-0.0013,0.1269,0.1259,0.1254
BLANCO,0.0018,,mg/L,>100,0.0003,0.0002,-0.0026,0.0005,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,4.1,0.0001,0.0016,-0.001,0.0015,0.0017,0.0016
CELDA 8,0.0257,,mg/L,4.8,0.0002,0.0033,-0.0011,0.0032,0.0031,0.0034
PATRON,1.0151,,mg/L,1.3,0.0016,0.1201,0.0006,0.1186,0.1199,0.1218
BLANCO,0.0044,,mg/L,60.5,0.0003,0.0005,-0.0002,0.0003,0.0003,0.0009
BLANCO REACTIVO,0,,mg/L,17.2,0.0003,0.0017,-0.0007,0.002,0.0018,0.0014
H KCA PE,-0.0012,,mg/L,>100,0.0002,-0.0001,-0.001,-0.0001,-0.0004,0.0001
H KCA PE,-0.0004,,mg/L,>100,0.0001,-0.0001,-0.001,0,-0.0002,0
H KCA PE,0.0009,,mg/L,>100,0.0001,0.0001,-0.001,0.0001,0.0002,0
PATRON,0.9907,,mg/L,0.4,0.0006,0.1244,0.0007,0.1251,0.1242,0.124
H KCA PE,0.001,,mg/L,78.4,0.0001,0.0001,0.0019,0.0002,0.0001,0
H KCA PE,-0.0003,,mg/L,>100,0.0005,0,0.0019,-0.0005,0.0005,-0.0001
PATRON,0.9937,,mg/L,0.2,0.0003,0.1248,0.0008,0.1246,0.1248,0.1251
BLANCO,-0.0008,,mg/L,>100,0.0002,-0.0001,0,-0.0004,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,5.8,0.0001,0.0019,-0.0011,0.002,0.0018,0.0019
M1 PE,0.0019,,mg/L,>100,0.0004,0.0002,-0.0012,-0.0003,0.0006,0.0004
M2 PE,0.0016,,mg/L,85.1,0.0002,0.0002,-0.0008,0.0004,0.0002,0
M3 PE,0.0031,,mg/L,>100,0.0005,0.0004,-0.001,0,0.0003,0.0009
M4 PE,0.0032,,mg/L,23.7,0.0001,0.0004,-0.0009,0.0004,0.0005,0.0003
PATRON,1.0072,,mg/L,1.6,0.0021,0.1265,-0.002,0.1241,0.1277,0.1277
P KCA PE,0.0061,,mg/L,50,0.0004,0.0008,-0.0011,0.0004,0.0012,0.0007
PATRON,1.0077,,mg/L,0.6,0.0008,0.1266,-0.0022,0.1259,0.1275,0.1263
BLANCO,-0.0012,,mg/L,>100,0.0002,-0.0002,-0.0025,0,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,13.7,0.0003,0.0019,-0.0007,0.0017,0.0022,0.0018
ELY 1,0.0043,,mg/L,>100,0.0007,0.0005,-0.0009,0.0002,0.0013,0.0001
ELY 2,0.0057,,mg/L,54.3,0.0004,0.0007,-0.0011,0.0005,0.0012,0.0004
ELY 3,0.0066,,mg/L,44.5,0.0004,0.0008,-0.0012,0.0007,0.0005,0.0012
ELY 4,0.0062,,mg/L,43.4,0.0003,0.0008,-0.001,0.0004,0.0009,0.001
PATRON,0.9834,,mg/L,0.9,0.001,0.1181,0.0012,0.1173,0.1177,0.1192
ELY P,0.0068,,mg/L,41.8,0.0003,0.0008,0.0016,0.0012,0.0005,0.0008
PATRON,1.0101,,mg/L,0.3,0.0004,0.1213,0.001,0.1217,0.1211,0.121
BLANCO,-0.0016,,mg/L,>100,0.0002,-0.0002,0.0004,-0.0001,0,-0.0004
BLANCO REACTIVO,0,,mg/L,3.9,0.0001,0.002,-0.001,0.0019,0.0021,0.002
