Analista,,,,,,,,,,
Fecha de inicio,08/03/2023 04:07 p. m.  GMT: 08/03/2023 10:07 p. m.,,,,,,,,,
Hoja de trabajo,SA000597-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4961,,mg/L,2.2,0.0149,-0.0002,0.0152,0.0146,0.015
,BLANCO,0.003,,mg/L,>100,0.0001,-0.0001,-0.0001,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0001,0.0001
,SA000535-007,0.1044,,mg/L,1.1,0.009,0.0001,0.0089,0.009,0.0091
,SA000535-008,0.1023,,mg/L,2,0.0088,0.0003,0.0089,0.0089,0.0086
,SA000535-009,0.2894,,mg/L,1.1,0.0251,0.0002,0.0254,0.0249,0.025
,SA000535-010,0.0767,,mg/L,3.1,0.0066,0,0.0065,0.0068,0.0065
,SA000535-011,0.1014,,mg/L,3.2,0.0087,0.0001,0.0085,0.009,0.0086
,PATRON,0.5137,,mg/L,2.4,0.0157,-0.0006,0.0159,0.016,0.0153
,SA000535-012,0.306,,mg/L,1.2,0.027,-0.0001,0.0267,0.0273,0.0272
,SA000535-013,0.1718,,mg/L,1.8,0.0151,0.0002,0.0152,0.0147,0.0152
,SA000554-018,0.1275,,mg/L,2.9,0.0112,0,0.0114,0.0108,0.0112
,SA000554-020,0.1329,,mg/L,1.7,0.0116,0.0001,0.0118,0.0114,0.0116
,SA000554-021,0.003,,mg/L,74.7,0.0003,0.0003,0.0001,0.0005,0.0003
,PATRON,0.505,,mg/L,0.9,0.0155,-0.0001,0.0154,0.0154,0.0156
,BLANCO,0.0015,,mg/L,>100,0,0.0002,0.0001,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0003,-0.0002,0.0001,-0.0002
,SA000554-022,0.0024,,mg/L,>100,0.0002,0.0001,0.0001,0,0.0006
,SA000554-023,0.0888,,mg/L,4.1,0.0078,0.0001,0.0081,0.0075,0.0077
,SA000554-024,0.1073,,mg/L,1.8,0.0094,0.0007,0.0093,0.0093,0.0096
,SA000554-025,0.5763,,mg/L,0.6,0.0513,0.0005,0.0516,0.0513,0.051
,SA000556-012,0.3306,,mg/L,0,0.0292,0.0003,0.0292,0.0292,0.0292
,PATRON,0.5101,,mg/L,1.8,0.0156,0.0003,0.0156,0.0159,0.0154
,SA000556-014,1.0388,,mg/L,0.3,0.0809,0.0005,0.0807,0.0812,0.0807
,SA000556-016,0.0305,,mg/L,4.5,0.0027,0.0005,0.0028,0.0026,0.0026
,SA000556-018,0.8954,,mg/L,0.5,0.0779,0.0007,0.0781,0.0775,0.0782
,SA000558-020,0.0625,,mg/L,4,0.0055,0.0003,0.0057,0.0053,0.0053
,SA000560-026,0.1945,,mg/L,0.6,0.0133,0.0001,0.0134,0.0133,0.0133
,PATRON,0.5043,,mg/L,0.5,0.0154,0.0002,0.0154,0.0154,0.0155
,BLANCO,0.0018,,mg/L,>100,0.0001,0.0005,0,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0005,-0.0004,0,0
,SA000565-017,0.2856,,mg/L,1.8,0.0252,0.0004,0.0249,0.0249,0.0257
,SA000565-018,0.3731,,mg/L,0.4,0.0331,0.0005,0.0331,0.0329,0.0331
,SA000565-019,0.2674,,mg/L,0.5,0.0236,0.0007,0.0237,0.0235,0.0236
,SA000565-020,0.2491,,mg/L,1.6,0.0131,0.0004,0.0129,0.0133,0.0132
,SA000565-021,0.0778,,mg/L,3,0.0068,0.0007,0.007,0.0069,0.0066
,PATRON,0.5042,,mg/L,1.1,0.0154,0.0001,0.0156,0.0154,0.0153
,SA000565-022,0.5991,,mg/L,0.1,0.0517,0.0005,0.0517,0.0517,0.0517
,SA000575-030,0.1731,,mg/L,2.9,0.0152,0.0003,0.0155,0.0153,0.0147
,SA000580-003,0.2438,,mg/L,1,0.0214,0.0008,0.0215,0.0212,0.0216
,SA000580-008,0.2737,,mg/L,0.7,0.0242,0.0005,0.024,0.0242,0.0243
,SA000580-009,0.9443,,mg/L,0.5,0.0758,0.0006,0.0757,0.0754,0.0762
,PATRON,0.507,,mg/L,3.3,0.0155,0.0002,0.0161,0.0153,0.0151
,BLANCO,0,,mg/L,>100,0,0.0004,0,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0007,0.0002,-0.0002,-0.0002
,SA000585-012,0.1604,,mg/L,2,0.014,0.0003,0.014,0.0143,0.0138
,PATRON,0.4961,,mg/L,1.2,0.0152,0.0001,0.0152,0.0154,0.015
,BLANCO,-0.0095,,mg/L,32.7,-0.0003,0.0008,-0.0002,-0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,78.3,-0.0001,0.0004,-0.0001,-0.0002,0
