PATRON,0.5018,,mg/L,0.3,0.0659,-0.0016,1,1,1,0.0661,0.0657,0.0659
BLANCO,-0.0025,,mg/L,77.2,-0.0003,-0.0005,1,1,1,-0.0001,-0.0002,-0.0006
BLANCO REACTIVO,0,,mg/L,9.1,-0.0022,-0.0001,1,1,1,-0.002,-0.0024,-0.0021
H KCA PO,-0.0025,,mg/L,64.5,-0.0003,0.0016,1,1,1,-0.0001,-0.0004,-0.0005
H KCA PO,0.0011,,mg/L,>100,0.0002,0.0011,1,1,1,0.0006,0.0003,-0.0004
H KCA PO,-0.0009,,mg/L,>100,-0.0001,0.0012,1,1,1,0,0.0001,-0.0006
PATRON,0.4924,,mg/L,0.7,0.0647,-0.0019,1,1,1,0.0652,0.0644,0.0645
H KCA PO,-0.0014,,mg/L,>100,-0.0002,0.0011,1,1,1,-0.0002,-0.0006,0.0002
H KCA PO,-0.005,,mg/L,59.7,-0.0007,0.0015,1,1,1,-0.0002,-0.0008,-0.0011
PATRON,0.4874,,mg/L,1.1,0.0641,0.0008,1,1,1,0.0635,0.0649,0.0639
BLANCO,0.0087,,mg/L,11,0.0012,0.0007,1,1,1,0.0012,0.001,0.0013
BLANCO REACTIVO,0,,mg/L,25.1,-0.0014,-0.0015,1,1,1,-0.0011,-0.0018,-0.0013
M1 PO,-0.0053,,mg/L,19.2,-0.0007,0.002,1,1,1,-0.0007,-0.0009,-0.0006
M2 PO,-0.0004,,mg/L,>100,0,0.0017,1,1,1,-0.0004,0.0005,-0.0002
M3 PO,-0.0069,,mg/L,56.1,-0.0009,0.0021,1,1,1,-0.0015,-0.0005,-0.0008
M4 PO,-0.0048,,mg/L,4.3,-0.0007,0.0019,1,1,1,-0.0007,-0.0007,-0.0006
PATRON,0.511,,mg/L,0.4,0.067,-0.0008,1,1,1,0.0672,0.0667,0.0671
P KCA PO,0.003,,mg/L,29.8,0.0004,0.0018,1,1,1,0.0003,0.0005,0.0004
PATRON,0.5122,,mg/L,1.1,0.0672,-0.0013,1,1,1,0.067,0.0665,0.0679
BLANCO,0.0011,,mg/L,>100,0.0002,-0.0004,1,1,1,0.0007,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,12.5,-0.0018,-0.0018,1,1,1,-0.002,-0.0018,-0.0016
CELDA 8,-0.0007,,mg/L,>100,-0.0001,0.0027,1,1,1,-0.0006,0.0001,0.0002
CANAL,-0.0003,,mg/L,>100,0,0.0023,1,1,1,-0.0004,0,0.0003
