PATRON,4.9236,,mg/L,0.1,0.0513,0.0513,0.0514,0.0512
BLANCO,-0.0145,,mg/L,68.8,-0.0002,0,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,15.1,0.0006,0.0007,0.0007,0.0005
FASE 1,-0.0508,,mg/L,16.2,-0.0005,-0.0006,-0.0005,-0.0004
FASE 2,-0.0113,,mg/L,>100,-0.0001,0,-0.0003,0
FASE 3,-0.0099,,mg/L,>100,-0.0001,-0.0002,0,-0.0001
VSP NORTE,-0.0386,,mg/L,27.6,-0.0004,-0.0003,-0.0003,-0.0005
CELDA 8.1,-0.0314,,mg/L,33.6,-0.0003,-0.0002,-0.0004,-0.0004
CELDA 8.2,-0.0302,,mg/L,44.1,-0.0003,-0.0004,-0.0002,-0.0004
CELDA 8.3,-0.0295,,mg/L,30.5,-0.0003,-0.0002,-0.0003,-0.0004
PATRON,4.8652,,mg/L,1.4,0.0524,0.0528,0.0516,0.0529
BLANCO,-0.0146,,mg/L,35.3,-0.0002,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,96.3,0.0003,0.0006,0.0001,0.0001
