Analista,ACG,,,,,,,,
Fecha de inicio,17/04/2023 12:30 p. m.  GMT: 17/04/2023 06:30 p. m.,,,,,,,,
Hoja de trabajo,SA000979_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9952,,mg/L,0.7,0.1215,0.1208,0.1224,0.1214
,BLANCO,0.0046,,mg/L,26.4,0.0006,0.0007,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,6.3,0.0006,0.0006,0.0007,0.0006
,SA000979-001,2.8102,,mg/L,1.6,0.014,0.0139,0.0139,0.0143
,SA000979-002,2.8737,,mg/L,1.2,0.0144,0.0142,0.0144,0.0145
,SA000979-003,4.2098,,mg/L,0.8,0.0213,0.0214,0.0213,0.0211
,SA000979-004,1.6596,,mg/L,2.2,0.0084,0.0086,0.0084,0.0082
,SA000979-005,1.2773,,mg/L,1.5,0.0065,0.0065,0.0064,0.0066
,PATRON,1.0025,,mg/L,1,0.1224,0.1236,0.1226,0.1211
,SA000979-006,1.2819,,mg/L,2.2,0.0065,0.0064,0.0067,0.0064
,SA000979-007,1.2497,,mg/L,1.9,0.0062,0.0063,0.0062,0.0061
,SA000979-008,0.0011,,mg/L,>100,0,0.0001,0.0001,-0.0001
,SA000979-009,2.0453,,mg/L,2.7,0.0105,0.0107,0.0102,0.0107
,SA000979-010,1.5072,,mg/L,1.8,0.0075,0.0074,0.0076,0.0074
,PATRON,1.0141,,mg/L,0.6,0.1238,0.1242,0.1243,0.1229
,BLANCO,-0.0001,,mg/L,>100,0,-0.0001,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,6.5,0.0007,0.0008,0.0007,0.0007
,SA000979-011,2.025,,mg/L,2.1,0.0103,0.0101,0.0106,0.0103
,SA000979-012,3.079,,mg/L,0.4,0.0155,0.0155,0.0154,0.0154
,SA000979-013,4.672,,mg/L,0.9,0.0232,0.0232,0.023,0.0234
,SA000979-014,2.5172,,mg/L,0.3,0.0125,0.0125,0.0126,0.0125
,SA000979-015,2.4086,,mg/L,0.5,0.0121,0.0121,0.012,0.0121
,PATRON,1.0106,,mg/L,0.4,0.1234,0.1235,0.1228,0.1238
,SA000979-016,3.6408,,mg/L,1.3,0.018,0.0178,0.0182,0.018
,SA000979-017,2.2199,,mg/L,0.4,0.0111,0.0111,0.0112,0.0111
,SA000979-018,0.1136,,mg/L,49.4,0.0006,0.0006,0.0008,0.0003
,SA000979-019,2.4599,,mg/L,0.8,0.0126,0.0127,0.0125,0.0127
,SA000979-020,25.1245,,mg/L,0.6,0.1233,0.1231,0.1241,0.1226
,PATRON,1.0098,,mg/L,1.3,0.1233,0.122,0.1227,0.1251
,BLANCO,0.0007,,mg/L,>100,0.0001,0.0003,0,-0.0001
