Analista,,,,,,,,,
Fecha de inicio,13/04/2023 09:11 a. m.  GMT: 13/04/2023 03:11 p. m.,,,,,,,,
Hoja de trabajo,SA000949_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0027,,mg/L,0.3,0.1265,0.1265,0.1261,0.1269
,BLANCO,-0.0065,,mg/L,4.5,-0.0008,-0.0008,-0.0009,-0.0008
,BLANCO REACTIVO,0,,mg/L,7.7,-0.0012,-0.0012,-0.0013,-0.0012
,SA000949-001,3.6589,,mg/L,0.7,0.0198,0.0199,0.0197,0.0199
,SA000949-002,2.3813,,mg/L,0.8,0.0131,0.0132,0.013,0.0132
,SA000949-003,15.3773,,mg/L,1.3,0.0831,0.0819,0.084,0.0834
,SA000949-004,15.9325,,mg/L,0.5,0.0855,0.085,0.0856,0.0859
,SA000949-005,5.3121,,mg/L,0.5,0.0289,0.0287,0.029,0.0288
,PATRON,0.9966,,mg/L,0.4,0.1321,0.1327,0.1317,0.1319
,SA000949-006,4.3667,,mg/L,1.6,0.0236,0.0234,0.0241,0.0234
,SA000949-007,-0.0372,,mg/L,47.1,-0.0002,-0.0003,-0.0001,-0.0001
,SA000949-008,4.7041,,mg/L,1.3,0.0255,0.0255,0.0251,0.0257
,SA000949-009,1.9647,,mg/L,1,0.0107,0.0107,0.0105,0.0108
,SA000949-010,1.9107,,mg/L,0.7,0.0104,0.0103,0.0105,0.0103
,PATRON,0.9876,,mg/L,0.8,0.1309,0.132,0.1308,0.13
,BLANCO,-0.0011,,mg/L,>100,-0.0001,0.0002,-0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,2.9,-0.0008,-0.0008,-0.0008,-0.0007
,SA000949-011,29.1531,,mg/L,0.6,0.1467,0.1476,0.1466,0.1459
,SA000949-012,6.6684,,mg/L,0.3,0.0341,0.0342,0.034,0.034
,SA000949-013,4.078,,mg/L,0.6,0.0208,0.0206,0.0208,0.0209
,SA000949-014,2.5672,,mg/L,1.6,0.0139,0.0141,0.014,0.0136
,SA000949-015,5.4511,,mg/L,0.6,0.0295,0.0294,0.0297,0.0296
,PATRON,1.001,,mg/L,0.2,0.1327,0.1325,0.1329,0.1326
,SA000949-016,8.6573,,mg/L,0.9,0.0467,0.0466,0.0464,0.0472
,SA000949-017,5.7154,,mg/L,0.3,0.031,0.0308,0.031,0.031
,SA000949-018,3.8451,,mg/L,0.3,0.0208,0.0208,0.0208,0.0209
,SA000949-019,16.0407,,mg/L,1,0.0863,0.0872,0.0862,0.0855
,SA000949-020,3.8,,mg/L,0.3,0.0206,0.0206,0.0206,0.0205
,PATRON,0.9911,,mg/L,0.3,0.1314,0.1319,0.1312,0.1311
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0003,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,60.2,-0.0001,-0.0001,-0.0002,-0.0001
,SA000949-021,11.3722,,mg/L,0.2,0.0614,0.0613,0.0615,0.0614
,SA000949-022,2.656,,mg/L,0.8,0.0144,0.0145,0.0144,0.0143
,SA000949-023,2.9407,,mg/L,1.2,0.0159,0.0157,0.016,0.0161
,SA000949-024,0.3664,,mg/L,4.6,0.002,0.002,0.0019,0.002
,PATRON,0.996,,mg/L,0.3,0.1256,0.1257,0.1252,0.126
,BLANCO,-0.0015,,mg/L,52.1,-0.0002,-0.0002,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,2.3,-0.0013,-0.0013,-0.0013,-0.0013
