PATRON,5.0275,,mg/L,0.1,0.1001,0.1002,0.1,0.1001
BLANCO,-0.0071,,mg/L,55.3,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,0,0.0001
H,1.4644,,mg/L,0.7,0.0294,0.0295,0.0295,0.0291
C1,1.4731,,mg/L,0.3,0.0296,0.0297,0.0295,0.0295
C2,1.4775,,mg/L,0.7,0.0296,0.0299,0.0296,0.0295
PATRON,5.038,,mg/L,0.6,0.1003,0.1009,0.0998,0.1001
BLANCO,-0.0052,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0003,-0.0001
C3,1.4491,,mg/L,1.1,0.0291,0.0288,0.0291,0.0294
C4,1.4695,,mg/L,0.3,0.0295,0.0294,0.0294,0.0296
T,1.4464,,mg/L,1.3,0.029,0.0288,0.0289,0.0294
PATRON,5.0503,,mg/L,0.6,0.1005,0.1007,0.0999,0.1011
BLANCO,-0.0066,,mg/L,>100,-0.0001,-0.0001,-0.0003,0
BLANCO REACTIVO,0,,mg/L,45.2,-0.0003,-0.0004,-0.0002,-0.0003
ELY1,1.4504,,mg/L,0.7,0.0291,0.0289,0.0292,0.0292
ELY2,1.4491,,mg/L,0.3,0.0291,0.0291,0.029,0.0292
ELY3,1.4249,,mg/L,0.4,0.0286,0.0287,0.0286,0.0285
PATRON,5.0446,,mg/L,0.2,0.1004,0.1004,0.1002,0.1007
BLANCO,-0.0079,,mg/L,26.9,-0.0002,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,8.1,-0.0003,-0.0004,-0.0003,-0.0003
ELY4,1.4127,,mg/L,0.7,0.0283,0.0284,0.0281,0.0285
ELY5,1.4125,,mg/L,0.6,0.0283,0.0282,0.0283,0.0285
PATRON,5.0025,,mg/L,0.3,0.0996,0.0998,0.0993,0.0997
BLANCO,0.0076,,mg/L,5.5,0.0002,0.0002,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,35.1,-0.0003,-0.0003,-0.0003,-0.0005
