PATRON,4.9924,,mg/L,0.5,0.0005,0.1018,0.102,0.1021,0.1013
BLANCO,-0.004,,mg/L,>100,0.0001,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,23.8,0.0001,-0.0005,-0.0004,-0.0006,-0.0005
H,0.1016,,mg/L,4.7,0.0001,0.002,0.002,0.0019,0.0021
C1,0.097,,mg/L,4.1,0.0001,0.0019,0.002,0.0019,0.0019
C2,0.069,,mg/L,11.3,0.0002,0.0014,0.0016,0.0013,0.0013
PATRON,4.9474,,mg/L,2.4,0.0025,0.1009,0.0984,0.1009,0.1033
BLANCO,-0.0066,,mg/L,85.7,0.0001,-0.0001,-0.0001,0,-0.0003
BLANCO REACTIVO,0,,mg/L,1.7,0.0001,-0.0029,-0.0029,-0.0029,-0.003
C3,0.0928,,mg/L,2.1,0,0.0019,0.0018,0.0019,0.0019
C4,0.0833,,mg/L,2,0,0.0017,0.0017,0.0016,0.0017
T,0.0741,,mg/L,5.2,0.0001,0.0015,0.0015,0.0015,0.0014
PATRON,5.0024,,mg/L,0,0,0.102,0.102,0.102,0.1019
BLANCO,-0.0088,,mg/L,67.7,0.0001,-0.0002,-0.0003,0,-0.0002
BLANCO REACTIVO,0,,mg/L,0.2,0,-0.004,-0.004,-0.004,-0.004
DP1,0.108,,mg/L,9.6,0.0002,0.0022,0.0023,0.0023,0.0019
DP2,0.0743,,mg/L,8.3,0.0001,0.0015,0.0014,0.0016,0.0014
DP3,0.0587,,mg/L,11,0.0001,0.0012,0.001,0.0013,0.0012
PATRON,5.0072,,mg/L,0.5,0.0005,0.1021,0.1015,0.1024,0.1023
BLANCO,-0.0003,,mg/L,>100,0.0001,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,2.7,0.0001,-0.0046,-0.0047,-0.0044,-0.0046
DP4,0.131,,mg/L,4.3,0.0001,0.0026,0.0028,0.0026,0.0026
DP5,0.0346,,mg/L,15.1,0.0001,0.0007,0.0006,0.0007,0.0008
DP6,0.2956,,mg/L,0.4,0,0.0059,0.006,0.006,0.0059
PATRON,5.0239,,mg/L,0.1,0.0001,0.1024,0.1023,0.1025,0.1025
BLANCO,-0.0074,,mg/L,23,0,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,1.3,0.0001,-0.005,-0.005,-0.0049,-0.0051
ELY1,0.2087,,mg/L,3.9,0.0002,0.0042,0.0043,0.004,0.0043
ELY2,0.1964,,mg/L,3.3,0.0001,0.0039,0.0038,0.004,0.004
ELY3,0.076,,mg/L,5.6,0.0001,0.0015,0.0015,0.0016,0.0014
PATRON,5.009,,mg/L,0.1,0.0001,0.1021,0.102,0.1021,0.1022
BLANCO,-0.002,,mg/L,>100,0.0001,0,0,0,-0.0001
BLANCO REACTIVO,0,,mg/L,2.2,0.0001,-0.0057,-0.0057,-0.0059,-0.0056
ELY4,0.0983,,mg/L,4.4,0.0001,0.002,0.0019,0.0021,0.0019
ELY5,0.0751,,mg/L,5.6,0.0001,0.0015,0.0016,0.0014,0.0015
PATRON,5.0579,,mg/L,0.4,0.0004,0.1031,0.1027,0.1035,0.1031
BLANCO,-0.0066,,mg/L,77.2,0.0001,-0.0001,-0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,1.4,0.0001,-0.0062,-0.0061,-0.0061,-0.0062
