PATRON,0.1526,,mg/L,1.9,0.0074,-0.0032,0.0075,0.0074,0.0072
BLANCO,0.0026,,mg/L,>100,0.0001,0.0007,0,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,44.4,-0.0003,0.0002,-0.0005,-0.0002,-0.0003
H,0.0858,,mg/L,5.9,0.0042,-0.0001,0.0039,0.0042,0.0044
C1,0.0759,,mg/L,6.3,0.0037,0.0001,0.0037,0.004,0.0035
C2,0.0676,,mg/L,5.8,0.0033,0,0.0033,0.0032,0.0035
PATRON,0.0513,,mg/L,9,0.0025,-0.0032,0.0025,0.0028,0.0023
BLANCO,0.0022,,mg/L,67.1,0.0001,0.0002,0.0002,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0002,-0.0002,0.0002
C3,0.0521,,mg/L,36.6,0.0026,-0.0004,0.0021,0.002,0.0036
C4,0.0354,,mg/L,7.4,0.0018,-0.0004,0.0019,0.0016,0.0017
T,0.0292,,mg/L,24.9,0.0014,-0.0012,0.0011,0.0014,0.0018
PATRON,0.0481,,mg/L,14.5,0.0024,-0.0037,0.002,0.0026,0.0025
BLANCO,-0.0042,,mg/L,80.6,-0.0002,-0.0002,-0.0002,0,-0.0004
BLANCO REACTIVO,0,,mg/L,13.3,0.0005,-0.0004,0.0005,0.0005,0.0004
ELY1,0.0721,,mg/L,9.2,0.0035,-0.0008,0.0036,0.0038,0.0032
ELY2,0.0644,,mg/L,9.3,0.0032,-0.0005,0.0028,0.0034,0.0032
ELY3,0.0557,,mg/L,8.1,0.0027,-0.001,0.0028,0.0025,0.0029
PATRON,0.0479,,mg/L,4,0.0024,-0.004,0.0024,0.0024,0.0023
BLANCO,0.002,,mg/L,>100,0.0001,-0.001,0.0002,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,12.4,0.0005,-0.0003,0.0004,0.0006,0.0005
ELY4,0.0459,,mg/L,7.9,0.0023,-0.0009,0.0023,0.0021,0.0024
ELY5,0.0332,,mg/L,10.7,0.0016,-0.0012,0.0016,0.0015,0.0018
PATRON,0.0497,,mg/L,8,0.0024,-0.0042,0.0026,0.0025,0.0022
BLANCO,0,,mg/L,>100,0,-0.0011,0,-0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,53.5,0.0007,-0.0004,0.0007,0.0003,0.0011
