PATRON,0.1488,,mg/L,1,0.0001,0.0113,0.0002,0.0112,0.0114,0.0113
BLANCO,0.0027,,mg/L,17.2,0.0001,0.0007,-0.0006,0.0007,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,3.4,0.0001,0.0025,0.0013,0.0024,0.0025,0.0026
H,0.0782,,mg/L,19.2,0.0012,0.0062,0.0031,0.0074,0.0061,0.005
C1,0.0718,,mg/L,8,0.0005,0.0057,0.0027,0.0061,0.0058,0.0052
C2,0.0645,,mg/L,2.9,0.0002,0.0052,0.0024,0.005,0.0053,0.0052
PATRON,0.1517,,mg/L,1.5,0.0002,0.0115,-0.0011,0.0113,0.0115,0.0117
BLANCO,0.0038,,mg/L,17,0.0001,0.0007,-0.0012,0.0007,0.0006,0.0009
BLANCO REACTIVO,0,,mg/L,7.9,0.0002,0.0031,0.0012,0.0032,0.0032,0.0028
C3,0.0508,,mg/L,18.2,0.0008,0.0042,0.0017,0.0037,0.0037,0.005
C4,0.0301,,mg/L,7.1,0.0002,0.0027,0.0018,0.0028,0.0028,0.0024
T,0.023,,mg/L,5.4,0.0001,0.0021,0.0019,0.002,0.0022,0.0022
PATRON,0.1499,,mg/L,1.8,0.0002,0.0114,-0.0017,0.0112,0.0113,0.0116
BLANCO,0.0002,,mg/L,45,0.0002,0.0005,-0.0019,0.0003,0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,4.2,0.0001,0.0032,0.0014,0.0031,0.0033,0.0032
DP1,0.0694,,mg/L,13.7,0.0008,0.0055,0.0009,0.0053,0.0063,0.0049
DP2,0.0634,,mg/L,1.7,0.0001,0.0051,0.0009,0.0052,0.005,0.005
DP3,0.0439,,mg/L,2.9,0.0001,0.0037,0.0011,0.0038,0.0036,0.0036
PATRON,0.1513,,mg/L,1.7,0.0002,0.0115,-0.0018,0.0115,0.0113,0.0116
BLANCO,0.001,,mg/L,32.5,0.0002,0.0005,-0.0018,0.0005,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,0.8,0,0.0035,0.0015,0.0035,0.0034,0.0034
DP4,0.1081,,mg/L,2.2,0.0002,0.0083,0.0018,0.0084,0.0085,0.0081
DP5,0.1074,,mg/L,9.2,0.0008,0.0083,0.0025,0.009,0.0075,0.0084
DP6,0.0386,,mg/L,6,0.0002,0.0033,0.0005,0.0035,0.0032,0.0031
PATRON,0.149,,mg/L,0.4,0,0.0113,-0.0025,0.0113,0.0113,0.0114
BLANCO,0.0012,,mg/L,26.3,0.0001,0.0006,-0.0021,0.0004,0.0007,0.0006
BLANCO REACTIVO,0,,mg/L,4.4,0.0002,0.0036,0.0015,0.0034,0.0037,0.0036
ELY1,0.072,,mg/L,1.7,0.0001,0.0057,0.0015,0.0058,0.0057,0.0056
ELY2,0.0597,,mg/L,4.7,0.0002,0.0048,0.0017,0.0048,0.0046,0.005
ELY3,0.0519,,mg/L,16,0.0007,0.0042,0.0013,0.0039,0.0038,0.005
PATRON,0.1495,,mg/L,1.6,0.0002,0.0113,-0.0024,0.0115,0.0112,0.0113
BLANCO,-0.0004,,mg/L,20.3,0.0001,0.0004,-0.0021,0.0005,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,1.6,0.0001,0.0035,0.0016,0.0036,0.0035,0.0035
ELY4,0.0297,,mg/L,0.6,0,0.0026,0.0016,0.0026,0.0026,0.0026
ELY5,0.0251,,mg/L,80.3,0.0018,0.0023,0.001,0.0011,0.0044,0.0013
PATRON,0.1514,,mg/L,0.4,0,0.0115,-0.002,0.0114,0.0115,0.0115
BLANCO,0.0033,,mg/L,22.7,0.0002,0.0007,-0.0021,0.0005,0.0008,0.0007
BLANCO REACTIVO,0,,mg/L,2.6,0.0001,0.004,0.0014,0.0041,0.0039,0.0041
