Analista,,,,,,,,,,
Fecha de inicio,15/05/2023 10:22 p. m.  GMT: 16/05/2023 03:22 a. m.,,,,,,,,,
Hoja de trabajo,SA001090-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4915,,mg/L,1.4,0.0162,0.0033,0.016,0.0164,0.0161
,BLANCO,-0.0028,,mg/L,>100,-0.0001,0.002,0.0001,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,3.5,-0.0021,0.0001,-0.002,-0.0021,-0.0022
,SA001084-014,0.0104,,mg/L,6,0.001,0.0026,0.0009,0.001,0.0011
,SA001084-015,0.0108,,mg/L,15.2,0.001,0.0028,0.0009,0.0012,0.001
,SA001084-016,0.0174,,mg/L,10.3,0.0013,0.0028,0.0011,0.0014,0.0013
,SA001084-017,0.0181,,mg/L,6.8,0.0017,0.0025,0.0018,0.0018,0.0016
,SA001084-018,0.0193,,mg/L,8.2,0.0018,0.0026,0.0017,0.0019,0.002
,PATRON,0.495,,mg/L,0.3,0.0163,0.0032,0.0162,0.0163,0.0163
,SA001084-020,0.0318,,mg/L,4.5,0.003,0.0025,0.0031,0.0031,0.0028
,SA001084-021,0.0126,,mg/L,23.3,0.0012,0.0027,0.0015,0.0012,0.0009
,SA001087-014,0.0336,,mg/L,4.1,0.0032,0.0024,0.003,0.0033,0.0032
,SA001087-015,0.0382,,mg/L,1.7,0.0036,0.0026,0.0036,0.0037,0.0035
,SA001087-016,0.05,,mg/L,2.6,0.0047,0.0022,0.0048,0.0048,0.0046
,PATRON,0.4837,,mg/L,2,0.0159,0.0032,0.0163,0.0156,0.0158
,BLANCO,0.0071,,mg/L,>100,0.0002,0.0026,0.0001,0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,1.6,-0.0027,-0.0002,-0.0027,-0.0027,-0.0026
,SA001087-017,0.0533,,mg/L,2.7,0.005,0.003,0.0051,0.0049,0.0051
,SA001087-018,0.0319,,mg/L,5,0.003,0.003,0.003,0.0029,0.0032
,SA001087-019,0.0389,,mg/L,4.5,0.0037,0.0029,0.0038,0.0038,0.0035
,SA001087-020,0.0517,,mg/L,3.9,0.0049,0.003,0.0047,0.0048,0.0051
,PATRON,0.5131,,mg/L,1.4,0.0169,0.0038,0.0171,0.0168,0.0167
,BLANCO,0.0056,,mg/L,>100,0.0002,0.0026,0.0004,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,4.8,-0.0026,-0.0002,-0.0025,-0.0027,-0.0026
