Analista,JS,,,,,,,,
Fecha de inicio,04:12 p. m. 24/12/2025  GMT: 10:12 p. m. 24/12/2025,,,,,,,,
Hoja de trabajo,SA007368,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5074,,mg/L,1,1.1,0.0201,0.001,
,BLANCO,-0.0007,,mg/L,1,>100,0,-0.0007,
,BLANCO REACTIVO,0,,mg/L,1,28.3,0.001,0.0005,
,SA007368-001,0.1831,,mg/L,1,1.5,0.0309,0,30
,SA007368-002,0.2088,,mg/L,1,0.2,0.0352,-0.0004,30
,SA007368-003,0.1313,,mg/L,1,0.7,0.0223,-0.0003,30
,SA007368-004,0.1274,,mg/L,1,1.7,0.0216,-0.0003,3
,SA007368-005,0.1026,,mg/L,1,2.1,0.0174,-0.0003,29.99
,PATRON,0.5016,,mg/L,1,1.4,0.0199,0.0009,
,SA007368-006,0.108,,mg/L,1,0.9,0.0183,-0.0002,30
,SA007368-007,0.137,,mg/L,1,0.4,0.0232,-0.0001,30
,SA007368-008,0.1247,,mg/L,1,0.8,0.0211,-0.0001,30
,SA007368-009,0.1092,,mg/L,1,2.1,0.0185,-0.0003,30
,SA007368-010,0.1742,,mg/L,1,0.2,0.0294,-0.0002,30.01
,PATRON,0.4826,,mg/L,1,1.8,0.0191,0.0008,
,BLANCO,0.0022,,mg/L,1,>100,0.0001,0.0009,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0001,0.0011,
,SA007368-011,0.135,,mg/L,1,0.7,0.0229,0.0014,30
,SA007368-012,0.1468,,mg/L,1,2,0.0249,0.0016,30
,SA007368-013,0.17,,mg/L,1,1.1,0.0287,0.0011,30
,SA007368-014,0.1768,,mg/L,1,1.3,0.0299,0.0011,30
,SA007368-015,0.1478,,mg/L,1,1,0.025,0.0013,30
,PATRON,0.5007,,mg/L,1,1.2,0.0198,0.0023,
,SA007368-016,0.2164,,mg/L,1,1,0.0365,0.0013,30
,SA007368-017,0.0004,,mg/L,1,91.2,0.0001,0.0014,3
,SA007368-018,0.0026,,mg/L,1,>100,0.0005,0.0014,3
,SA007368-019,0.1247,,mg/L,1,3,0.0212,0.0015,30.01
,SA007368-020,0.4598,,mg/L,1,0.6,0.0765,0.0024,30
,PATRON,0.5021,,mg/L,1,1.2,0.0199,0.0024,
,BLANCO,-0.0112,,mg/L,1,25.5,-0.0004,0.0011,
,BLANCO REACTIVO,0,,mg/L,1,63,-0.0005,0.0012,
,SA007368-021,0.1254,,mg/L,1,3.5,0.0213,0.0018,3
,PATRON,0.504,,mg/L,1,0.7,0.0199,0.0034,
,BLANCO,0.0097,,mg/L,1,29.7,0.0004,0.002,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0001,0.0013,
