PATRON,5.0174,,mg/L,1.7,0.0516,0.0522,0.0518,0.0506
BLANCO,-0.0395,,mg/L,22.1,-0.0004,-0.0004,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,-0.0002
FASE 1,0.0244,,mg/L,45.2,0.0003,0.0001,0.0003,0.0003
FASE 2,0.0127,,mg/L,>100,0.0001,0,0.0001,0.0003
FASE 3,0.0265,,mg/L,76.4,0.0003,0.0003,0.0005,0
VSP NORTE,0.02,,mg/L,80.1,0.0002,0.0001,0.0001,0.0004
CELDA 8.1,0.0134,,mg/L,>100,0.0001,0.0003,0.0001,0
CELDA 8.2,0.0086,,mg/L,>100,0.0001,0.0003,0,0
CELDA 8.3,0.2635,,mg/L,2.6,0.0027,0.0028,0.0026,0.0028
PATRON,5.1368,,mg/L,0.6,0.0528,0.0525,0.0531,0.0526
BLANCO,0.0366,,mg/L,39,0.0004,0.0005,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,14.2,0.0004,0.0004,0.0004,0.0003
