PATRON,4.9652,,mg/L,0.6,0.1007,0.1013,0.1008,0.1001
BLANCO,-0.0068,,mg/L,62.8,-0.0001,-0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,20.4,-0.0002,-0.0002,-0.0002,-0.0002
H,4.4746,,mg/L,0.1,0.091,0.0909,0.0909,0.0911
C1,4.4773,,mg/L,1.3,0.091,0.0898,0.0911,0.0922
C2,4.4729,,mg/L,0.5,0.0909,0.0906,0.0907,0.0914
PATRON,4.9972,,mg/L,0.5,0.1014,0.1009,0.1014,0.1018
BLANCO,-0.0037,,mg/L,>100,-0.0001,-0.0002,0,0
BLANCO REACTIVO,0,,mg/L,26.1,-0.0003,-0.0002,-0.0004,-0.0003
C3,4.4605,,mg/L,0.1,0.0907,0.0908,0.0906,0.0907
C4,4.4918,,mg/L,0.1,0.0913,0.0914,0.0913,0.0912
T,4.4,,mg/L,0.4,0.0895,0.0895,0.0898,0.0891
PATRON,4.9722,,mg/L,0.5,0.1009,0.1003,0.101,0.1014
BLANCO,-0.0038,,mg/L,79.7,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,18.5,-0.0003,-0.0003,-0.0003,-0.0004
DP1,0.4952,,mg/L,1,0.0102,0.0101,0.0103,0.0102
DP2,0.2816,,mg/L,2.1,0.0058,0.0058,0.0057,0.0059
DP3,0.7322,,mg/L,1.2,0.0151,0.0149,0.0152,0.0152
PATRON,4.9631,,mg/L,0.6,0.1007,0.1008,0.1,0.1012
BLANCO,-0.008,,mg/L,38.6,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,6.8,-0.0004,-0.0004,-0.0004,-0.0004
DP4,1.1195,,mg/L,0.7,0.0231,0.0231,0.0229,0.0232
DP5,0.3523,,mg/L,1.1,0.0073,0.0073,0.0072,0.0073
DP6,20.779,,mg/L,0.5,0.3956,0.3962,0.3972,0.3935
PATRON,4.924,,mg/L,0.5,0.0999,0.0993,0.1002,0.1002
BLANCO,-0.0004,,mg/L,>100,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,25.9,-0.0006,-0.0006,-0.0007,-0.0004
ELY1,4.4502,,mg/L,0.5,0.0905,0.0904,0.091,0.0901
ELY2,4.4413,,mg/L,0.4,0.0903,0.0905,0.0899,0.0905
ELY3,4.4474,,mg/L,0.8,0.0904,0.0896,0.0907,0.0909
PATRON,4.9265,,mg/L,0.2,0.1,0.1001,0.1001,0.0997
BLANCO,-0.0003,,mg/L,>100,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,8.1,-0.0008,-0.0007,-0.0008,-0.0008
ELY4,4.4035,,mg/L,0.3,0.0895,0.0898,0.0893,0.0895
ELY5,4.4195,,mg/L,0.8,0.0899,0.089,0.0902,0.0903
PATRON,4.9643,,mg/L,0.3,0.1007,0.1005,0.1006,0.1011
BLANCO,-0.0061,,mg/L,>100,-0.0001,-0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,18.7,-0.0008,-0.0009,-0.0007,-0.001
