PATRON,0.2031,,mg/L,0.4,0.0001,0.0278,-0.0001,0.0277,0.0279,0.0278
BLANCO,-0.0019,,mg/L,68.4,0.0002,-0.0003,0.0004,-0.0004,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,88.4,0.0002,-0.0002,0.0001,-0.0001,-0.0001,-0.0004
H,0.1188,,mg/L,1.3,0.0002,0.0162,0.0009,0.0165,0.0161,0.0161
C1,0.1137,,mg/L,2.9,0.0005,0.0156,0.0012,0.0154,0.0161,0.0152
C2,0.113,,mg/L,1.7,0.0003,0.0155,0.0009,0.0156,0.0152,0.0156
PATRON,0.205,,mg/L,0.8,0.0002,0.028,-0.0001,0.0278,0.0283,0.0281
BLANCO,0.0012,,mg/L,>100,0.0002,0.0002,-0.0003,0.0002,0.0004,0
BLANCO REACTIVO,0,,mg/L,90.7,0.0002,0.0002,-0.0003,0.0002,0,0.0003
C3,0.1088,,mg/L,2.4,0.0004,0.0149,0.0007,0.0152,0.015,0.0145
C4,0.0984,,mg/L,0.9,0.0001,0.0135,0.0008,0.0134,0.0134,0.0136
T,0.0836,,mg/L,2.8,0.0003,0.0114,0.0008,0.0111,0.0115,0.0117
PATRON,0.2007,,mg/L,0.8,0.0002,0.0275,-0.0003,0.0275,0.0272,0.0277
BLANCO,0.0035,,mg/L,66,0.0003,0.0005,-0.0008,0.0002,0.0004,0.0008
BLANCO REACTIVO,0,,mg/L,91.3,0.0004,0.0004,-0.0004,0.0002,0.0002,0.0008
ELY1,0.1151,,mg/L,1.4,0.0002,0.0157,0.0005,0.0157,0.016,0.0155
ELY2,0.1008,,mg/L,0.8,0.0001,0.0138,0.0003,0.0138,0.0139,0.0137
ELY3,0.0865,,mg/L,0.8,0.0001,0.0118,0.0004,0.0119,0.0118,0.0117
PATRON,0.1996,,mg/L,0.9,0.0002,0.0273,-0.0005,0.0275,0.0274,0.027
BLANCO,0.0019,,mg/L,15.7,0,0.0003,-0.001,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,34.7,0.0003,0.0008,-0.0007,0.0006,0.0011,0.0007
ELY4,0.0702,,mg/L,2.6,0.0003,0.0096,0,0.0094,0.0095,0.0099
ELY5,0.0535,,mg/L,2.3,0.0002,0.0073,0.0001,0.0073,0.0071,0.0075
PATRON,0.1996,,mg/L,0.3,0.0001,0.0273,-0.0013,0.0274,0.0273,0.0272
BLANCO,0.0007,,mg/L,92.8,0.0001,0.0001,-0.0015,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,43.6,0.0002,0.0004,-0.0003,0.0006,0.0002,0.0005
