PATRON,0.1876,,mg/L,1.4,0.0094,-0.0015,1,1,1,0.0095,0.0093,0.0093
BLANCO,0.0073,,mg/L,51.1,0.0011,-0.0007,1,1,1,0.0016,0.0013,0.0005
BLANCO REACTIVO,0,,mg/L,13.4,0.0008,-0.0005,1,1,1,0.0007,0.0007,0.0009
H KCA PO,0.0087,,mg/L,14.5,0.0012,0.0015,1,1,1,0.001,0.0013,0.0013
H KCA PO,0.0018,,mg/L,42.7,0.0009,0.0016,1,1,1,0.0013,0.0008,0.0006
H KCA PO,-0.0026,,mg/L,28.5,0.0007,0.0012,1,1,1,0.0005,0.0007,0.0009
PATRON,0.1856,,mg/L,3.3,0.0093,-0.0022,1,1,1,0.009,0.0093,0.0096
H KCA PO,0.0175,,mg/L,46.6,0.0016,0.0015,1,1,1,0.0008,0.0017,0.0023
H KCA PO,0.0077,,mg/L,11.3,0.0011,0.0014,1,1,1,0.001,0.0013,0.0011
PATRON,0.189,,mg/L,4.5,0.008,-0.0005,1,1,1,0.0084,0.0077,0.008
BLANCO,0.0026,,mg/L,64.8,-0.0003,0.0007,1,1,1,-0.0003,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,64.5,-0.0005,0.0008,1,1,1,-0.0009,-0.0002,-0.0005
M1 PO,0.009,,mg/L,>100,0,0.0047,1,1,1,0,-0.0005,0.0004
M2 PO,0.0046,,mg/L,>100,-0.0002,0.0045,1,1,1,-0.0003,-0.0005,0.0002
M3 PO,0.0041,,mg/L,>100,-0.0003,0.0045,1,1,1,0,-0.0007,-0.0001
M4 PO,0,,mg/L,63.1,-0.0004,0.0047,1,1,1,-0.0002,-0.0007,-0.0004
PATRON,0.1885,,mg/L,8,0.008,0.0005,1,1,1,0.0086,0.0073,0.0081
P KCA PO,0.0057,,mg/L,54.5,-0.0002,0.0044,1,1,1,-0.0003,-0.0002,-0.0001
PATRON,0.1809,,mg/L,0.7,0.0076,0.0009,1,1,1,0.0077,0.0077,0.0076
BLANCO,0.001,,mg/L,29.5,-0.0004,0.002,1,1,1,-0.0004,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,83.9,-0.0001,0.0006,1,1,1,-0.0002,-0.0002,0
CELDA 8,-0.0016,,mg/L,>100,-0.0005,0.0046,1,1,1,-0.001,-0.0006,0
CANAL,0.0054,,mg/L,95,-0.0002,0.004,1,1,1,-0.0003,-0.0003,0
FASE 1,0.0231,,mg/L,44.2,0.0006,0.0038,1,1,1,0.0006,0.0003,0.0008
FASE 2,0.0303,,mg/L,59.1,0.0009,0.0041,1,1,1,0.0004,0.0014,0.0009
FASE 3,0.0461,,mg/L,6.8,0.0016,0.0043,1,1,1,0.0017,0.0016,0.0016
VSP NORTE,0.0378,,mg/L,25.5,0.0012,0.0044,1,1,1,0.001,0.0016,0.0012
CELDA 8.1,0.0004,,mg/L,45.8,-0.0004,0.004,1,1,1,-0.0006,-0.0002,-0.0005
CELDA 8.2,0.002,,mg/L,26.1,-0.0003,0.0039,1,1,1,-0.0003,-0.0005,-0.0003
CELDA 8.3,0.0094,,mg/L,>100,0,0.0033,1,1,1,0.0002,0.0002,-0.0004
S. RICA,0.0044,,mg/L,66.2,-0.0002,0.0048,1,1,1,-0.0003,-0.0004,-0.0001
PATRON,0.1889,,mg/L,4.7,0.008,-0.0003,1,1,1,0.0084,0.0077,0.0079
BLANCO,-0.0102,,mg/L,51.4,-0.0009,0.0011,1,1,1,-0.0006,-0.0006,-0.0014
BLANCO REACTIVO,0,,mg/L,>100,-0.0005,0,1,1,1,0,-0.001,-0.0005
H KCA PE,0.0095,,mg/L,>100,0,0.0049,1,1,1,-0.0008,0.0006,0.0001
H KCA PE,0.0117,,mg/L,61.6,0.0001,0.0046,1,1,1,0.0001,0.0001,0.0001
H KCA PE,0.0122,,mg/L,>100,0.0001,0.0045,1,1,1,0.0002,0,0.0001
PATRON,0.1846,,mg/L,4.2,0.0078,0,1,1,1,0.008,0.008,0.0074
H KCA PE,0.0116,,mg/L,>100,0.0001,0.0046,1,1,1,0.0001,-0.0003,0.0004
H KCA PE,0.0079,,mg/L,>100,-0.0001,0.0043,1,1,1,-0.0002,-0.0003,0.0002
PATRON,0.1807,,mg/L,1.9,0.0076,0.0003,1,1,1,0.0075,0.0078,0.0077
BLANCO,0.0056,,mg/L,49.2,-0.0002,0.0013,1,1,1,-0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0,1,1,1,-0.0002,-0.0004,0
M1 PE,0.0045,,mg/L,>100,-0.0002,0.0046,1,1,1,0.0002,-0.0007,-0.0002
M2 PE,0.0014,,mg/L,35.8,-0.0004,0.0043,1,1,1,-0.0004,-0.0005,-0.0003
M3 PE,-0.0056,,mg/L,61.3,-0.0007,0.0042,1,1,1,-0.0012,-0.0004,-0.0005
M4 PE,0.0085,,mg/L,>100,-0.0001,0.0036,1,1,1,-0.0009,0.0007,0.0001
PATRON,0.1807,,mg/L,4,0.0076,-0.0005,1,1,1,0.0074,0.008,0.0075
P KCA PE,-0.0036,,mg/L,35.5,-0.0006,0.0045,1,1,1,-0.0004,-0.0006,-0.0008
PATRON,0.1867,,mg/L,7.3,0.0079,-0.0004,1,1,1,0.0084,0.008,0.0073
BLANCO,0.0096,,mg/L,>100,0,0.0003,1,1,1,0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,79.9,0.0004,-0.0005,1,1,1,0.0001,0.0007,0.0003
TRITURADORA,0.0097,,mg/L,>100,0,0.0037,1,1,1,0,0.0002,-0.0003
VICTORIA,0.0022,,mg/L,76.5,-0.0003,0.0033,1,1,1,-0.0006,-0.0001,-0.0003
CELDA 1,0.0028,,mg/L,>100,-0.0003,0.0033,1,1,1,-0.0008,-0.0003,0.0001
CELDA 2,0.0076,,mg/L,>100,-0.0001,0.0036,1,1,1,-0.0005,-0.0002,0.0004
PATRON,0.1804,,mg/L,4.8,0.0076,-0.0012,1,1,1,0.0078,0.0072,0.0078
CELDA 3,-0.0036,,mg/L,13.2,-0.0006,0.0041,1,1,1,-0.0007,-0.0006,-0.0005
PATRON,0.181,,mg/L,2,0.0076,-0.0014,1,1,1,0.0078,0.0075,0.0077
