PATRON,1,,mg/L,0.5,0.0006,0.1259,0.0011,0.1257,0.1255,0.1266
BLANCO,-0.0007,,mg/L,>100,0.0002,-0.0001,0.0002,-0.0001,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,59.3,0.0004,0.0006,-0.0004,0.0002,0.0008,0.0009
H KCA PO,0.0332,,mg/L,3,0.0001,0.0042,0.001,0.0041,0.0042,0.0043
H KCA PO,0.0335,,mg/L,1.7,0.0001,0.0042,0.0011,0.0042,0.0043,0.0042
H KCA PO,0.0346,,mg/L,7.5,0.0003,0.0044,0.0009,0.004,0.0046,0.0045
PATRON,0.9924,,mg/L,0.6,0.0007,0.1249,-0.0002,0.1244,0.1247,0.1257
H KCA PO,0.0368,,mg/L,4.6,0.0002,0.0046,0.0007,0.0045,0.0049,0.0045
H KCA PO,0.0357,,mg/L,8.4,0.0004,0.0045,0.0009,0.0042,0.0049,0.0043
PATRON,1.0024,,mg/L,0.7,0.0009,0.1262,0,0.1269,0.1266,0.1252
BLANCO,0.0023,,mg/L,71,0.0002,0.0003,-0.0013,0.0002,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,56.7,0.0006,0.001,-0.0007,0.0006,0.0017,0.0008
M1 PO,0.0383,,mg/L,1.3,0.0001,0.0048,0.0002,0.0049,0.0048,0.0048
M2 PO,0.0382,,mg/L,9.4,0.0005,0.0048,0.0005,0.0047,0.0045,0.0053
M3 PO,0.0395,,mg/L,6.8,0.0003,0.005,0.0004,0.0052,0.0046,0.0052
M4 PO,0.0393,,mg/L,7.3,0.0004,0.005,0.0003,0.0053,0.005,0.0046
PATRON,0.9958,,mg/L,0.9,0.0011,0.1254,-0.0008,0.1248,0.1267,0.1247
P KCA PO,0.0316,,mg/L,4.2,0.0002,0.004,0.0008,0.0038,0.0041,0.004
PATRON,0.9907,,mg/L,0.6,0.0008,0.1247,-0.0007,0.1239,0.1255,0.1249
BLANCO,-0.0003,,mg/L,>100,0.0005,0,-0.0018,0.0003,0.0002,-0.0007
BLANCO REACTIVO,0,,mg/L,20.6,0.0002,0.0009,-0.0007,0.001,0.0007,0.001
CELDA 8,0.0189,,mg/L,14.9,0.0004,0.0024,0.0006,0.0027,0.0024,0.002
PATRON,0.9983,,mg/L,0.2,0.0003,0.1257,-0.0009,0.1254,0.1259,0.1258
BLANCO,0.0022,,mg/L,>100,0.0005,0.0003,-0.002,-0.0001,0.0001,0.0008
BLANCO REACTIVO,0,,mg/L,78.8,0.0006,0.0008,-0.0008,0.0015,0.0002,0.0008
H KCA PE,0.0018,,mg/L,>100,0.0005,0.0002,0.0007,0.0001,-0.0002,0.0008
H KCA PE,0.0045,,mg/L,60,0.0003,0.0006,0.0004,0.0009,0.0006,0.0002
H KCA PE,0.0028,,mg/L,>100,0.0005,0.0003,0.0006,0,0.0009,0.0002
PATRON,1.0162,,mg/L,0.9,0.0011,0.1279,-0.0008,0.1292,0.1271,0.1275
H KCA PE,0.0028,,mg/L,23.9,0.0001,0.0004,0.0005,0.0003,0.0003,0.0004
H KCA PE,0.0035,,mg/L,84.7,0.0004,0.0004,0.0005,0.0004,0.0001,0.0009
PATRON,0.9804,,mg/L,0.6,0.0007,0.1235,-0.001,0.1232,0.1243,0.1229
BLANCO,0.0038,,mg/L,30.4,0.0001,0.0005,-0.0018,0.0006,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,19.8,0.0003,0.0014,-0.0011,0.0017,0.0014,0.0011
M1 PE,0.0066,,mg/L,79,0.0007,0.0008,-0.0001,0.0012,0.0001,0.0012
M2 PE,0.004,,mg/L,65.6,0.0003,0.0005,0.0004,0.0001,0.0007,0.0007
M3 PE,0.0054,,mg/L,66.1,0.0005,0.0007,0.0004,0.0007,0.0002,0.0011
M4 PE,0.0072,,mg/L,51.5,0.0005,0.0009,0.0002,0.001,0.0013,0.0004
PATRON,1.0009,,mg/L,0.5,0.0007,0.1335,0.001,0.1342,0.1335,0.1328
P KCA PE,0.0063,,mg/L,15.6,0.0001,0.0008,0.002,0.001,0.0009,0.0007
PATRON,1.0082,,mg/L,0.6,0.0009,0.1345,0.0006,0.1348,0.1335,0.1352
BLANCO,-0.0001,,mg/L,>100,0.0002,0,-0.0002,0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,0,0.0003,-0.0002,-0.0002
ELY 1,0.0055,,mg/L,68.2,0.0005,0.0007,0.0032,0.0002,0.0012,0.0008
ELY 2,0.0027,,mg/L,>100,0.0004,0.0004,0.0036,0.0006,0.0006,-0.0001
ELY 3,0.007,,mg/L,21.1,0.0002,0.0009,0.0031,0.001,0.0007,0.0011
ELY 4,0.007,,mg/L,10.4,0.0001,0.0009,0.0031,0.001,0.0008,0.001
PATRON,0.9926,,mg/L,0.5,0.0007,0.1258,0.0011,0.1259,0.1251,0.1264
ELY P,0.005,,mg/L,32.7,0.0002,0.0006,0.0019,0.0009,0.0005,0.0005
PATRON,1.0018,,mg/L,0.8,0.001,0.1269,0.0009,0.1258,0.1272,0.1278
BLANCO,0.003,,mg/L,>100,0.0005,0.0004,-0.0005,0.001,0.0002,0
BLANCO REACTIVO,0,,mg/L,39.8,0.0001,-0.0003,0,-0.0002,-0.0002,-0.0004
