Analista,,,,,,,,,,
Fecha de inicio,11/03/2023 08:16 a. m.  GMT: 11/03/2023 02:16 p. m.,,,,,,,,,
Hoja de trabajo,SA000632-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5056,,mg/L,1,0.0177,-0.001,0.0179,0.0175,0.0176
,BLANCO,0.0055,,mg/L,>100,0.0002,-0.0004,0.0001,0,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0013,0.0001,0.0006,-0.0001
,SA000568-018,0.1293,,mg/L,1.6,0.013,-0.0013,0.0131,0.0131,0.0128
,SA000568-019,0.118,,mg/L,0.2,0.1219,-0.0011,0.1216,0.1221,0.122
,SA000568-020,1.1686,,mg/L,0.9,0.1141,-0.0009,0.1151,0.1141,0.1131
,SA000568-021,1.045,,mg/L,0.3,0.1023,-0.0011,0.1022,0.1026,0.102
,SA000568-022,0.1886,,mg/L,0.4,0.0189,-0.0014,0.019,0.0188,0.019
,PATRON,0.4993,,mg/L,2.1,0.0175,-0.0019,0.0175,0.0178,0.0171
,SA000568-023,0.3421,,mg/L,1.5,0.0341,-0.0015,0.0337,0.034,0.0347
,SA000568-024,0.1414,,mg/L,1.1,0.0142,-0.0013,0.0143,0.014,0.0143
,PATRON,0.5093,,mg/L,1.6,0.0178,-0.0019,0.0181,0.0177,0.0176
,BLANCO,-0.0078,,mg/L,63.5,-0.0003,-0.0016,-0.0001,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0015,0.0002,-0.0003,0.0002
