PATRON,0.2021,,mg/L,3.9,0.0084,0.0003,1,1,1,0.0088,0.0082,0.0082
BLANCO,-0.0017,,mg/L,>100,-0.0002,0.0005,1,1,1,-0.0005,0,-0.0002
BLANCO REACTIVO,0,,mg/L,23.5,0.0016,-0.0053,1,1,1,0.0018,0.0018,0.0012
H KCA PO,0.0083,,mg/L,>100,0.0002,-0.0021,1,1,1,0.0001,0.0005,0
H KCA PO,0.011,,mg/L,>100,0.0003,-0.0002,1,1,1,0.0007,0.0003,0
H KCA PO,0.0117,,mg/L,33.8,0.0003,0.0023,1,1,1,0.0002,0.0003,0.0005
PATRON,0.1951,,mg/L,5.5,0.0081,0.001,1,1,1,0.0076,0.0084,0.0083
H KCA PO,0.0007,,mg/L,>100,-0.0001,-0.0039,1,1,1,-0.0005,0.0003,-0.0002
H KCA PO,0.0044,,mg/L,>100,0,0.0032,1,1,1,-0.0002,0.0002,0.0001
PATRON,0.2076,,mg/L,1,0.0086,-0.0078,1,1,1,0.0086,0.0087,0.0085
BLANCO,-0.0001,,mg/L,46.6,-0.0002,-0.0059,1,1,1,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,1.9,0.0035,-0.0075,1,1,1,0.0035,0.0034,0.0036
M1 PO,0.0114,,mg/L,63.3,0.0003,-0.005,1,1,1,0.0002,0.0002,0.0006
M2 PO,0.0086,,mg/L,>100,0.0002,-0.005,1,1,1,0.0005,0.0001,0
M3 PO,-0.0046,,mg/L,18.2,-0.0003,-0.0051,1,1,1,-0.0004,-0.0003,-0.0003
M4 PO,0.0002,,mg/L,>100,-0.0001,-0.0055,1,1,1,-0.0004,-0.0001,0.0001
PATRON,0.1979,,mg/L,1.7,0.0082,-0.0084,1,1,1,0.0084,0.0082,0.0081
P KCA PO,-0.0061,,mg/L,62.7,-0.0004,-0.0076,1,1,1,-0.0007,-0.0002,-0.0004
PATRON,0.2029,,mg/L,4.3,0.0084,-0.0111,1,1,1,0.0081,0.0088,0.0084
BLANCO,0.0052,,mg/L,>100,0.0001,-0.0107,1,1,1,0,0,0.0002
BLANCO REACTIVO,0,,mg/L,4.8,0.0038,-0.0082,1,1,1,0.0036,0.0038,0.004
CELDA 8,0.012,,mg/L,>100,0.0004,-0.0091,1,1,1,-0.0001,0.0004,0.0008
CANAL,0.009,,mg/L,30.1,0.0002,-0.0091,1,1,1,0.0003,0.0002,0.0002
PATRON,0.2016,,mg/L,2.9,0.0084,-0.0122,1,1,1,0.0082,0.0086,0.0083
BLANCO,0.0071,,mg/L,>100,0.0001,-0.012,1,1,1,0.0001,0.0006,-0.0003
BLANCO REACTIVO,0,,mg/L,3.4,0.0061,-0.0109,1,1,1,0.0058,0.0062,0.0062
H KCA PE,0.0046,,mg/L,>100,0,-0.0097,1,1,1,0,-0.0001,0.0003
H KCA PE,0.0074,,mg/L,>100,0.0002,-0.0134,1,1,1,-0.0001,0.0003,0.0003
H KCA PE,0.0093,,mg/L,74.8,0.0002,-0.0128,1,1,1,0.0001,0.0002,0.0004
PATRON,0.2015,,mg/L,1.7,0.0084,-0.0153,1,1,1,0.0082,0.0084,0.0085
H KCA PE,0.004,,mg/L,>100,0,-0.0115,1,1,1,-0.0001,0.0001,0
H KCA PE,0.0003,,mg/L,>100,-0.0001,-0.0116,1,1,1,0.0003,-0.0003,-0.0005
PATRON,0.2075,,mg/L,3.5,0.0086,-0.0167,1,1,1,0.0084,0.0085,0.009
BLANCO,-0.0009,,mg/L,>100,-0.0002,-0.0164,1,1,1,-0.0005,0,0
BLANCO REACTIVO,0,,mg/L,4.6,0.0075,-0.012,1,1,1,0.0072,0.0074,0.0079
M1 PE,-0.004,,mg/L,61.1,-0.0003,-0.0133,1,1,1,-0.0005,-0.0001,-0.0003
M2 PE,-0.0014,,mg/L,30,-0.0002,-0.0135,1,1,1,-0.0002,-0.0001,-0.0003
M3 PE,0.0089,,mg/L,>100,0.0002,-0.0141,1,1,1,0.0005,0.0001,0
M4 PE,0.0041,,mg/L,>100,0,-0.0146,1,1,1,0.0002,0,-0.0001
PATRON,0.2002,,mg/L,0,0.0083,-0.0193,1,1,1,0.0083,,
P KCA PE,-0.0102,,mg/L,39.6,-0.0006,-0.0154,1,1,1,-0.0005,-0.0004,-0.0008
PATRON,0.2063,,mg/L,0,0.0086,-0.0196,1,1,1,0.0086,,
BLANCO,0.0064,,mg/L,>100,0.0001,-0.0193,1,1,1,0.0002,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,0.6,0.0075,-0.0125,1,1,1,0.0074,0.0075,0.0075
ELY 1,-0.0006,,mg/L,>100,-0.0002,-0.0161,1,1,1,-0.0001,0,-0.0004
ELY 2,0.0025,,mg/L,>100,0,-0.0165,1,1,1,-0.0002,-0.0002,0.0003
ELY 3,-0.0126,,mg/L,33.9,-0.0007,-0.0167,1,1,1,-0.0007,-0.0009,-0.0004
ELY 4,-0.014,,mg/L,46.6,-0.0007,-0.0172,1,1,1,-0.0004,-0.0011,-0.0008
PATRON,0.1898,,mg/L,1.5,0.0079,-0.0199,1,1,1,0.0079,0.008,0.0077
ELY P,-0.0144,,mg/L,17.7,-0.0008,-0.0165,1,1,1,-0.0007,-0.0006,-0.0009
PATRON,0.1912,,mg/L,2.2,0.0079,-0.0199,1,1,1,0.0081,0.0078,0.0079
BLANCO,-0.0109,,mg/L,18,-0.0006,-0.0195,1,1,1,-0.0007,-0.0005,-0.0006
BLANCO REACTIVO,0,,mg/L,1.8,0.0075,-0.0129,1,1,1,0.0076,0.0074,0.0074
