"Analista",""
"Fecha de inicio","05:45 a. m. 01/03/2023"
"Hoja de trabajo","Sa000517_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0223,"","mg/L",1.2,0.1290,0.1305,0.1274,0.1291
"Ag","BLANCO",0.0026,"","mg/L",37.6,0.0003,0.0004,0.0003,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",83.6,0.0001,0.0000,0.0001,0.0001
"Ag","SA000517-001",17.7417,"","mg/L",1.3,0.0897,0.0888,0.0892,0.0910
"Ag","SA000517-002",14.8869,"","mg/L",0.6,0.0753,0.0749,0.0757,0.0754
"Ag","SA000517-003",14.2632,"","mg/L",1.1,0.0721,0.0730,0.0718,0.0715
"Ag","SA000517-004",0.1259,"","mg/L",26.5,0.0006,0.0008,0.0006,0.0005
"Ag","SA000517-005",4.7233,"","mg/L",2.0,0.0238,0.0240,0.0232,0.0241
"Ag","PATRON",1.0245,"","mg/L",1.1,0.1292,0.1308,0.1288,0.1281
"Ag","SA000517-006",7.0578,"","mg/L",1.1,0.0357,0.0353,0.0358,0.0361
"Ag","SA000517-007",0.3687,"","mg/L",5.3,0.0019,0.0020,0.0019,0.0018
"Ag","SA000517-008",4.4461,"","mg/L",1.2,0.0224,0.0222,0.0223,0.0227
"Ag","SA000517-009",26.1416,"","mg/L",0.3,0.1323,0.1319,0.1325,0.1325
"Ag","SA000517-010",5.5390,"","mg/L",1.0,0.0280,0.0282,0.0282,0.0277
"Ag","PATRON",1.0234,"","mg/L",0.5,0.1291,0.1285,0.1291,0.1298
"Ag","BLANCO",0.0074,"","mg/L",9.0,0.0009,0.0008,0.0009,0.0010
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",1.5,0.0008,0.0008,0.0008,0.0008
"Ag","SA000517-011",5.6949,"","mg/L",0.4,0.0288,0.0287,0.0289,0.0288
"Ag","PATRON",0.9988,"","mg/L",0.8,0.1260,0.1254,0.1255,0.1272
