PATRON,0.0525,,mg/L,9.9,0.003,-0.002,0.0034,0.0028,0.003
BLANCO,0.0046,,mg/L,34.4,0.0006,0.0004,0.0008,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,45.1,-0.0006,0.0005,-0.0007,-0.0003,-0.0008
H KCA PO,0.0239,,mg/L,10.1,0.0017,0.0009,0.0018,0.0018,0.0015
H KCA PO,0.0239,,mg/L,7.6,0.0018,0.0008,0.0019,0.0016,0.0018
H KCA PO,0.0239,,mg/L,11.7,0.0018,0.0006,0.002,0.0016,0.0018
PATRON,0.0507,,mg/L,1.2,0.0028,-0.0026,0.0028,0.0028,0.0028
H KCA PO,0.0239,,mg/L,12.7,0.0017,0,0.0016,0.0019,0.0015
H KCA PO,0.0239,,mg/L,13.7,0.0018,0.0005,0.002,0.0015,0.0019
PATRON,0.0522,,mg/L,3.7,0.003,-0.0047,0.0029,0.0031,0.0031
BLANCO,-0.0009,,mg/L,29.8,0.0007,-0.0036,0.0005,0.0006,0.0009
BLANCO REACTIVO,0,,mg/L,15.1,0.0006,-0.0026,0.0006,0.0005,0.0007
M1 PO,0.0105,,mg/L,9.5,0.0012,-0.0013,0.0013,0.0011,0.0011
M2 PO,0.016,,mg/L,13,0.0014,-0.0018,0.0015,0.0015,0.0012
M3 PO,0.0107,,mg/L,18.5,0.0012,-0.0018,0.001,0.0014,0.001
M4 PO,0.0078,,mg/L,18.5,0.001,-0.002,0.0012,0.0009,0.001
PATRON,0.0474,,mg/L,14.1,0.0028,-0.0046,0.0024,0.003,0.0031
P KCA PO,0.0075,,mg/L,16.7,0.001,-0.0016,0.0011,0.0008,0.0011
PATRON,0.0511,,mg/L,6.1,0.003,-0.0047,0.0031,0.003,0.0028
BLANCO,0.0062,,mg/L,16.7,0.001,-0.0039,0.0011,0.0008,0.001
BLANCO REACTIVO,0,,mg/L,16.4,0.0009,-0.0026,0.0008,0.0008,0.0011
CELDA 8,0.0133,,mg/L,27.3,0.0013,-0.0021,0.0017,0.001,0.0012
CANAL,0.0116,,mg/L,0.9,0.0012,-0.0026,0.0012,0.0012,0.0012
FASE 1,0.018,,mg/L,18.1,0.0011,0.0018,0.001,0.0011,0.0014
FASE 2,0.0198,,mg/L,21.5,0.0012,0.0017,0.0015,0.0012,0.001
FASE 3,0.0156,,mg/L,11.1,0.001,0.0017,0.0009,0.0011,0.0011
VSP NORTE,0.0279,,mg/L,14.7,0.0016,0.0023,0.0014,0.0017,0.0018
CELDA 8.1,0.0119,,mg/L,47.4,0.0008,0.0012,0.0004,0.0013,0.0008
CELDA 8.2,0.0176,,mg/L,29.3,0.0011,0.003,0.0015,0.0011,0.0008
CELDA 8.3,0.0115,,mg/L,38.2,0.0008,0.0034,0.0005,0.0008,0.0011
S. RICA,0.0097,,mg/L,12.9,0.0011,-0.002,0.001,0.0011,0.0013
PATRON,0.0465,,mg/L,6.3,0.0028,-0.0053,0.0026,0.003,0.0027
BLANCO,0.0087,,mg/L,10.9,0.0011,-0.0047,0.001,0.0012,0.0011
BLANCO REACTIVO,0,,mg/L,10.6,0.0018,-0.0038,0.0016,0.002,0.0017
H KCA PE,0.0135,,mg/L,7.6,0.0011,-0.0024,0.001,0.0011,0.0011
H KCA PE,0.0135,,mg/L,23.2,0.0011,-0.0045,0.0012,0.0009,0.0014
H KCA PE,0.0135,,mg/L,16.6,0.0013,-0.0049,0.0014,0.0011,0.0014
PATRON,0.0461,,mg/L,8.8,0.0028,-0.0058,0.0028,0.003,0.0025
H KCA PE,0.0135,,mg/L,28.8,0.0012,-0.0024,0.0008,0.0015,0.0012
H KCA PE,0.0135,,mg/L,23.1,0.0011,-0.0029,0.0014,0.0009,0.0012
PATRON,0.052,,mg/L,4.7,0.003,-0.0072,0.0029,0.0031,0.0031
BLANCO,0.0069,,mg/L,23.6,0.001,-0.0065,0.0007,0.0011,0.0012
BLANCO REACTIVO,0,,mg/L,12.7,0.0018,-0.0039,0.0015,0.0019,0.002
M1 PE,0.0044,,mg/L,34.9,0.0009,-0.0035,0.0011,0.001,0.0005
M2 PE,0.0046,,mg/L,32,0.0009,-0.0037,0.0006,0.0011,0.001
M3 PE,0.0055,,mg/L,26.3,0.0009,-0.0042,0.0012,0.0009,0.0007
M4 PE,0.0099,,mg/L,27.5,0.0011,-0.0044,0.0011,0.0008,0.0015
PATRON,0.053,,mg/L,5.2,0.0031,-0.0074,0.0029,0.003,0.0032
P KCA PE,0.0068,,mg/L,34.1,0.001,-0.0043,0.0013,0.0006,0.001
PATRON,0.0463,,mg/L,5.3,0.0028,-0.0075,0.0029,0.0028,0.0026
BLANCO,0.0144,,mg/L,12.7,0.0013,-0.0071,0.0012,0.0013,0.0015
BLANCO REACTIVO,0,,mg/L,4.6,0.0031,-0.0054,0.0031,0.003,0.0033
ELY 1,0.012,,mg/L,14.4,0.0012,-0.0047,0.0014,0.001,0.0013
ELY 2,0.0013,,mg/L,57.4,0.0007,-0.005,0.0009,0.0003,0.0011
ELY 3,0.002,,mg/L,36.6,0.0008,-0.0054,0.0011,0.0006,0.0007
ELY 4,0.0109,,mg/L,19.9,0.0012,-0.0062,0.0014,0.0009,0.0012
PATRON,0.0471,,mg/L,16.4,0.0028,-0.0079,0.0028,0.0023,0.0032
ELY P,0.0053,,mg/L,46.1,0.0009,-0.0057,0.0005,0.0009,0.0014
PATRON,0.0462,,mg/L,10.3,0.0028,-0.0101,0.0031,0.0026,0.0026
BLANCO,0.0018,,mg/L,20.2,0.0008,-0.0088,0.0008,0.0009,0.0006
BLANCO REACTIVO,0,,mg/L,7.7,0.0029,-0.0052,0.0027,0.0031,0.003
TRITURADORA,0.0028,,mg/L,16.5,0.0008,-0.0068,0.0008,0.0007,0.001
VICTORIA,0.0038,,mg/L,33.2,0.0009,-0.0072,0.0007,0.0007,0.0012
CELDA 1,0.0006,,mg/L,30.3,0.0007,-0.0073,0.0009,0.0005,0.0008
CELDA 2,0.0146,,mg/L,23.1,0.0013,-0.0075,0.0011,0.0017,0.0012
CELDA 3,0.0117,,mg/L,29,0.0012,-0.0078,0.0008,0.0014,0.0014
CELDA 4A,0.0219,,mg/L,10.4,0.0017,-0.008,0.0019,0.0015,0.0016
CELDA 4B,0.02,,mg/L,11.8,0.0016,-0.0084,0.0014,0.0017,0.0017
CELDA 5A,0.0162,,mg/L,13.8,0.0014,-0.0086,0.0013,0.0013,0.0016
CELDA 5B,0.0097,,mg/L,23.8,0.0011,-0.0088,0.0014,0.0012,0.0008
PATRON,0.0473,,mg/L,18.3,0.0028,-0.0141,0.0025,0.0034,0.0025
BLANCO,0.0002,,mg/L,39.5,0.0007,-0.013,0.001,0.0004,0.0007
BLANCO REACTIVO,0,,mg/L,1.6,0.0049,-0.0074,0.0049,0.0049,0.0048
