PATRON,0.9894,,mg/L,0.3,0.1341,0.0009,0.1344,0.1341,0.1337
BLANCO,-0.0055,,mg/L,17.2,-0.0007,-0.0016,-0.0007,-0.0006,-0.0009
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,-0.0001,-0.0007,0.0007
H KCA PO,0.0012,,mg/L,>100,0.0002,0.0015,0,0.0008,-0.0004
H KCA PO,0.001,,mg/L,74.8,-0.0004,0.0018,-0.0002,-0.0002,-0.0007
H KCA PO,0.001,,mg/L,9.1,-0.0004,0.0018,-0.0005,-0.0004,-0.0004
PATRON,0.9883,,mg/L,0.2,0.1339,0.0002,0.1337,0.1339,0.1342
H KCA PO,0.001,,mg/L,>100,-0.0003,0.0021,-0.0003,0.0003,-0.0008
H KCA PO,-0.002,,mg/L,>100,-0.0003,0.002,-0.0002,-0.0008,0.0002
PATRON,0.9943,,mg/L,0.7,0.1338,0.0009,0.1347,0.1328,0.1339
BLANCO,-0.0019,,mg/L,>100,-0.0003,-0.0001,0.0002,-0.0008,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0013,0,0.0012,0.0001
M1 PO,0.0034,,mg/L,>100,0.0005,0.0003,0.0009,0,0.0005
M2 PO,0.001,,mg/L,82.1,-0.0006,0.001,-0.0012,-0.0005,-0.0002
M3 PO,0.001,,mg/L,>100,-0.0001,0.0008,-0.0004,-0.0001,0.0001
M4 PO,0.001,,mg/L,>100,-0.0004,0.0011,-0.0007,0.0001,-0.0005
PATRON,1.016,,mg/L,0.6,0.1287,0.0011,0.1279,0.1292,0.1292
P KCA PO,0.001,,mg/L,>100,0,0.0019,0.0001,0.0007,-0.0009
PATRON,1.0177,,mg/L,0.4,0.1289,0.0011,0.1288,0.1285,0.1296
BLANCO,-0.0029,,mg/L,63.3,-0.0004,0.0001,-0.0006,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,55.6,-0.0007,0.0006,-0.0012,-0.0004,-0.0006
CELDA 8,0.0017,,mg/L,>100,0.0002,0.0032,0.0002,0.0005,0
PATRON,0.9982,,mg/L,0.7,0.1265,0.0016,0.1256,0.1268,0.1272
BLANCO,-0.0023,,mg/L,>100,-0.0003,0.0014,0.0006,-0.0011,-0.0004
BLANCO REACTIVO,0,,mg/L,91.8,-0.0009,0.0005,-0.0003,-0.0018,-0.0006
H KCA PE,0.0056,,mg/L,73.7,0.0007,0.0033,0.0005,0.0013,0.0004
H KCA PE,0.0016,,mg/L,>100,0.0002,0.0035,0.001,0.0005,-0.0009
H KCA PE,0.001,,mg/L,66.1,-0.0007,0.0035,-0.0006,-0.0012,-0.0003
PATRON,0.9986,,mg/L,0.4,0.1266,0.0025,0.1263,0.1263,0.1271
H KCA PE,0.001,,mg/L,>100,-0.0005,0.0036,-0.0009,-0.0007,0.0002
H KCA PE,0.001,,mg/L,45.5,-0.0004,0.0036,-0.0005,-0.0004,-0.0002
PATRON,1.0081,,mg/L,1.4,0.1278,0.0021,0.129,0.1286,0.1257
BLANCO,-0.0032,,mg/L,82.6,-0.0004,0.0013,-0.0003,-0.0008,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0.0004,-0.0003,0.0002,0
M1 PE,0.0035,,mg/L,>100,0.0005,0.0023,-0.0001,0.0001,0.0014
M2 PE,0.0021,,mg/L,77.7,0.0003,0.0025,0.0001,0.0002,0.0005
M3 PE,0.002,,mg/L,>100,0.0003,0.0026,-0.0004,0.001,0.0002
M4 PE,0.0033,,mg/L,97.5,0.0004,0.0023,0.0009,0.0003,0.0001
PATRON,1.0162,,mg/L,0.6,0.1288,0.0009,0.1295,0.1289,0.1279
P KCA PE,0.0065,,mg/L,56.2,0.0008,0.0014,0.0014,0.0005,0.0007
PATRON,1.0086,,mg/L,0.4,0.1278,0.0015,0.1283,0.1272,0.128
BLANCO,-0.0013,,mg/L,>100,-0.0002,0.0001,0.0004,0.0004,-0.0013
BLANCO REACTIVO,0,,mg/L,55.1,0.0003,-0.0002,0.0002,0.0005,0.0003
ELY 1,0.001,,mg/L,>100,-0.0002,0.0017,0.0005,-0.0005,-0.0007
ELY 2,0.001,,mg/L,>100,-0.0008,0.0022,0.0003,-0.0016,-0.0011
ELY 3,0.0025,,mg/L,>100,0.0003,0.0017,0.0013,0,-0.0003
ELY 4,0.0002,,mg/L,>100,0,0.0017,0,0,0
PATRON,0.9916,,mg/L,1.2,0.1257,0.0004,0.1271,0.1242,0.1258
ELY P,0.001,,mg/L,>100,0,0.0016,0,-0.0007,0.0007
PATRON,1.0169,,mg/L,0.5,0.1289,-0.0001,0.1296,0.1284,0.1286
BLANCO,-0.0002,,mg/L,>100,0,-0.0006,0.0003,-0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,-0.0002,0.0002,0.0003
