PATRON,0.1516,,mg/L,1.2,0.0001,0.009,0.0004,0.0089,0.0091,0.0091
BLANCO,0.0003,,mg/L,29.2,0.0001,0.0003,-0.0015,0.0004,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,8.9,0.0001,0.0013,-0.0002,0.0012,0.0012,0.0014
H,0.0425,,mg/L,7.7,0.0002,0.0027,0.0015,0.0028,0.0029,0.0025
C1,0.0365,,mg/L,7,0.0002,0.0024,0.001,0.0026,0.0023,0.0023
C2,0.0304,,mg/L,9.2,0.0002,0.002,0.0006,0.0022,0.002,0.0018
PATRON,0.1504,,mg/L,0.3,0,0.009,-0.0029,0.009,0.009,0.0089
BLANCO,0.0013,,mg/L,63.7,0.0002,0.0004,-0.0024,0.0006,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,13.6,0.0002,0.0014,-0.0012,0.0016,0.0014,0.0012
C3,0.026,,mg/L,22.5,0.0004,0.0018,-0.0005,0.0016,0.0022,0.0015
C4,0.0165,,mg/L,11,0.0001,0.0012,-0.0006,0.0011,0.0013,0.0013
T,0.0082,,mg/L,5,0,0.0008,0.0006,0.0008,0.0008,0.0007
PATRON,0.1503,,mg/L,1.1,0.0001,0.009,-0.0013,0.009,0.0088,0.009
BLANCO,-0.0012,,mg/L,60.1,0.0001,0.0002,-0.0008,0.0001,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,-0.0009,0,0.0002,0.0004
DP1,0.0596,,mg/L,4.9,0.0002,0.0037,0.0021,0.0039,0.0036,0.0036
DP2,0.0439,,mg/L,3.9,0.0001,0.0028,0.0013,0.0027,0.0029,0.0028
DP3,0.039,,mg/L,5.8,0.0001,0.0025,0.0014,0.0026,0.0024,0.0027
PATRON,0.153,,mg/L,2.2,0.0002,0.0091,-0.0017,0.0091,0.0093,0.009
BLANCO,0.0016,,mg/L,29.7,0.0001,0.0004,-0.0017,0.0003,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,25.7,0.0001,0.0004,-0.0015,0.0004,0.0003,0.0004
DP4,0.0413,,mg/L,15.5,0.0004,0.0027,0.0012,0.0026,0.0023,0.0031
DP5,0.0454,,mg/L,16.7,0.0005,0.0029,0.0014,0.0031,0.0033,0.0024
DP6,0.0518,,mg/L,7,0.0002,0.0033,0.0009,0.0032,0.0031,0.0035
PATRON,0.1488,,mg/L,1.5,0.0001,0.0089,-0.0027,0.009,0.0089,0.0087
BLANCO,-0.0024,,mg/L,46.3,0.0001,0.0001,-0.0021,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,6.4,0,0.0006,-0.0017,0.0006,0.0007,0.0007
ELY1,0.0365,,mg/L,23.2,0.0006,0.0024,0.0008,0.0019,0.003,0.0023
ELY2,0.0296,,mg/L,22.2,0.0004,0.002,0.0009,0.0016,0.0025,0.0019
ELY3,0.027,,mg/L,36.8,0.0007,0.0018,0.0006,0.0011,0.0022,0.0022
PATRON,0.1503,,mg/L,1.3,0.0001,0.009,-0.0027,0.0088,0.0091,0.009
BLANCO,0.0009,,mg/L,50.3,0.0002,0.0003,-0.0026,0.0003,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,19,0.0002,0.0008,-0.002,0.001,0.0007,0.0008
ELY4,0.0174,,mg/L,28.5,0.0004,0.0013,0.0002,0.0013,0.0009,0.0016
ELY5,0.007,,mg/L,12.5,0.0001,0.0007,0.0001,0.0006,0.0007,0.0007
PATRON,0.1532,,mg/L,3.3,0.0003,0.0091,-0.0034,0.0091,0.0088,0.0094
BLANCO,0.0032,,mg/L,24.9,0.0001,0.0005,-0.0033,0.0003,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,11,0.0001,0.001,-0.0024,0.0011,0.0011,0.0009
