Analista,ALS,,,,,,,,,
Fecha de inicio,26/07/2023 04:34 a. m.  GMT: 26/07/2023 09:34 a. m.,,,,,,,,,
Hoja de trabajo,SA0011620-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5118,,mg/L,1.1,0.0159,0.0013,0.0159,0.0157,0.0161
,BLANCO,0.0147,,mg/L,22.7,0.0005,-0.0004,0.0004,0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,45.7,-0.0006,-0.0008,-0.0003,-0.0007,-0.0008
,SA001608-003,0.5279,,mg/L,0.9,0.0487,0.0015,0.0483,0.0488,0.0492
,SA001609-008,0.0637,,mg/L,4.6,0.0058,0.0012,0.006,0.006,0.0055
,SA001609-009,0.1145,,mg/L,0.7,0.0104,0.0013,0.0104,0.0105,0.0103
,SA001609-011,0.2225,,mg/L,1,0.0201,0.002,0.0199,0.0203,0.0202
,SA001609-012,0.192,,mg/L,29.8,0.0174,0.0003,0.0114,0.0204,0.0203
,PATRON,0.5153,,mg/L,1.3,0.016,0.0004,0.0162,0.0161,0.0158
,SA001609-013,0.2153,,mg/L,0.3,0.0193,-0.0001,0.0193,0.0194,0.0193
,SA001609-014,4.1088,,mg/L,1.4,0.0366,-0.002,0.036,0.0368,0.037
,SA001609-015,0.6768,,mg/L,0.4,0.0611,0.0001,0.0608,0.0612,0.0613
,SA001609-016,0.4249,,mg/L,0.9,0.0377,-0.0002,0.0373,0.0378,0.038
,SA001609-017,0.1775,,mg/L,0.7,0.0159,-0.0005,0.016,0.0159,0.0158
,PATRON,0.5125,,mg/L,2.1,0.0159,0.0005,0.0161,0.0161,0.0155
,BLANCO,0.0125,,mg/L,28.4,0.0004,-0.0008,0.0003,0.0004,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0016,-0.0003,0,-0.0003
,SA001609-018,0.1165,,mg/L,1.6,0.0107,-0.0007,0.0106,0.0105,0.0108
,PATRON,0.516,,mg/L,1.3,0.016,-0.0004,0.0162,0.0158,0.016
,BLANCO,0.0125,,mg/L,28.6,0.0004,-0.0016,0.0004,0.0005,0.0003
,BLANCO REACTIVO,0,,mg/L,10.2,-0.0008,-0.0015,-0.0008,-0.0007,-0.0009
