PATRON,0.0494,,mg/L,6.2,0.0026,0.0005,0.0025,0.0028,0.0025
BLANCO,-0.0049,,mg/L,>100,-0.0001,0.0007,-0.0004,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0002,-0.0003,0.0003
H KCA PO,0.041,,mg/L,5.6,0.002,0.003,0.002,0.0019,0.0021
H KCA PO,0.041,,mg/L,23.7,0.0022,0.0021,0.0026,0.0023,0.0016
H KCA PO,0.041,,mg/L,7.9,0.002,0.0047,0.0022,0.0019,0.002
PATRON,0.0455,,mg/L,3.5,0.0024,0.0008,0.0023,0.0025,0.0024
H KCA PO,0.041,,mg/L,2.8,0.0019,0.0046,0.002,0.0019,0.002
H KCA PO,0.041,,mg/L,17.3,0.0022,0.0031,0.0026,0.0018,0.0021
PATRON,0.0523,,mg/L,4.3,0.0027,-0.0003,0.0029,0.0027,0.0026
BLANCO,0.0014,,mg/L,77,0.0002,0.001,0.0002,0.0003,0
BLANCO REACTIVO,0,,mg/L,87.4,-0.0004,0.0005,-0.0001,-0.0003,-0.0009
M1 PO,0.033,,mg/L,7,0.0018,0.0037,0.0017,0.0018,0.0019
M2 PO,0.0232,,mg/L,5.4,0.0013,0.0036,0.0013,0.0012,0.0013
M3 PO,0.0177,,mg/L,25.2,0.001,0.0037,0.0013,0.0008,0.0009
M4 PO,0.0123,,mg/L,24.6,0.0007,0.0038,0.0005,0.0009,0.0008
PATRON,0.0463,,mg/L,7.6,0.0024,0.0003,0.0025,0.0026,0.0022
P KCA PO,0.0061,,mg/L,20.8,0.0004,0.004,0.0004,0.0003,0.0005
PATRON,0.0468,,mg/L,1,0.0025,0.0004,0.0024,0.0025,0.0025
BLANCO,-0.0021,,mg/L,>100,0,0.0012,0,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,11,-0.0007,0.0008,-0.0007,-0.0008,-0.0007
CELDA 8,0.0422,,mg/L,9.6,0.0022,0.0051,0.0024,0.002,0.0022
CANAL,0.032,,mg/L,10,0.0017,0.0044,0.0019,0.0018,0.0015
FASE 1,0.0388,,mg/L,4.7,0.0021,0.0055,0.002,0.0022,0.0021
FASE 2,0.0371,,mg/L,3.5,0.002,0.0054,0.002,0.0019,0.002
FASE 3,0.0336,,mg/L,15.1,0.0018,0.0056,0.0016,0.0021,0.0018
VSP NORTE,0.0217,,mg/L,16.7,0.0012,0.0066,0.0013,0.001,0.0013
CELDA 8.1,0.0423,,mg/L,9.3,0.0022,0.0048,0.0022,0.002,0.0025
CELDA 8.2,0.0356,,mg/L,1.9,0.0019,0.0042,0.0019,0.0019,0.0019
CELDA 8.3,0.0294,,mg/L,5.5,0.0016,0.0057,0.0016,0.0017,0.0015
S. RICA,0.0051,,mg/L,23.1,0.0004,0.0059,0.0003,0.0004,0.0005
PATRON,0.0471,,mg/L,16.4,0.0025,0.0007,0.0021,0.0025,0.0029
BLANCO,0.0083,,mg/L,30.1,0.0005,0.0011,0.0005,0.0007,0.0004
BLANCO REACTIVO,0,,mg/L,10.6,-0.0008,0.0007,-0.0007,-0.0008,-0.0008
H KCA PE,0.0215,,mg/L,33.8,0.0012,0.0046,0.0015,0.0014,0.0007
H KCA PE,0.0215,,mg/L,21.6,0.001,0.0039,0.0011,0.0012,0.0008
H KCA PE,0.0215,,mg/L,21.2,0.0011,0.0039,0.0013,0.0011,0.0008
PATRON,0.0504,,mg/L,5.8,0.0026,0.0011,0.0028,0.0025,0.0027
H KCA PE,0.0215,,mg/L,22.7,0.0011,0.0038,0.0014,0.001,0.001
H KCA PE,0.0215,,mg/L,14.8,0.0013,0.0037,0.0011,0.0014,0.0013
PATRON,0.0481,,mg/L,3.8,0.0025,0.0008,0.0026,0.0025,0.0025
BLANCO,0.0075,,mg/L,82.5,0.0005,0.0013,0.001,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,31.6,-0.0006,0.0007,-0.0004,-0.0007,-0.0006
M1 PE,0.0154,,mg/L,0.2,0.0009,0.0055,0.0009,0.0009,0.0009
M2 PE,0.009,,mg/L,31.5,0.0006,0.0053,0.0007,0.0004,0.0006
M3 PE,0.0082,,mg/L,11.2,0.0005,0.0051,0.0005,0.0005,0.0006
M4 PE,0.0077,,mg/L,28.6,0.0005,0.005,0.0003,0.0006,0.0006
PATRON,0.0484,,mg/L,5.5,0.0025,0.0005,0.0026,0.0026,0.0024
P KCA PE,0.0049,,mg/L,59.8,0.0004,0.0055,0.0002,0.0003,0.0006
PATRON,0.0464,,mg/L,5,0.0024,0.0006,0.0023,0.0026,0.0024
BLANCO,0.0017,,mg/L,>100,0.0002,0.0013,0.0001,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,35,-0.0007,0.0006,-0.0009,-0.0005,-0.0005
ELY 1,0.0078,,mg/L,16.4,0.0005,0.0061,0.0006,0.0005,0.0004
ELY 2,0.0087,,mg/L,47.6,0.0006,0.0056,0.0006,0.0008,0.0003
ELY 3,0.011,,mg/L,20.2,0.0007,0.0057,0.0008,0.0007,0.0005
ELY 4,0.0087,,mg/L,43.8,0.0006,0.0055,0.0008,0.0003,0.0006
PATRON,0.046,,mg/L,8.7,0.0024,0.0008,0.0025,0.0022,0.0026
ELY P,0.0028,,mg/L,60,0.0003,0.0058,0.0001,0.0003,0.0004
PATRON,0.0475,,mg/L,6.9,0.0025,0.0007,0.0025,0.0023,0.0027
BLANCO,0.0044,,mg/L,67.9,0.0003,0.0013,0.0003,0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,23.8,-0.0008,0.0007,-0.0009,-0.0009,-0.0006
TRITURADORA,0.0291,,mg/L,7.9,0.0016,0.005,0.0014,0.0016,0.0017
VICTORIA,0.0121,,mg/L,31.7,0.0007,0.0053,0.0007,0.001,0.0006
CELDA 1,0.0121,,mg/L,14.1,0.0007,0.0051,0.0007,0.0008,0.0006
CELDA 2,0.0208,,mg/L,8,0.0012,0.0051,0.0012,0.0011,0.0013
CELDA 3,0.0196,,mg/L,19,0.0011,0.0049,0.0012,0.0009,0.0013
CELDA 4A,0.018,,mg/L,8.6,0.001,0.0072,0.0011,0.0009,0.0011
CELDA 4B,0.0114,,mg/L,36,0.0007,0.0073,0.0004,0.0008,0.0008
CELDA 5A,0.0133,,mg/L,18.5,0.0008,0.0063,0.0007,0.0007,0.001
CELDA 5B,0.0169,,mg/L,4.1,0.001,0.0057,0.001,0.0009,0.001
PATRON,0.0486,,mg/L,6.1,0.0026,0.0008,0.0026,0.0027,0.0024
BLANCO,0.0059,,mg/L,54,0.0004,0.0013,0.0007,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,42.7,-0.0003,0.0009,-0.0002,-0.0005,-0.0003
