Analista,JGS,,,,,,,,
Fecha de inicio,10/03/2023 12:38 a. m.  GMT: 10/03/2023 06:38 a. m.,,,,,,,,
Hoja de trabajo,SA000614_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0134,,mg/L,1.1,0.1243,0.1233,0.1238,0.1258
,BLANCO,0.0022,,mg/L,55.8,0.0003,0.0002,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,13.1,0.0003,0.0003,0.0002,0.0003
,SA000614-001,13.5269,,mg/L,1.7,0.068,0.0677,0.0693,0.0669
,SA000614-002,2.1128,,mg/L,0.9,0.0106,0.0105,0.0107,0.0107
,SA000614-003,3.2885,,mg/L,1.9,0.0165,0.0168,0.0164,0.0162
,SA000614-004,9.3844,,mg/L,0.5,0.0473,0.0475,0.0473,0.047
,SA000614-005,9.6757,,mg/L,1.1,0.0488,0.0483,0.0493,0.0487
,PATRON,0.9918,,mg/L,0.5,0.1217,0.122,0.1221,0.121
,SA000614-006,9.6812,,mg/L,0.8,0.0485,0.049,0.0482,0.0484
,SA000614-007,8.5354,,mg/L,1.9,0.0433,0.0426,0.0431,0.0442
,SA000614-008,2.9396,,mg/L,0.6,0.0146,0.0145,0.0147,0.0147
,SA000614-009,1.5105,,mg/L,0.8,0.0076,0.0077,0.0076,0.0076
,SA000614-010,2.1393,,mg/L,3.3,0.0109,0.011,0.0112,0.0105
,PATRON,0.9873,,mg/L,1.8,0.1212,0.1192,0.1209,0.1235
,BLANCO,-0.0009,,mg/L,>100,-0.0001,-0.0003,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0002,0
,SA000614-011,1.607,,mg/L,4.2,0.008,0.0084,0.008,0.0077
,SA000614-012,0.0819,,mg/L,26.4,0.0004,0.0004,0.0003,0.0005
,SA000614-013,1.1645,,mg/L,3.3,0.0058,0.0057,0.0057,0.006
,SA000614-014,0.8739,,mg/L,3.1,0.0044,0.0043,0.0043,0.0045
,SA000614-015,1.1151,,mg/L,3.6,0.0056,0.0054,0.0056,0.0058
,PATRON,0.9916,,mg/L,2.4,0.1217,0.1202,0.1198,0.1251
,SA000614-016,0.958,,mg/L,2.8,0.0048,0.005,0.0047,0.0047
,SA000614-017,1.8383,,mg/L,2.5,0.0092,0.0091,0.0095,0.009
,SA000614-018,-0.0054,,mg/L,>100,0,0,0,-0.0001
,SA000614-019,1.5608,,mg/L,1.5,0.0079,0.0078,0.008,0.0079
,SA000614-020,2.1575,,mg/L,7.2,0.0109,0.01,0.0111,0.0116
,PATRON,0.9971,,mg/L,2,0.1223,0.1212,0.1251,0.1206
,BLANCO,0.0011,,mg/L,79.4,0.0001,0.0002,0.0002,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0.0001,0.0002
,SA000614-021,2.4928,,mg/L,0.8,0.0124,0.0124,0.0123,0.0125
,SA000614-022,2.2944,,mg/L,1.7,0.0115,0.0115,0.0112,0.0116
,SA000614-023,4.4343,,mg/L,0.6,0.0221,0.0222,0.0219,0.0221
,SA000614-024,1.3402,,mg/L,1.3,0.0067,0.0068,0.0068,0.0066
,SA000614-025,2.5368,,mg/L,0.9,0.0127,0.0127,0.0126,0.0128
,PATRON,0.9974,,mg/L,0.3,0.1224,0.1228,0.1221,0.1222
,SA000614-026,2.3676,,mg/L,0.4,0.0118,0.0118,0.0117,0.0118
,SA000614-027,1.1782,,mg/L,2.5,0.0059,0.0058,0.0058,0.0061
,SA000614-028,15.3209,,mg/L,1.3,0.0767,0.0773,0.0772,0.0755
,SA000614-029,0.6634,,mg/L,6.1,0.0033,0.0035,0.0031,0.0033
,SA000614-030,1.01,,mg/L,0.6,0.005,0.005,0.005,0.005
,PATRON,1.0026,,mg/L,2.7,0.123,0.1195,0.1235,0.126
,BLANCO,0.0006,,mg/L,84.8,0.0001,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,64.9,0.0002,0.0001,0.0004,0.0002
,SA000614-031,0.9665,,mg/L,4.2,0.0048,0.0047,0.005,0.0047
,SA000614-032,0.8772,,mg/L,2.8,0.0044,0.0044,0.0043,0.0045
,PATRON,1.0196,,mg/L,0.5,0.125,0.1243,0.1255,0.1253
