PATRON,0.2005,,mg/L,0.6,0.0002,0.0278,0.0007,0.0277,0.0278,0.028
BLANCO,-0.001,,mg/L,34.1,0,-0.0001,0.0002,-0.0002,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,0,0,0.0001,-0.0003
H,0.1731,,mg/L,1.1,0.0003,0.024,0.002,0.0243,0.0241,0.0237
C1,0.1635,,mg/L,1.4,0.0003,0.0227,0.0022,0.0224,0.023,0.0227
C2,0.1557,,mg/L,1.2,0.0003,0.0216,0.002,0.0215,0.0215,0.0219
PATRON,0.2014,,mg/L,1.4,0.0004,0.028,0.0006,0.0275,0.0282,0.0282
BLANCO,-0.0042,,mg/L,15.6,0.0001,-0.0006,0.0006,-0.0005,-0.0007,-0.0006
BLANCO REACTIVO,0,,mg/L,58.5,0.0003,-0.0005,0.0005,-0.0008,-0.0003,-0.0003
C3,0.1482,,mg/L,0.4,0.0001,0.0206,0.0024,0.0205,0.0206,0.0207
C4,0.1258,,mg/L,2.1,0.0004,0.0175,0.0027,0.0179,0.0172,0.0173
T,0.1048,,mg/L,1.9,0.0003,0.0146,0.0022,0.0149,0.0144,0.0144
PATRON,0.2005,,mg/L,0.6,0.0002,0.0278,0.0017,0.028,0.0277,0.0278
BLANCO,-0.0022,,mg/L,58.1,0.0002,-0.0003,0.0011,-0.0004,-0.0001,-0.0004
BLANCO REACTIVO,0,,mg/L,33.6,0.0002,-0.0007,0.0006,-0.0006,-0.0009,-0.0005
ELY1,0.1573,,mg/L,1.6,0.0003,0.0218,0.0025,0.022,0.0221,0.0215
ELY2,0.1354,,mg/L,0.8,0.0002,0.0188,0.0028,0.019,0.0187,0.0188
ELY3,0.1135,,mg/L,0.9,0.0001,0.0158,0.0027,0.0157,0.0159,0.0157
PATRON,0.2037,,mg/L,0.4,0.0001,0.0283,0.0017,0.0283,0.0282,0.0284
BLANCO,-0.0012,,mg/L,76.3,0.0001,-0.0002,0.0012,-0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,41,0.0004,-0.0009,0.0006,-0.0012,-0.0005,-0.0012
ELY4,0.0948,,mg/L,1.5,0.0002,0.0132,0.0028,0.0131,0.0134,0.013
ELY5,0.0761,,mg/L,1,0.0001,0.0106,0.0035,0.0107,0.0106,0.0105
PATRON,0.2047,,mg/L,1.2,0.0003,0.0284,0.0022,0.0288,0.0283,0.0282
BLANCO,-0.0011,,mg/L,>100,0.0002,-0.0002,0.0016,0,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,38.7,0.0004,-0.0011,0.0005,-0.0006,-0.0011,-0.0014
