PATRON,4.9959,,mg/L,0.7,0.0505,1,1,1,0.0509,0.0505,0.0502
BLANCO,-0.0074,,mg/L,85.3,-0.0001,1,1,1,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,20.5,-0.0002,1,1,1,-0.0002,-0.0002,-0.0003
FASE 1,0.0159,,mg/L,>100,0.0002,1,1,1,0.0003,-0.0002,0.0004
PATRON,4.9714,,mg/L,0.5,0.0503,1,1,1,0.05,0.0503,0.0506
FASE 2,0.0269,,mg/L,84.2,0.0003,1,1,1,0.0004,0.0005,0
FASE 3,0.0351,,mg/L,44.6,0.0004,1,1,1,0.0005,0.0002,0.0004
PATRON,4.9724,,mg/L,0.5,0.0503,1,1,1,0.05,0.0505,0.0504
BLANCO,-0.0021,,mg/L,>100,0,1,1,1,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,1,1,1,0,-0.0003,0
VSP NORTE,0.0895,,mg/L,54.3,0.0009,1,1,1,0.0012,0.0012,0.0003
CELDA 8.1,0.0051,,mg/L,>100,0.0001,1,1,1,-0.0002,0.0003,0
CELDA 8.2,0.0142,,mg/L,57.9,0.0001,1,1,1,0.0001,0.0002,0.0001
CELDA 8.3,1.3124,,mg/L,1.2,0.0134,1,1,1,0.0136,0.0135,0.0132
PATRON,4.8509,,mg/L,2.9,0.0491,1,1,1,0.0507,0.0486,0.048
BLANCO,-0.0086,,mg/L,>100,-0.0001,1,1,1,0,0,-0.0003
BLANCO REACTIVO,0,,mg/L,80.6,-0.0003,1,1,1,-0.0002,-0.0001,-0.0006
