PATRON,5.0224,,mg/L,0.3,0.1037,0.1037,0.104,0.1035
BLANCO,-0.004,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,51.7,-0.0001,-0.0001,0,-0.0001
H,3.0113,,mg/L,0.3,0.0618,0.062,0.0618,0.0616
C1,3.0022,,mg/L,0.1,0.0616,0.0616,0.0617,0.0616
C2,2.9711,,mg/L,0.7,0.061,0.0613,0.0605,0.061
PATRON,4.9996,,mg/L,0.6,0.1032,0.1027,0.1031,0.1039
BLANCO,-0.0095,,mg/L,82.2,-0.0002,-0.0004,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,17.3,-0.0003,-0.0003,-0.0003,-0.0004
C3,2.9803,,mg/L,0.2,0.0611,0.0613,0.0612,0.061
C4,3.0304,,mg/L,0.2,0.0622,0.0621,0.0622,0.0623
T,2.9351,,mg/L,0.9,0.0602,0.0605,0.0605,0.0596
PATRON,4.9941,,mg/L,0.4,0.1031,0.1026,0.1033,0.1035
BLANCO,-0.0042,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,19.1,-0.0004,-0.0005,-0.0004,-0.0004
DP1,0.0744,,mg/L,1.6,0.0015,0.0015,0.0015,0.0015
DP2,0.0858,,mg/L,9.4,0.0017,0.0018,0.0018,0.0016
DP3,0.0864,,mg/L,3.8,0.0018,0.0018,0.0017,0.0018
PATRON,5.014,,mg/L,0.1,0.1035,0.1035,0.1034,0.1037
BLANCO,-0.0063,,mg/L,77.3,-0.0001,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,43.5,-0.0004,-0.0003,-0.0004,-0.0006
DP4,0.283,,mg/L,1.9,0.0057,0.0057,0.0059,0.0057
DP5,0.086,,mg/L,4.8,0.0017,0.0017,0.0017,0.0018
DP6,19.9777,,mg/L,0.7,0.4119,0.4113,0.415,0.4095
PATRON,5.0096,,mg/L,0.6,0.1034,0.1031,0.103,0.1042
BLANCO,-0.0087,,mg/L,22.8,-0.0002,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,11.7,-0.0009,-0.0008,-0.001,-0.0009
ELY1,2.9139,,mg/L,0.3,0.0598,0.0597,0.06,0.0597
ELY2,2.8404,,mg/L,0.7,0.0582,0.0585,0.0578,0.0585
ELY3,2.8341,,mg/L,0.8,0.0581,0.0576,0.0584,0.0584
PATRON,4.981,,mg/L,0.6,0.1028,0.1022,0.1033,0.103
BLANCO,0.0006,,mg/L,>100,0,-0.0001,0.0002,0
BLANCO REACTIVO,0,,mg/L,8.8,-0.0008,-0.0007,-0.0009,-0.0008
ELY4,2.7284,,mg/L,0.4,0.0559,0.0561,0.056,0.0557
ELY5,2.7146,,mg/L,0.4,0.0556,0.0555,0.0555,0.0559
PATRON,4.9973,,mg/L,1.4,0.1032,0.102,0.1028,0.1048
BLANCO,-0.0024,,mg/L,>100,0,0,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,30.3,-0.0009,-0.0008,-0.0008,-0.0013
