PATRON,1.0105,,mg/L,2,0.0028,0.1394,-0.0007,0.1365,0.1395,0.1421
BLANCO,0.0033,,mg/L,44.5,0.0002,0.0005,-0.0004,0.0004,0.0003,0.0007
BLANCO REACTIVO,0,,mg/L,10.3,0.0001,0.0006,-0.0006,0.0006,0.0007,0.0006
H,0.133,,mg/L,2.3,0.0004,0.0185,0.0016,0.0181,0.019,0.0184
C1,0.1253,,mg/L,0.9,0.0002,0.0174,0.0014,0.0174,0.0173,0.0176
C2,0.1209,,mg/L,0.8,0.0001,0.0168,0.0016,0.0168,0.0167,0.017
PATRON,1.0049,,mg/L,0.6,0.0008,0.1386,-0.0007,0.1392,0.139,0.1377
BLANCO,-0.0038,,mg/L,50.8,0.0003,-0.0005,-0.0007,-0.0002,-0.0007,-0.0007
BLANCO REACTIVO,0,,mg/L,70.9,0.0002,0.0003,-0.0002,0.0001,0.0002,0.0005
C3,0.1168,,mg/L,2,0.0003,0.0163,0.001,0.0164,0.0159,0.0165
C4,0.1051,,mg/L,1.4,0.0002,0.0146,0.0011,0.0144,0.0148,0.0148
T,0.0824,,mg/L,1.3,0.0001,0.0115,0.0013,0.0115,0.0113,0.0116
PATRON,0.2017,,mg/L,1.7,0.0005,0.0281,0.0009,0.0276,0.0281,0.0286
BLANCO,0.0022,,mg/L,>100,0.0004,0.0003,0.0008,0.0006,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,23.8,0.0002,-0.0008,0.0005,-0.0006,-0.001,-0.0007
DP1,0.1383,,mg/L,1.1,0.0002,0.0192,0.0022,0.0193,0.0194,0.019
DP2,0.1089,,mg/L,3.1,0.0005,0.0152,0.002,0.0146,0.0153,0.0155
DP3,0.0771,,mg/L,2.8,0.0003,0.0107,0.0021,0.0104,0.0108,0.011
PATRON,0.2033,,mg/L,0.7,0.0002,0.0283,0.0009,0.0281,0.0283,0.0285
BLANCO,0.0018,,mg/L,>100,0.0004,0.0003,0.0007,0.0006,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,20,0.0001,-0.0005,-0.0001,-0.0007,-0.0005,-0.0005
DP4,0.1594,,mg/L,2.1,0.0005,0.0222,0.0022,0.0217,0.0226,0.0222
DP5,0.0036,,mg/L,39.4,0.0002,0.0005,0.0023,0.0003,0.0005,0.0007
DP6,0.0623,,mg/L,4.2,0.0004,0.0087,0.0013,0.0088,0.0083,0.009
PATRON,0.2015,,mg/L,0.9,0.0003,0.028,0.0004,0.0278,0.0283,0.028
BLANCO,0.0023,,mg/L,>100,0.0003,0.0003,0,0.0007,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,-0.0005,-0.0003,-0.0004,0.0001
ELY1,0.1724,,mg/L,0.8,0.0002,0.024,0.0019,0.024,0.0238,0.0242
ELY2,0.132,,mg/L,0.5,0.0001,0.0184,0.0021,0.0183,0.0183,0.0185
ELY3,0.0837,,mg/L,1.9,0.0002,0.0116,0.0019,0.0117,0.0119,0.0114
PATRON,0.1987,,mg/L,0.7,0.0002,0.0277,0.0006,0.0276,0.0275,0.0278
BLANCO,0.0006,,mg/L,>100,0.0003,0.0001,-0.0004,0.0002,-0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0,0.0001,0.0002,-0.0002
ELY4,0.078,,mg/L,1.5,0.0002,0.0109,0.0015,0.0109,0.011,0.0107
ELY5,0.0607,,mg/L,1.3,0.0001,0.0084,0.0014,0.0086,0.0084,0.0084
PATRON,0.1993,,mg/L,0.3,0.0001,0.0277,0.0006,0.0278,0.0278,0.0276
BLANCO REACTIVO,0,,mg/L,14.4,0,0.0002,-0.0002,0.0002,0.0002,0.0002
