PATRON,0.9896,,mg/L,0.1,0,0.0211,0.0211,0.0211,0.0211
BLANCO,0.0076,,mg/L,44.2,0.0001,0.0002,0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,16.1,0,-0.0002,-0.0002,-0.0002,-0.0002
H,0.2319,,mg/L,2.2,0.0001,0.005,0.0051,0.005,0.0049
C1,0.243,,mg/L,2.4,0.0001,0.0052,0.0053,0.0053,0.0051
C2,0.2466,,mg/L,2,0.0001,0.0053,0.0054,0.0053,0.0052
PATRON,0.9901,,mg/L,0.5,0.0001,0.0211,0.021,0.0211,0.0212
BLANCO,0.0017,,mg/L,>100,0.0001,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,12.3,0,-0.0003,-0.0003,-0.0003,-0.0003
C3,0.2218,,mg/L,1.5,0.0001,0.0048,0.0048,0.0047,0.0048
C4,0.2249,,mg/L,0.6,0,0.0048,0.0048,0.0049,0.0048
T,0.2055,,mg/L,3,0.0001,0.0044,0.0044,0.0046,0.0043
PATRON,0.991,,mg/L,0.5,0.0001,0.0211,0.021,0.0211,0.0212
BLANCO,-0.0012,,mg/L,>100,0.0001,0,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,18.2,0.0001,-0.0003,-0.0003,-0.0004,-0.0003
ELY1,0.1949,,mg/L,2.3,0.0001,0.0042,0.0041,0.0043,0.0042
ELY2,0.1851,,mg/L,0.4,0,0.004,0.004,0.004,0.004
ELY3,0.139,,mg/L,1.8,0.0001,0.003,0.003,0.003,0.0029
PATRON,0.985,,mg/L,0.5,0.0001,0.021,0.021,0.0211,0.0209
BLANCO,-0.0067,,mg/L,20.2,0,-0.0001,-0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,8.9,0,-0.0005,-0.0005,-0.0005,-0.0006
ELY4,0.1192,,mg/L,2.6,0.0001,0.0026,0.0026,0.0026,0.0025
ELY5,0.0939,,mg/L,4,0.0001,0.002,0.002,0.0019,0.0021
PATRON,0.9896,,mg/L,0.5,0.0001,0.0211,0.0211,0.0212,0.0209
BLANCO,-0.0048,,mg/L,35,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,6,0,-0.0007,-0.0007,-0.0007,-0.0007
