PATRON,5.0287,,mg/L,1.5,0.099,0.0999,0.0998,0.0973
BLANCO,-0.0106,,mg/L,45.6,-0.0002,-0.0003,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0002
H,4.9149,,mg/L,0.1,0.0968,0.0969,0.0968,0.0967
C1,4.9037,,mg/L,0.4,0.0966,0.0969,0.0962,0.0965
C2,4.9583,,mg/L,0.5,0.0976,0.0981,0.0972,0.0976
PATRON,4.9999,,mg/L,4,0.0984,0.1004,0.101,0.0939
BLANCO,-0.0083,,mg/L,17.1,-0.0002,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0,-0.0001
C3,4.9516,,mg/L,0.6,0.0975,0.0979,0.0969,0.0978
C4,5.2559,,mg/L,0.5,0.1035,0.1039,0.1036,0.1029
T,4.9638,,mg/L,0.5,0.0977,0.0972,0.0981,0.0979
PATRON,5.0717,,mg/L,1,0.0999,0.1002,0.0988,0.1006
BLANCO,0.0043,,mg/L,>100,0.0001,0.0006,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,39.4,-0.0001,-0.0001,-0.0001,-0.0001
ELY1,4.9189,,mg/L,0.8,0.0969,0.0963,0.0977,0.0966
ELY2,4.9926,,mg/L,0.4,0.0983,0.0988,0.0981,0.098
ELY3,4.9271,,mg/L,0.5,0.097,0.0968,0.0976,0.0967
PATRON,5.0485,,mg/L,1.8,0.0994,0.1003,0.1006,0.0973
BLANCO,-0.0047,,mg/L,>100,-0.0001,-0.0002,0,0
BLANCO REACTIVO,0,,mg/L,69.1,-0.0002,-0.0001,-0.0003,-0.0001
ELY4,4.9514,,mg/L,0.6,0.0975,0.0972,0.0981,0.0971
ELY5,4.9175,,mg/L,0.2,0.0968,0.0967,0.0967,0.0971
PATRON,4.931,,mg/L,0.6,0.0971,0.0964,0.0975,0.0975
BLANCO,-0.0128,,mg/L,74.2,-0.0003,-0.0002,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,33,-0.0004,-0.0002,-0.0005,-0.0004
