PATRON,1.0114,,mg/L,0.4,0.14,0.0012,0.1404,0.1393,0.1403
BLANCO,-0.0034,,mg/L,41.2,-0.0005,0.0003,-0.0004,-0.0004,-0.0007
BLANCO REACTIVO,0,,mg/L,72,-0.0002,0,-0.0004,-0.0002,-0.0001
H KCA PO,0.0034,,mg/L,44.7,0.0005,0.0023,0.0006,0.0002,0.0006
H KCA PO,0.004,,mg/L,54.9,0.0006,0.0022,0.0002,0.0008,0.0007
H KCA PO,0.0022,,mg/L,>100,0.0003,0.0024,-0.0001,0.0006,0.0005
PATRON,1.0095,,mg/L,1,0.1398,0.0011,0.1386,0.1394,0.1412
H KCA PO,0.0052,,mg/L,32,0.0007,0.0019,0.001,0.0006,0.0006
H KCA PO,0.0041,,mg/L,35.7,0.0006,0.002,0.0004,0.0008,0.0005
PATRON,1.0034,,mg/L,0.6,0.1389,0.0009,0.1381,0.1393,0.1394
BLANCO,-0.0036,,mg/L,31.3,-0.0005,0.0002,-0.0004,-0.0007,-0.0005
BLANCO REACTIVO,0,,mg/L,40.2,-0.0005,-0.0002,-0.0007,-0.0005,-0.0003
M1 PO,0.0095,,mg/L,17.8,0.0014,0.0024,0.0016,0.0012,0.0012
M2 PO,0.0131,,mg/L,16.8,0.0019,0.0022,0.0016,0.0018,0.0022
M3 PO,0.0141,,mg/L,7.3,0.002,0.0023,0.0019,0.0022,0.0019
M4 PO,0.0092,,mg/L,27.4,0.0013,0.0021,0.0014,0.0016,0.0009
PATRON,1.0177,,mg/L,0.7,0.1409,0.0012,0.1404,0.1402,0.142
P KCA PO,0.0109,,mg/L,3.5,0.0015,0.0021,0.0016,0.0015,0.0015
PATRON,1.01,,mg/L,0.9,0.1398,0.001,0.1392,0.1391,0.1412
BLANCO,0.0004,,mg/L,>100,0.0001,0,0.0002,0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,20.6,-0.0009,-0.0002,-0.0007,-0.001,-0.0009
CELDA 8,0.0127,,mg/L,11.1,0.0018,0.0027,0.0016,0.0018,0.002
PATRON,1.0087,,mg/L,0.4,0.1396,0.0016,0.1392,0.1402,0.1396
BLANCO,0.0028,,mg/L,39.2,0.0004,0.0002,0.0005,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0007,0.0002,-0.0001,-0.0002
H KCA PE,0.001,,mg/L,>100,-0.0003,0.003,0.0002,-0.0008,-0.0003
H KCA PE,0.001,,mg/L,>100,-0.0002,0.0029,0,-0.0004,0
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0028,-0.0003,-0.0005,0.0006
PATRON,1.0168,,mg/L,0.2,0.1407,0.0005,0.1406,0.141,0.1406
H KCA PE,0.001,,mg/L,37.3,-0.0005,0.0019,-0.0005,-0.0003,-0.0007
H KCA PE,0.001,,mg/L,29.4,-0.0006,0.0021,-0.0004,-0.0007,-0.0006
PATRON,1.0198,,mg/L,0.7,0.1411,0.0001,0.1423,0.1403,0.1408
BLANCO,-0.0041,,mg/L,0.9,-0.0006,-0.0008,-0.0006,-0.0006,-0.0006
BLANCO REACTIVO,0,,mg/L,45.4,-0.0006,-0.0008,-0.0009,-0.0004,-0.0005
M1 PE,0.0003,,mg/L,>100,0,0.0025,0.0004,0,-0.0002
M2 PE,0.0009,,mg/L,>100,0.0001,0.0022,0.0002,-0.0002,0.0004
M3 PE,0.001,,mg/L,>100,-0.0002,0.0026,0,-0.0004,-0.0001
M4 PE,0.0012,,mg/L,>100,0.0002,0.0022,0.0003,0.0004,-0.0001
PATRON,1.0137,,mg/L,0.8,0.1403,0.0008,0.1413,0.1407,0.139
P KCA PE,0.001,,mg/L,>100,0.0001,0.0024,0.0004,0,0.0001
PATRON,1.0195,,mg/L,0.5,0.1411,0.0007,0.1412,0.1403,0.1418
BLANCO,0.0027,,mg/L,64.5,0.0004,-0.0008,0.0005,0.0001,0.0006
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0014,-0.0001,-0.0003,0.0001
ELY 1,0.001,,mg/L,29.8,-0.0005,0.002,-0.0004,-0.0005,-0.0007
ELY 2,0.001,,mg/L,60.6,-0.0003,0.0017,-0.0003,-0.0001,-0.0004
ELY 3,0.001,,mg/L,88.3,-0.0002,0.0015,-0.0004,-0.0002,0
ELY 4,0.001,,mg/L,57.8,-0.0005,0.0017,-0.0008,-0.0003,-0.0004
PATRON,0.9897,,mg/L,0.3,0.1371,-0.0002,0.1374,0.1373,0.1366
ELY P,0.001,,mg/L,68,-0.0004,0.0016,-0.0001,-0.0005,-0.0006
PATRON,0.9924,,mg/L,0.3,0.1375,-0.0004,0.138,0.1373,0.1371
BLANCO,-0.0035,,mg/L,37.6,-0.0005,-0.001,-0.0006,-0.0003,-0.0006
BLANCO REACTIVO,0,,mg/L,18.5,-0.0006,-0.0012,-0.0007,-0.0006,-0.0005
