PATRON,1.0066,,mg/L,0.2,0,0.0203,0.0203,0.0203,0.0202
BLANCO,-0.0059,,mg/L,15.5,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,19.9,0,-0.0002,-0.0002,-0.0002,-0.0003
H,0.1967,,mg/L,3.3,0.0001,0.004,0.0041,0.0038,0.004
C1,0.1941,,mg/L,2.1,0.0001,0.0039,0.0039,0.0039,0.004
C2,0.1921,,mg/L,1.1,0,0.0039,0.0039,0.0039,0.0038
PATRON,1.0103,,mg/L,0.5,0.0001,0.0203,0.0203,0.0205,0.0202
BLANCO,-0.0101,,mg/L,14.7,0,-0.0002,-0.0002,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,25.7,0.0001,-0.0004,-0.0006,-0.0004,-0.0004
C3,0.1882,,mg/L,0.5,0,0.0038,0.0038,0.0038,0.0038
C4,0.1905,,mg/L,2.6,0.0001,0.0038,0.004,0.0038,0.0038
T,0.1793,,mg/L,1.2,0,0.0036,0.0037,0.0036,0.0036
PATRON,1.0086,,mg/L,0.2,0,0.0203,0.0203,0.0203,0.0203
BLANCO,-0.0044,,mg/L,21.6,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,19.6,0.0001,-0.0004,-0.0003,-0.0004,-0.0005
ELY1,0.1631,,mg/L,4.3,0.0001,0.0033,0.0034,0.0033,0.0031
ELY2,0.1408,,mg/L,1.8,0.0001,0.0028,0.0029,0.0029,0.0028
ELY3,0.1177,,mg/L,2.2,0.0001,0.0024,0.0024,0.0024,0.0023
PATRON,0.9976,,mg/L,0.6,0.0001,0.0201,0.0202,0.0201,0.02
BLANCO,-0.0034,,mg/L,55.1,0,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,2.9,0,-0.0011,-0.0011,-0.0011,-0.0012
ELY4,0.1207,,mg/L,1.1,0,0.0024,0.0024,0.0025,0.0024
ELY5,0.1032,,mg/L,0.9,0,0.0021,0.0021,0.0021,0.0021
PATRON,1.013,,mg/L,0.8,0.0002,0.0204,0.0202,0.0204,0.0206
BLANCO,-0.0001,,mg/L,>100,0.0001,0,0,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,5.2,0.0001,-0.0016,-0.0016,-0.0017,-0.0016
