PATRON,0.1969,,mg/L,0.3,0.0001,0.0276,0.0012,0.0276,0.0275,0.0276
BLANCO,-0.0052,,mg/L,36.1,0.0003,-0.0007,0.0007,-0.0008,-0.0004,-0.0009
BLANCO REACTIVO,0,,mg/L,60.2,0.0001,-0.0001,-0.0002,-0.0001,-0.0002,0
H,0.3932,,mg/L,0.3,0.0002,0.055,0.0025,0.0548,0.0549,0.0552
C1,0.3622,,mg/L,1.1,0.0005,0.0506,0.003,0.0508,0.05,0.0511
C2,0.3374,,mg/L,0.5,0.0002,0.0472,0.0028,0.0474,0.0471,0.0471
PATRON,0.1931,,mg/L,0.2,0,0.027,0.0015,0.027,0.0271,0.027
BLANCO,-0.0075,,mg/L,18.2,0.0002,-0.0011,0.0012,-0.0013,-0.0009,-0.001
BLANCO REACTIVO,0,,mg/L,11.8,0.0001,-0.001,0.0009,-0.001,-0.0009,-0.0012
C3,0.303,,mg/L,0.3,0.0001,0.0424,0.0037,0.0426,0.0423,0.0423
C4,0.2638,,mg/L,0.6,0.0002,0.0369,0.0039,0.0367,0.0369,0.0372
T,0.2231,,mg/L,0.8,0.0002,0.0312,0.0035,0.031,0.0314,0.0313
PATRON,0.2001,,mg/L,0.3,0.0001,0.028,0.0023,0.0281,0.028,0.0279
BLANCO,0.0008,,mg/L,67.5,0.0001,0.0001,0.0018,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,15.6,0.0002,-0.001,0.0007,-0.0008,-0.001,-0.0011
DP1,0.2986,,mg/L,0.9,0.0004,0.0418,0.0033,0.0416,0.0415,0.0422
DP2,2.3558,,mg/L,0.8,0.0025,0.3066,0.0034,0.3055,0.3094,0.3047
DP3,0.1243,,mg/L,0.7,0.0001,0.0174,0.0013,0.0175,0.0173,0.0174
PATRON,0.2007,,mg/L,1,0.0003,0.0281,0.002,0.0281,0.0278,0.0283
BLANCO,-0.0017,,mg/L,>100,0.0003,-0.0002,0.0019,-0.0001,-0.0006,0
BLANCO REACTIVO,0,,mg/L,18.9,0.0002,-0.0011,0.0009,-0.0014,-0.001,-0.001
DP4,0.0763,,mg/L,3.1,0.0003,0.0107,0.003,0.011,0.0106,0.0104
DP5,0.0015,,mg/L,43.9,0.0001,0.0002,0.0033,0.0003,0.0001,0.0002
DP6,0.6186,,mg/L,0.5,0.0004,0.0862,0.0027,0.0859,0.0861,0.0867
PATRON,0.1972,,mg/L,0.2,0,0.0276,0.0017,0.0275,0.0276,0.0276
BLANCO,0.0022,,mg/L,60.6,0.0002,0.0003,0.0017,0.0004,0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,29.4,0.0002,-0.0008,0.0006,-0.0011,-0.0008,-0.0006
ELY1,0.333,,mg/L,0.7,0.0003,0.0466,0.0029,0.047,0.0463,0.0465
ELY2,0.2797,,mg/L,0.9,0.0004,0.0391,0.0031,0.039,0.0395,0.0388
ELY3,0.2276,,mg/L,0.9,0.0003,0.0319,0.0031,0.0316,0.0321,0.0318
PATRON,0.196,,mg/L,0.7,0.0002,0.0274,0.002,0.0275,0.0272,0.0276
BLANCO,-0.0007,,mg/L,>100,0.0003,-0.0001,0.0016,0.0001,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,6.9,0.0001,-0.0009,0.0007,-0.0009,-0.0009,-0.001
ELY4,0.1879,,mg/L,0.8,0.0002,0.0263,0.003,0.0261,0.0265,0.0262
ELY5,0.1439,,mg/L,1.8,0.0004,0.0201,0.0027,0.0204,0.0197,0.0203
PATRON,0.1969,,mg/L,0.9,0.0002,0.0276,0.0018,0.0276,0.0278,0.0273
BLANCO,0.0003,,mg/L,>100,0.0004,0,0.0015,0,-0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,25.5,0.0003,-0.001,0.0007,-0.0011,-0.0012,-0.0007
