Analista,,,,,,,,,
Fecha de inicio,16/03/2023 09:31 a. m.  GMT: 16/03/2023 03:31 p. m.,,,,,,,,
Hoja de trabajo,SA000688_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0109,,mg/L,0.6,0.1301,0.1309,0.1295,0.1299
,BLANCO,-0.0001,,mg/L,>100,0,0,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,46.2,0.0001,0.0001,0.0001,0.0001
,SA000688-001,11.3604,,mg/L,0.1,0.0593,0.0592,0.0593,0.0593
,SA000688-002,6.1856,,mg/L,0.6,0.0327,0.0327,0.033,0.0326
,SA000688-003,1.7268,,mg/L,1.2,0.0093,0.0091,0.0094,0.0093
,SA000688-004,27.7486,,mg/L,0.8,0.1426,0.1427,0.1414,0.1437
,SA000688-005,10.6085,,mg/L,0.6,0.0556,0.0559,0.0553,0.0558
,PATRON,1.0061,,mg/L,0.3,0.1295,0.1291,0.1298,0.1296
,SA000688-006,5.3373,,mg/L,0.3,0.0282,0.0281,0.0282,0.0282
,SA000688-007,3.7808,,mg/L,0.6,0.0198,0.0197,0.0199,0.0197
,SA000688-008,10.6113,,mg/L,1.6,0.0559,0.056,0.0549,0.0566
,SA000688-009,4.6153,,mg/L,0.5,0.0242,0.0242,0.0244,0.0242
,SA000688-010,37.4802,,mg/L,0.3,0.1971,0.1977,0.1967,0.1969
,PATRON,1.0054,,mg/L,0.4,0.1294,0.1301,0.1291,0.1291
,BLANCO,0.0006,,mg/L,>100,0.0001,0.0002,-0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,41.1,-0.0001,0,-0.0001,-0.0001
,SA000688-011,55.668,,mg/L,1,0.283,0.2862,0.281,0.2818
,SA000688-012,17.8359,,mg/L,0.6,0.0925,0.092,0.0931,0.0924
,SA000688-013,17.6989,,mg/L,0.5,0.0933,0.0927,0.0935,0.0936
,SA000688-014,5.9541,,mg/L,0.6,0.0316,0.0314,0.0318,0.0317
,SA000688-015,14.806,,mg/L,0.1,0.077,0.0769,0.0771,0.0769
,PATRON,1.0053,,mg/L,1.1,0.1294,0.1297,0.1279,0.1306
,SA000688-016,80.9491,,mg/L,0.4,0.3867,0.3854,0.3865,0.3883
,SA000688-017,80.2157,,mg/L,0.7,0.3796,0.3783,0.3826,0.378
,SA000688-018,12.0042,,mg/L,0.5,0.063,0.0632,0.0632,0.0627
,SA000688-019,0.0224,,mg/L,>100,0.0001,0.0002,0,0.0002
,SA000688-020,4.5438,,mg/L,0.4,0.0244,0.0245,0.0245,0.0243
,PATRON,1.0136,,mg/L,0.2,0.1304,0.1307,0.1302,0.1304
,BLANCO,0.0001,,mg/L,>100,0,0.0001,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,35.3,0.0002,0.0002,0.0002,0.0001
,SA000688-021,5.6461,,mg/L,0.3,0.0297,0.0296,0.0296,0.0297
,SA000688-022,11.3406,,mg/L,0.4,0.0611,0.0613,0.061,0.0609
,SA000688-023,3.1079,,mg/L,0.6,0.0164,0.0165,0.0164,0.0163
,SA000688-024,0.11,,mg/L,8.4,0.0006,0.0005,0.0006,0.0006
,SA000688-025,2.7793,,mg/L,0.6,0.0152,0.0151,0.0152,0.0153
,PATRON,1.01,,mg/L,0.1,0.13,0.13,0.1302,0.1298
,SA000688-026,6.356,,mg/L,0.2,0.0343,0.0343,0.0342,0.0344
,SA000688-027,2.2585,,mg/L,1.1,0.0119,0.012,0.0117,0.0118
,SA000688-028,4.197,,mg/L,0.3,0.0229,0.0228,0.0229,0.0229
,SA000688-029,2.1095,,mg/L,2.9,0.0111,0.0109,0.0115,0.011
,SA000688-030,4.9448,,mg/L,0.3,0.0261,0.026,0.0261,0.0261
,PATRON,1.0022,,mg/L,0.6,0.129,0.1281,0.1294,0.1295
,BLANCO,-0.0011,,mg/L,49.5,-0.0001,-0.0001,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0.0002,-0.0001
,SA000688-031,3.1104,,mg/L,0.7,0.0164,0.0162,0.0164,0.0164
,SA000688-032,2.1089,,mg/L,0.9,0.011,0.011,0.0111,0.011
,PATRON,1.0032,,mg/L,0.2,0.1291,0.1294,0.1292,0.1288
,BLANCO,-0.0013,,mg/L,40.3,-0.0002,-0.0002,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,70.7,-0.0001,-0.0001,0,-0.0002
