PATRON,4.8585,,mg/L,0.9,0.0486,1,1,1,0.0486,0.0491,0.0482
BLANCO,-0.0723,,mg/L,36.5,-0.0007,1,1,1,-0.001,-0.0005,-0.0007
BLANCO REACTIVO,0,,mg/L,7.9,-0.0014,1,1,1,-0.0013,-0.0015,-0.0014
FASE 1,0.017,,mg/L,49.7,0.0002,1,1,1,0.0002,0.0001,0.0002
FASE 2,0.0288,,mg/L,16.2,0.0003,1,1,1,0.0002,0.0003,0.0003
FASE 3,0.0205,,mg/L,77.5,0.0002,1,1,1,0.0004,0.0002,0.0001
VSP NORTE,0.043,,mg/L,32.1,0.0004,1,1,1,0.0006,0.0003,0.0004
CELDA 8.1,0.0125,,mg/L,56.3,0.0001,1,1,1,0.0001,0.0001,0.0002
CELDA 8.2,0.0027,,mg/L,>100,0,1,1,1,0,0.0002,-0.0001
CELDA 8.3,0.034,,mg/L,1.6,0.0003,1,1,1,0.0003,0.0003,0.0003
PATRON,5.054,,mg/L,3.3,0.0506,1,1,1,0.0487,0.0515,0.0516
BLANCO,0.0036,,mg/L,>100,0,1,1,1,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,18.3,-0.0013,1,1,1,-0.0013,-0.0015,-0.001
