Analista,JGS,,,,,,,,,
Fecha de inicio,07/03/2023 12:34 a. m.  GMT: 07/03/2023 06:34 a. m.,,,,,,,,,
Hoja de trabajo,SA000583-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4907,,mg/L,5.4,0.0138,-0.0003,0.0147,0.0133,0.0134
,BLANCO,-0.0047,,mg/L,>100,-0.0001,0.0005,-0.0004,-0.0006,0.0005
,BLANCO REACTIVO,0,,mg/L,19.4,-0.0005,0.0009,-0.0004,-0.0004,-0.0006
,SA000539-018,0.3086,,mg/L,1.4,0.0249,0.0009,0.0251,0.0252,0.0246
,SA000542-025,0.1029,,mg/L,6.5,0.0083,0.0012,0.0079,0.0089,0.0081
,SA000542-026,0.0671,,mg/L,4.3,0.0054,0.0008,0.0055,0.0051,0.0056
,SA000542-027,0.024,,mg/L,18.7,0.0019,0.0006,0.0022,0.0021,0.0015
,SA000567-010,0.1081,,mg/L,1,0.0087,0.0008,0.0086,0.0088,0.0087
,PATRON,0.5067,,mg/L,2.1,0.0143,0.001,0.0145,0.0143,0.0139
,SA000567-011,0.1946,,mg/L,2.4,0.0157,0.0014,0.0161,0.0157,0.0154
,SA000567-012,0.7278,,mg/L,1.4,0.0596,0.0015,0.059,0.0593,0.0606
,SA000567-013,0.3671,,mg/L,2.6,0.0298,0.0015,0.0306,0.0291,0.0295
,SA000567-014,1.8416,,mg/L,0.3,0.1526,0.0017,0.1529,0.1527,0.1521
,SA000567-015,0.1004,,mg/L,4.1,0.0081,0.0013,0.008,0.0078,0.0084
,PATRON,0.4987,,mg/L,4.5,0.014,0.0014,0.0147,0.0138,0.0135
,BLANCO,0.011,,mg/L,24.8,0.0003,0.0014,0.0003,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,23.9,0.0003,0.0005,0.0002,0.0003,0.0003
,SA000567-016,0.1171,,mg/L,3.8,0.0094,0.0004,0.0098,0.0092,0.0092
,PATRON,0.4985,,mg/L,5.2,0.014,-0.0001,0.0138,0.0148,0.0134
,BLANCO,0.0055,,mg/L,>100,0.0002,0.0003,0.0005,-0.0003,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0016,-0.0001,-0.0007,0.0001
